-44579	-28537	-29712
-44516	-30691	-31228
-44504	-29434	-31398
-44476	-30875	-31647
-44445	-31201	-31304
-44429	-30644	-31938
-44358	-31154	-32014
-44335	-30624	-32311
-44306	-31775	-31544
-44206	-31408	-32654
-44194	-31122	-33183
-44191	-31793	-31299
-44171	-32136	-31980
-44072	-30821	-33213
-43986	-32306	-32759
-43981	-32474	-31954
-43946	-31215	-33272
-43940	-31714	-33178
-43928	-32247	-33317
-43899	-32259	-33469
-43880	-32546	-32464
-43826	-32626	-32407
-43802	-32564	-32705
-43739	-32849	-31407
-43698	-31660	-33623
-43660	-33312	-31949
-43639	-32877	-32518
-43631	-32459	-33774
-43622	-32087	-33949
-43608	-31929	-34071
-43560	-32905	-33250
-43554	-32025	-33956
-43533	-31580	-34456
-43524	-33052	-33136
-43509	-31865	-34221
-43474	-32754	-33478
-43468	-33332	-32612
-43452	-32674	-34075
-43449	-32703	-33521
-43433	-32832	-34090
-43404	-33110	-33065
-43404	-32973	-33222
-43377	-33279	-33055
-43372	-33753	-31707
-43296	-33225	-33759
-43294	-34078	-32242
-43283	-33448	-33472
-43254	-33103	-34032
-43172	-33704	-32548
-43161	-34185	-31206
-43106	-31570	-34509
-43087	-31728	-34524
-43006	-32822	-34143
-43005	-34390	-31021
-42989	-32562	-34427
-42982	-31329	-34574
-42888	-31007	-34938
-42876	-33889	-32889
-42869	-34193	-33524
-42863	-34440	-31954
-42801	-32436	-34859
-42780	-34639	-30835
-42763	-33232	-34449
-42751	-33239	-34598
-42693	-34545	-32357
-42685	-34355	-32899
-42684	-34194	-33479
-42666	-34513	-32914
-42616	-34607	-32004
-42615	-33910	-33562
-42608	-32549	-34923
-42597	-34765	-32019
-42550	-32946	-34599
-42537	-35244	-31136
-42501	-33147	-34740
-42462	-35127	-31939
-42446	-32650	-35194
-42417	-34653	-32413
-42382	-34505	-32940
-42376	-32834	-35036
-42366	-34393	-33703
-42314	-34660	-32535
-42302	-33764	-34160
-42298	-33553	-34363
-42274	-34750	-32268
-42271	-33651	-34406
-42262	-31539	-35427
-42165	-33334	-34960
-42140	-35019	-32755
-42098	-31615	-35461
-42088	-31131	-35731
-42068	-35243	-32882
-42063	-32064	-35462
-42061	-35523	-30991
-42020	-34765	-33611
-41983	-34808	-33366
-41928	-34918	-34009
-41916	-33181	-35291
-41915	-30857	-35783
-41848	-31195	-35642
-41836	-34252	-34183
-41835	-35655	-31151
-41773	-30969	-35763
-41764	-33505	-34750
-41738	-30079	-36144
-41724	-35672	-32548
-41674	-35801	-31251
-41674	-34518	-34700
-41673	-33682	-35211
-41652	-34966	-33029
-41639	-31388	-35710
-41611	-30718	-35858
-41609	-35016	-33131
-41562	-30623	-35915
-41502	-35628	-33087
-41496	-30897	-35909
-41486	-29948	-36364
-41479	-32035	-35522
-41459	-34069	-35126
-41447	-35272	-33568
-41413	-32233	-35456
-41388	-35778	-32161
-41386	-32750	-35334
-41369	-31927	-35638
-41360	-31288	-35964
-41323	-30464	-36119
-41314	-30864	-36411
-41311	-31178	-36051
-41271	-35782	-32705
-41271	-34098	-34847
-41269	-36242	-33065
-41245	-31467	-36015
-41230	-35032	-33653
-41206	-30418	-36488
-41197	-29796	-36644
-41196	-31653	-35690
-41179	-34137	-34908
-41179	-32884	-35426
-41152	-35083	-34327
-41109	-31929	-35663
-40894	-35308	-34081
-40881	-31491	-35722
-40874	-36290	-30917
-40848	-30415	-36513
-40817	-36071	-33358
-40814	-35292	-34087
-40810	-31013	-36479
-40800	-31902	-35706
-40779	-36630	-30942
-40774	-31684	-36103
-40764	-32088	-36007
-40743	-33179	-35387
-40739	-29824	-36738
-40727	-36391	-31454
-40723	-30025	-36794
-40722	-32281	-35915
-40680	-36455	-32359
-40663	-30061	-36699
-40656	-29719	-36819
-40655	-31215	-36137
-40647	-35148	-34298
-40597	-35549	-33404
-40494	-32430	-35577
-40488	-34211	-34924
-40475	-34201	-35063
-40440	-36077	-33344
-40437	-36506	-32486
-40427	-36090	-33324
-40426	-30663	-36561
-40420	-33020	-35827
-40397	-31633	-36380
-40393	-29829	-36904
-40358	-36136	-33828
-40273	-36663	-30289
-40272	-31776	-36271
-40263	-36787	-30957
-40223	-36594	-32011
-40203	-32379	-35875
-40190	-36660	-31049
-40142	-33430	-35558
-40139	-35843	-34189
-40077	-36995	-30869
-40051	-37017	-32109
-40048	-30198	-36610
-40032	-29827	-36939
-40018	-36839	-32190
-40016	-36229	-33577
-39975	-31852	-36136
-39953	-29061	-36943
-39944	-30857	-36606
-39939	-32386	-36026
-39938	-36654	-33067
-39873	-30126	-36715
-39832	-33128	-35802
-39798	-29598	-37051
-39780	-30132	-36921
-39759	-29880	-36923
-39756	-30620	-36753
-39748	-35993	-34026
-39733	-37077	-30811
-39683	-37302	-31625
-39605	-35396	-34320
-39563	-29722	-36997
-39562	-36660	-32763
-39554	-34648	-34397
-39529	-29357	-37101
-39476	-31131	-36483
-39470	-29728	-37203
-39458	-30904	-36783
-39456	-37027	-31811
-39443	-37351	-31069
-39425	-35013	-34657
-39404	-33547	-35293
-39396	-37098	-32070
-39384	-37248	-31682
-39370	-36891	-32130
-39312	-30406	-36798
-39228	-37032	-32332
-39219	-37063	-32473
-39180	-37552	-31047
-39177	-37165	-32609
-39089	-29934	-37066
-39020	-35384	-34449
-39019	-32019	-36318
-39002	-30002	-37080
