-33085	-29575	-27669
-33067	-29619	-26990
-33052	-30505	-27740
-33050	-29714	-28293
-33034	-29751	-28241
-33005	-29212	-29037
-32994	-29924	-27791
-32989	-30926	-28059
-32988	-30242	-28215
-32979	-29600	-28528
-32955	-31172	-28286
-32933	-30800	-28287
-32922	-30344	-28676
-32891	-30839	-28584
-32882	-30976	-28859
-32838	-31225	-27268
-32827	-31085	-28858
-32789	-30292	-29380
-32764	-31211	-28498
-32759	-31296	-28946
-32727	-31768	-28778
-32607	-31579	-29607
-32490	-32043	-27447
-32482	-31964	-28741
-32445	-31866	-28864
-32437	-31331	-29853
-32425	-32329	-28751
-32401	-32048	-29452
-32358	-32372	-29316
-32316	-32539	-28106
-32271	-32106	-29436
-32244	-32893	-29656
-32133	-32706	-29881
-32132	-32022	-30037
-32110	-30336	-30533
-32097	-30321	-31600
-32053	-30976	-30651
-31967	-33021	-28546
-31907	-30651	-30847
-31884	-31848	-30985
-31866	-31230	-31303
-31864	-33006	-29414
-31833	-32348	-30021
-31804	-31768	-31362
-31789	-31895	-30537
-31768	-33560	-28810
-31670	-32731	-29696
-31665	-32548	-31013
-31655	-33058	-29917
-31516	-32995	-30628
-31421	-32309	-31083
-31405	-30091	-32324
-31355	-31845	-31210
-31245	-32276	-31732
-31168	-33210	-29326
-31154	-33715	-28556
-31067	-30793	-32400
-31027	-32930	-31879
-30969	-33287	-29315
-30928	-33640	-29817
-30918	-30992	-31938
-30862	-33485	-29909
-30783	-30789	-33199
-30718	-34309	-28666
-30668	-33052	-31099
-30655	-33706	-29297
-30541	-33851	-29329
-30486	-33273	-30312
-30462	-33044	-31537
-30391	-34279	-28881
-30344	-29261	-33434
-30330	-33679	-30237
-30309	-32576	-32736
-30295	-34219	-29398
-30231	-34959	-28574
-30220	-30854	-32758
-30174	-34582	-29177
-30147	-33404	-30447
-30142	-32640	-32324
-30139	-31233	-33098
-30087	-33728	-30645
-30058	-34006	-29865
-30033	-31203	-33102
-30014	-34609	-28744
-29999	-31642	-32892
-29930	-31177	-33247
-29925	-35082	-28987
-29882	-32131	-32900
-29874	-30026	-33698
-29841	-34087	-29876
-29673	-29810	-33893
-29641	-32806	-31889
-29568	-30715	-33434
-29553	-31768	-33381
-29472	-30199	-33673
-29424	-34785	-30116
-29379	-30075	-33686
-29342	-33326	-30657
-29291	-35416	-28542
-29168	-33452	-31073
-29126	-33581	-31931
-29088	-30970	-33398
-29085	-31051	-34418
-29022	-33807	-30756
-29017	-34855	-30062
-28991	-32111	-33044
-28893	-35415	-29635
-28883	-31147	-33853
-28876	-34086	-31405
-28847	-34224	-30873
-28751	-33579	-32488
-28695	-34533	-30506
-28691	-31041	-34576
-28686	-32618	-33734
-28661	-34198	-31557
-28652	-34151	-31689
-28652	-28468	-34941
-28628	-35638	-28611
-28585	-31434	-34327
-28563	-30159	-34740
-28553	-30260	-35081
-28477	-35617	-29183
-28472	-34648	-30378
-28418	-31559	-33994
-28355	-33246	-32921
-28329	-31705	-34087
-28313	-34302	-30668
-28272	-35745	-28819
-28242	-31613	-34789
-28215	-34020	-31691
-28193	-30318	-35218
-28179	-35753	-27913
-28169	-31767	-34379
-28166	-35669	-28855
-28073	-30457	-35020
-27997	-33488	-32561
-27980	-32719	-33564
-27963	-35762	-29184
-27962	-34875	-30356
-27961	-28270	-35735
-27954	-35557	-29482
-27923	-35824	-28619
-27881	-31981	-34369
-27858	-33977	-31994
-27845	-35745	-29406
-27844	-33862	-32374
-27755	-29484	-35396
-27735	-34628	-31018
-27711	-35606	-29890
-27668	-34920	-30731
-27668	-33143	-32942
-27666	-35290	-3e4
-27657	-29279	-36084
-27628	-33483	-33792
-27625	-36013	-29009
-27596	-35193	-30472
-27575	-30202	-35874
-27544	-32517	-34669
-27529	-34209	-31420
-27479	-35750	-29447
-27468	-31068	-35019
-27427	-35456	-30349
-27422	-31228	-35233
-27413	-36030	-28925
-27405	-35847	-29104
-27402	-34453	-31327
-27381	-35022	-30556
-27332	-30235	-35272
-27323	-35707	-29586
-27295	-32706	-33941
-27244	-30786	-35456
-27218	-34981	-30579
-27197	-31091	-35753
-27186	-35702	-29772
-27169	-34029	-32586
-27166	-35469	-30367
-27148	-34197	-32204
-27114	-33628	-33793
-27112	-35799	-29429
-27096	-35901	-29507
-27088	-34724	-30923
-27020	-30862	-35949
-26982	-34599	-31052
-26924	-28378	-36234
-26814	-27865	-36239
-26810	-34832	-30840
-26796	-29792	-35998
-26775	-35135	-31315
-26761	-32463	-34834
-26751	-34400	-31766
-26741	-32587	-34571
-26737	-35737	-29591
-26735	-31309	-35825
-26686	-35167	-30551
-26685	-32701	-34379
-26615	-31778	-35382
-26603	-33886	-32654
-26522	-29651	-36030
-26519	-34573	-31602
-26517	-35528	-29970
-26409	-29413	-36504
-26383	-30771	-36178
-26277	-35181	-31114
-26238	-28284	-36596
-26041	-29834	-36654
-25866	-28670	-36688
-25767	-33823	-32821
-25630	-28967	-36698
-25527	-29979	-36655
-25506	-29083	-36744
-25393	-29545	-36765
-25372	-28649	-36854
-25045	-30197	-36443
-24173	-28491	-36905
