-42037	-37925	-35827
-42035	-38778	-35749
-42001	-37810	-35869
-41810	-38836	-35036
-41804	-39014	-36169
-41770	-38046	-36289
-41744	-39293	-35527
-41744	-38943	-36980
-41728	-39130	-36640
-41657	-39651	-35555
-41616	-39721	-36013
-41548	-37986	-37172
-41547	-39781	-35773
-41544	-38755	-37247
-41534	-39234	-36959
-41500	-39262	-36545
-41462	-39620	-36247
-41427	-38492	-37504
-41396	-40104	-36217
-41370	-39910	-36761
-41329	-37172	-37709
-41271	-38627	-37529
-41252	-39125	-37200
-41252	-37430	-37788
-41237	-40247	-35352
-41236	-39312	-36860
-41223	-40175	-35473
-41209	-39533	-37354
-41125	-37848	-37675
-41103	-37888	-37550
-41078	-40280	-36714
-41074	-38216	-37729
-41063	-37988	-38092
-41061	-39438	-37841
-41044	-36791	-38351
-41030	-40627	-36175
-40923	-38015	-38018
-40864	-40499	-36450
-40795	-38532	-38157
-40787	-38227	-38653
-40769	-40725	-35778
-40754	-39500	-37492
-40718	-40336	-36624
-40694	-38214	-38777
-40660	-40126	-36827
-40608	-39741	-37196
-40547	-39685	-37542
-40477	-40611	-36819
-40437	-38671	-38488
-40371	-40889	-35648
-40362	-40788	-37203
-40341	-38771	-38124
-40313	-38507	-38994
-40286	-37699	-39022
-40284	-39149	-38771
-40273	-39455	-37704
-40223	-39499	-38149
-40218	-41347	-35730
-40199	-39609	-38453
-40196	-40239	-37769
-40032	-41161	-36064
-39925	-41146	-36121
-39909	-40500	-37249
-39875	-41190	-36566
-39861	-40396	-37541
-39846	-40166	-37800
-39829	-40248	-38525
-39798	-38822	-38909
-39687	-41395	-36069
-39670	-41031	-36662
-39655	-41462	-35886
-39654	-36217	-39300
-39625	-40892	-36721
-39623	-36583	-39486
-39605	-40865	-37266
-39603	-40428	-37546
-39565	-36732	-39641
-39544	-40606	-37806
-39522	-37661	-39046
-39477	-38980	-38940
-39454	-40810	-37664
-39451	-37031	-39782
-39432	-38466	-39156
-39381	-37821	-39440
-39370	-38864	-39040
-39368	-41359	-36150
-39365	-40920	-37283
-39365	-38013	-39385
-39364	-41540	-35341
-39311	-41884	-35335
-39297	-40956	-37413
-39281	-41364	-37557
-39247	-41e3	-37858
-39230	-36472	-39881
-39199	-40372	-37874
-39183	-41096	-37805
-39166	-41625	-36053
-39140	-42065	-35946
-39107	-37241	-39811
-39030	-41651	-36520
-39014	-40771	-37933
-38977	-38373	-39233
-38964	-42548	-35266
-38941	-40650	-38303
-38937	-41574	-37586
-38930	-39404	-38837
-38893	-37864	-39583
-38879	-38046	-39242
-38872	-37989	-39477
-38870	-39439	-39226
-38853	-37933	-39710
-38843	-40461	-38756
-38819	-38820	-39281
-38810	-38895	-39302
-38789	-41820	-37126
-38788	-38303	-39558
-38776	-40557	-38475
-38768	-41958	-36776
-38752	-42145	-36436
-38669	-41965	-37161
-38654	-39120	-39488
-38643	-40692	-38703
-38608	-37666	-39907
-38544	-37117	-39938
-38520	-37838	-39763
-38503	-42207	-35381
-38500	-41615	-37279
-38473	-42399	-36497
-38449	-35793	-40063
-38411	-38777	-39635
-38373	-39922	-39238
-38354	-41246	-37741
-38334	-42122	-36933
-38282	-36752	-40254
-38278	-41593	-37432
-38275	-41496	-38038
-38224	-42702	-33488
-38215	-42579	-36709
-38156	-37590	-40185
-38153	-36756	-40494
-38137	-42671	-35723
-38122	-42109	-37113
-38121	-38121	-39712
-38097	-41204	-38475
-38086	-37787	-39933
-38076	-42174	-36876
-38063	-37577	-40309
-38051	-42749	-33863
-38009	-42728	-34089
-37959	-42772	-34534
-37935	-38248	-40065
-37877	-35933	-40553
-37766	-38721	-39682
-37727	-43078	-33536
-37727	-42948	-34648
-37721	-42951	-33965
-37703	-43241	-34259
-37631	-42612	-35964
-37566	-36691	-40517
-37538	-42997	-34553
-37538	-42799	-35971
-37532	-42802	-35288
-37515	-35916	-40605
-37501	-37672	-40247
-37464	-38161	-40290
-37459	-36295	-40672
-37453	-39539	-39567
-37392	-40284	-38995
-37331	-36641	-40575
-37330	-42953	-34626
-37276	-43271	-35013
-37265	-36357	-40688
-37175	-37178	-40503
-37138	-43402	-34248
-37074	-38540	-39845
-37047	-37128	-40528
-37044	-43535	-34412
-37044	-37203	-40433
-36951	-37190	-40557
-36874	-43275	-34773
-36839	-43555	-33068
-36832	-43592	-32833
-36826	-37321	-40401
-36793	-37588	-40380
-36771	-34989	-40728
-36734	-35478	-40771
-36722	-36850	-40651
-36691	-36264	-40708
-36671	-42835	-35054
-36633	-36410	-40715
-36594	-35784	-40778
-36540	-43015	-35144
-36512	-43718	-33137
-36424	-36061	-40825
-36414	-42824	-35231
-36402	-38075	-40366
-36396	-43295	-35036
-36271	-36393	-40767
-36259	-37363	-40411
-36233	-43657	-34038
-36178	-43458	-34509
-36096	-34638	-40882
-36012	-38454	-39921
-35849	-37131	-40581
-35812	-36485	-40960
-35487	-43803	-32742
-35365	-43871	-31618
