-4039	-3843	-3180	-2972	-2034
-3884	-3554	-2295	-2925	-2405
-3716	-3036	-2989	-2554	-2525
-3702	-3526	-3432	-2575	-1914
-3666	-3195	-3596	-2250	-2309
-3656	-3352	-3653	-3137	-1839
-3636	-3404	-2820	-2764	-2478
-3528	-4346	-3216	-3008	-2518
-3501	-3063	-2768	-3090	-2210
-3487	-3553	-3211	-3111	-1599
-3373	-4057	-2331	-2961	-2889
-3359	-4547	-2774	-2982	-2278
-3271	-3661	-3637	-2401	-2445
-3205	-3539	-3025	-2590	-3009
-3191	-4029	-3468	-2611	-2398
-3173	-3649	-2232	-3324	-1585
-3145	-3855	-3689	-3173	-2323
-3036	-3740	-2583	-2564	-2769
-3003	-2782	-3060	-2262	-2721
-2990	-3566	-2804	-3126	-2694
-2976	-4056	-3247	-3147	-2083
-2943	-3098	-3724	-2845	-2035
