-7316	-6329	-5685	-6352	-7441
-7281	-6591	-5274	-6766	-7455
-7202	-6598	-5678	-6733	-7439
-7152	-6937	-5887	-6395	-7772
-7133	-6503	-6251	-6679	-7870
-7112	-6927	-6125	-6237	-7617
-7085	-7242	-6450	-6947	-7872
-7033	-6934	-6529	-6204	-7601
-6969	-7111	-6453	-6722	-8201
-6939	-7159	-6142	-6665	-8401
-6929	-7101	-6691	-6564	-8046
-6890	-7118	-6857	-6689	-8185
-6869	-7542	-6731	-6247	-7932
-6860	-7166	-6546	-6632	-8385
-6855	-7380	-6446	-7103	-8199
-6850	-7108	-7095	-6531	-8030
-6753	-7411	-6734	-6022	-8261
-6686	-7716	-7297	-6574	-8361
-6656	-7764	-6986	-6517	-8561
-6649	-7125	-6334	-6690	-8340
-6619	-7173	-6023	-6633	-8540
-6561	-7854	-6771	-6800	-8187
-6535	-7394	-6327	-7071	-8338
-6496	-6832	-5945	-6384	-8597
-6475	-6021	-5332	-7231	-7158
-6445	-7723	-6774	-6575	-8516
-6415	-7771	-6463	-6518	-8716
-6370	-7089	-5514	-7340	-7694
-6366	-7730	-7178	-6542	-8500
-6336	-7778	-6867	-6485	-8700
-6331	-7992	-6767	-6956	-8514
-6292	-7430	-6385	-6269	-8773
-6262	-7478	-6074	-6212	-8973
-6241	-7435	-6127	-6969	-8011
-6239	-6884	-7475	-5427	-7679
-6213	-7437	-6789	-6236	-8757
-6183	-7485	-6478	-6179	-8957
-6178	-7699	-6378	-6650	-8771
-5972	-7444	-6266	-6237	-8912
-5733	-7418	-5208	-7045	-8421
-5599	-6069	-7618	-5558	-7579
-5443	-6100	-7320	-5435	-7234
-5413	-6941	-4273	-6752	-8597
-5334	-6948	-4677	-6719	-8581
