-6040	-6124	-6216	-7151	-6369
-5989	-6701	-5789	-6730	-6257
-5872	-6405	-6865	-7267	-6436
-5793	-7832	-6704	-7490	-6867
-5782	-7163	-7021	-7187	-6416
-5625	-7544	-6989	-8085	-7042
-5614	-8124	-7326	-8800	-7017
-5563	-8701	-6899	-8379	-6905
-5553	-8271	-7394	-8391	-6508
-5535	-8302	-7145	-8005	-7022
-5526	-6591	-6486	-7374	-7062
-5467	-7922	-6983	-8957	-6054
-5416	-8499	-6556	-8536	-5942
-5330	-8348	-7170	-7453	-7007
-5214	-8546	-7223	-8153	-7224
-5182	-7318	-6840	-7395	-7511
-5174	-7511	-6249	-9101	-6391
-5163	-8042	-6449	-8194	-7057
-5162	-8060	-7455	-8048	-7182
-4995	-7754	-6734	-8789	-7232
-4985	-7324	-7229	-8801	-6835
-4949	-6765	-7391	-8413	-7187
-4904	-7129	-6617	-8048	-7396
-4888	-6912	-7459	-8004	-6678
-4848	-7552	-6391	-8946	-6269
-4841	-6481	-6059	-7467	-7731
-4821	-7223	-6674	-8120	-7402
-4814	-7887	-6773	-7968	-7376
-4790	-7800	-6759	-8237	-7217
-4779	-7638	-5969	-7761	-7594
-4763	-8464	-6346	-7547	-7264
-4762	-7401	-7005	-7863	-7334
-4646	-7599	-7058	-8563	-7551
-4595	-8176	-6631	-8142	-7439
-4585	-7746	-7126	-8154	-7042
-4549	-7187	-7288	-7766	-7394
-4468	-6239	-6369	-7510	-7891
-4441	-7645	-7083	-8011	-7536
-4406	-7396	-6279	-7804	-7754
-4390	-8222	-6656	-7590	-7424
-4378	-6997	-6525	-7430	-7871
-4362	-7823	-6902	-7216	-7541
-4327	-7574	-6098	-7009	-7759
-4103	-6555	-6040	-7960	-7694
