-11981	-10663	-7134	-9890
-11919	-10828	-7933	-9591
-11877	-10860	-7751	-10187
-11815	-11025	-8550	-9888
-11747	-10932	-7655	-10474
-11674	-11272	-7925	-10142
-11668	-11153	-7962	-10878
-11643	-11129	-8272	-10771
-11454	-11210	-8542	-9390
-11448	-11091	-8579	-10126
-11374	-11208	-8323	-10072
-11371	-10728	-7049	-11201
-11345	-10517	-8943	-9781
-11314	-11763	-8450	-10752
-11276	-11195	-8301	-11009
-11255	-11392	-8614	-10228
-11226	-11406	-7751	-11156
-11220	-10349	-8733	-9993
-11210	-11960	-9067	-11049
-11103	-10650	-7424	-11368
-11052	-11120	-8145	-11060
-11043	-10851	-7312	-11223
-10988	-11348	-8394	-11332
-10949	-11198	-7689	-11350
-10944	-11918	-8531	-11370
-10939	-11048	-7929	-11520
-10929	-12044	-8601	-11093
-10900	-10991	-7695	-11736
-10838	-11156	-8494	-11437
-10794	-11726	-8631	-11475
-10779	-11852	-8701	-11198
-10688	-11164	-9150	-11086
-10674	-12067	-8598	-10765
-10659	-12193	-8668	-10488
-10651	-10644	-9557	-10362
-10639	-11467	-9554	-10661
-10580	-11662	-7839	-11492
-10522	-11325	-7408	-11905
-10509	-12001	-8768	-10593
-10507	-11451	-7478	-11628
-10503	-11182	-8797	-11222
-10415	-10825	-8098	-11626
-10411	-11327	-9328	-10914
-10406	-11989	-8973	-10932
-10401	-12186	-8414	-11367
-10391	-12115	-9043	-10655
-10379	-12441	-8587	-10815
-10372	-11333	-8064	-11554
-10353	-11190	-9453	-10871
-10353	-10990	-8897	-11327
-10310	-11498	-8863	-11255
-10306	-11958	-7818	-11496
-10260	-11295	-7843	-11749
-10256	-11797	-9073	-11037
-10254	-11247	-7783	-12072
-10244	-12123	-8617	-11197
-10241	-11923	-9143	-10760
-10239	-11373	-7853	-11795
-10229	-12249	-8687	-10920
-10203	-10998	-9553	-10976
-10201	-10448	-8263	-12011
-10198	-11660	-9198	-10994
-10198	-11460	-8642	-11450
-10192	-11412	-8582	-11773
-10183	-11786	-9268	-10717
-10183	-11586	-8712	-11173
-10177	-11738	-9208	-11040
-10177	-11538	-8652	-11496
-10133	-12108	-8789	-11534
-10075	-11971	-8914	-11491
-10075	-11771	-8358	-11947
-10048	-11468	-9298	-11099
-10046	-10918	-8008	-12134
-10042	-11420	-9238	-11422
-10033	-11594	-9368	-10822
-10027	-11546	-9308	-11145
-10013	-12449	-8756	-10824
-9984	-11083	-8807	-11835
-9969	-11209	-8877	-11558
-9925	-11779	-9014	-11596
-9913	-12418	-7601	-11388
-9863	-12257	-8856	-10929
-9861	-11707	-7566	-11964
-9810	-11458	-9336	-10868
-9805	-12120	-8981	-10886
-9782	-10697	-9940	-10483
-9655	-11928	-9081	-10991
-9653	-11378	-7791	-12026
-9645	-12340	-7976	-11555
-9627	-11167	-9685	-10606
-9587	-12003	-7545	-11968
-9561	-10752	-8411	-12024
-9557	-11254	-9641	-11312
-9542	-11380	-9711	-11035
-9537	-12042	-9356	-11053
-9537	-11842	-8800	-11509
-9525	-12168	-8344	-11669
-9519	-11111	-9795	-10866
-9514	-11773	-9440	-10884
-9499	-10917	-9210	-11725
-9484	-11043	-9280	-11448
-9441	-10561	-9849	-10628
-9431	-11250	-8117	-12027
-9387	-11850	-9456	-11158
-9385	-11300	-8166	-12193
-9375	-12489	-8043	-10950
-9375	-12176	-9e3	-11318
-9364	-11581	-9540	-10989
-9329	-11513	-9025	-11571
-9323	-11465	-8965	-11894
-9300	-11196	-9049	-11725
-8900	-11134	-8569	-12083
-8503	-10850	-9926	-10624
-8339	-10936	-9095	-11476
-8298	-10377	-9996	-10660
-8275	-10108	-10080	-10491
