-731.2959143968872	186.62665369649807	-313.64708171206223	-82.37003891050583	-175.39046692607005
-726	-183	-374	91	-368
-704	-501	38	-271	86
-702.866835443038	-499.8688607594936	38.60151898734178	-272.11493670886074	86.07392405063291
-695	-162	228	-56	-164
-690.4932176625452	-10.93537784902631	-169.16783728716962	-25.53759339251394	-228.0166723570498
-690.4131056448754	-13.892340175196452	-176.23106179807803	-29.005194799360083	-228.80973689311617
-686	-43	198	-59	-178
-685.4104358892778	-45.60356347438753	-8.085799130342565	-134.46791812493373	-434.57047406936044
-685	-83	-330	-189	-344
-681.5828218977013	-48.650206131465126	-2.577440570604608	-134.75514527624594	-431.0056878228645
-681.3058278455115	-240.16742358986392	39.46222124798163	-200.68978601354127	-385.88068605748504
-681	-48	-3	-130	-431
-680.5782823753502	-240.30578537241104	42.72765540527729	-197.6027764431634	-384.4472670137381
-677.5145578852329	-642.7909086973509	-343.91454433683333	-111.6783084087541	24.06007377107989
-673	143	-49	-280	-298
-669	-201	-272	-171	-197
-663	-224	-165	-30	-411
-662.4248193762061	-507.4691862742951	-166.78705616676035	-120.24198113092761	-109.58301029111519
-661	-152	-144	-74	-212
-660.7699090272918	-76.75367389783065	-382.0866340097971	-32.18054583624914	-457.1837648705389
-660.75625	-76.76875000000001	-382.0875	-32.16874999999999	-457.19375
-660.3227242635991	-74.86174114404974	-380.78056912555064	-32.898089906045556	-456.287087061722
-659	-428	-166	-338	-291
-658	-168	-366	-56	-74
-651.0880829015545	-352.79274611398966	-457.0518134715026	-261.0518134715026	-414.5
-647.1270877384256	-351.2555555922776	-457.1004036957449	-261.11569801830694	-413.68318319516055
-644.0812868967046	-74.13694642973266	-419.6439886571827	276.48857081998074	-489.9410458089883
-644	-72	-421	278	-487
-627.9003399665074	-655.8825911384678	-347.0248954056915	-223.84183996370703	170.80853780797213
-627.772912004612	-655.9865600802698	-346.71359636673293	-224.1304011072311	170.77042337507453
-625	-562	-185	-364	149
-624.6960897862732	-654.7670531857025	-347.0759512360507	-223.86884563315647	173.35641539446664
-604.5832199911091	-238.9857140989635	-487.785010334557	-167.15697633415687	105.91632488202256
-604	54	8	-223	-426
-603	-238	-488	-170	106
-602.9900658113135	-240.98793264019702	-490.39016689807767	-170.9086477771047	102.50887549734863
-602	179	-65	205	-461
-600	-255	-459	-191	-335
-592	21	-237	-30	-526
-585	-395	114	-22	-393
-583	83	163	-379	-213
-576.9253573866811	13.070422243829768	63.072160043031225	-263.2067981049713	-492.3343815296771
-569	-73	-17	-313	-432
-560	26	-171	-280	-442
-559.7831419237175	-88.31666327203094	-101.57156980436929	-347.8349167892692	-148.56471094815794
-559	-359	-254	-101	-215
-558.4135499038256	-53.930968155588815	-67.01025860226544	-265.12716392391536	-403.7144689036119
-557.4255056270765	-368.91814748107004	-270.43935456500566	-108.50000549723555	-217.36365733091384
-557.2973102147945	-499.1417099617748	-366.68054497635507	-134.614573351545	-293.03936908935486
-555.468942435126	-509.5595364063681	-265.8020633085028	-117.04131232884274	-92.4731450771535
-555.3624361506855	-101.5470147789668	-108.23458105080225	-351.33236194211526	-153.15499686660803
-550	-510	-265	-119	-79
-545	-756	-135	-79	-21
-542.7679028132992	-271.6074168797954	-471.0632992327366	-154.85038363171356	-205.69820971867009
-542.1206230032395	-67.40748730999948	-535.2941819507834	-36.82346730475135	-89.29578834568883
-541	-506	-78	-79	-361
-539.7941988950276	-180.3756906077348	-67.88950276243095	-348.9737569060773	-300.1422651933702
-539.1029411764706	-180.58823529411762	-67.94117647058823	-348.6617647058823	-300.86764705882354
-538.1076657350443	-377.8452570963441	-326.8237069635405	-152.39925643370722	119.01544032430324
-538	-457	-390	-82	-226
-538	-193	-232	-326	-173
-537.9041602317145	-378.0201285067211	-326.57069142557395	-152.55698108134527	118.89332777514801
-537	-419	-431	-37	-228
-537	-155	-273	-281	-175
-536.1720930232558	-420.1860465116279	-428.2372093023256	-38.03720930232558	-231.54883720930232
-533	-75	-342	218	-499
-532	-49	-84	-292	-391
-531	-24	-567	14	-83
-525	-476	-495	-146	-80
-524.729942497992	-559.92138699781	-179.92263061398978	-143.25833840076444	-97.07639781086976
-523.4865755356103	-432.1273432209621	-398.71746554140634	-59.25123058500407	-300.8817837703001
-523	-429	-399	-58	-296
-522.3611615245009	-306.1488203266788	99.92014519056261	-189.529945553539	-435.491833030853
-521.6918594211652	-32.531149821758845	-178.21601646423312	105.36972575097974	-460.2091417177198
-521.2673216511477	-51.9239596876632	-485.14736410635174	80.50072423979236	-343.5322722096106
-520.1887841196611	-309.96343766738465	103.94496618336566	-187.92627742450688	-433.081160869747
-519	-409	91	-93	-459
-518.1483070560869	-436.1288705091755	-451.564900491083	-282.0974411992763	-348.3592142672525
-518	-542	-309	-297	2
-517.3186999617001	-452.904481659259	-344.37600789513283	-265.5789831353189	-155.41062653468336
-516	-437	-449	-280	-349
-516	-402	131	-148	-440
-516	-116	100	-333	-349
-509.91518196911557	-655.6337749307704	-191.4801347850514	-309.3658501148159	205.33855232136165
-508.45717836144684	-285.555941498851	-111.60379009786291	-361.74559643644545	-91.41837247492624
-508.24312040512564	-367.1719431579399	-521.0867554842446	-191.8465002216428	-298.38651423232625
-508.12914723893823	-285.38865039504805	-111.50128453523594	-362.0944862334761	-91.67741986893279
-507.8687661270158	-367.2671554094274	-521.1422216443799	-191.75736023521986	-298.70271576947465
-507.2652128945117	-449.9927232825187	-344.9257488834231	-258.92695824137905	-149.84969307730412
-507	-533	-371	-249	-251
-507	-264	-152	28	-542
-503.8068120583698	-631.1637159998617	-457.51892766543097	-232.2238484891098	30.607432235810037
-503.4318362695021	-409.5607916862278	-532.7583979044301	-138.01869134881207	-33.70597146372903
-503.27841845140034	-630.0461285008237	-460.3706754530478	-233.1548599670511	27.258649093904438
-502	-552	-90	39	-128
-500	-293	-562	59	-238
-498.6839335360518	6.3027555583727235	-501.26038227745426	313.39073716385514	-356.29379873669745
-498.5766547758496	-380.51553106706865	-241.62015026612	-342.54854497545284	-111.99635911735166
-498	-227	-151	-247	-430
-496	-444	-490	-174	-25
-495.3874370770009	-451.19424841638767	-496.1270020954262	-173.86984272260892	-31.667164430742567
-495	11	-496	313	-351
-494.88414351076716	97.56195871055533	-553.1880104039192	-43.38195342894019	-167.34466033025063
-494.8199496252981	98.1406930306128	-550.1989329693977	-41.23203351386904	-167.53992104187924
-493	97	-551	-40	-163
-492.6911345876018	-377.7998891718071	-232.34300734314365	-343.0522281291784	-108.23150029857317
-492.5340596961183	-443.16698966739756	-488.21677904616973	-173.9008277286666	-25.903033691841337
-491.7520411785587	-342.01863684771035	-278.42527511537094	-294.56194533191336	-108.60347887823926
-491.5880669872955	-432.4560853056448	-353.30353789309794	-412.3491039204223	-308.274147723386
-491.45441037038495	-439.4629819083673	-75.98614537966229	-391.2277737333273	-41.86868672495558
-490	-577	-296	-7	-45
-489	-146	-285	110	-415
-488	-298	-522	28	-300
-487	-269	-339	-308	-326
-486.9156611110097	-308.5362273864072	-538.6046112561382	35.109549279833516	-314.79599846656566
-486	-284	-226	-235	-463
-485	-112	-460	-200	-133
-485	-70	-74	-315	-526
-484.5027957462423	-205.76032912693535	-138.4985938996218	-325.1923673959558	-312.3668650716354
-484	-405	112	-436	141
-483	-119	-256	-223	-435
-480.69359490468986	-258.89444939670256	-292.8544530494907	-371.5998538385695	-334.2122951054921
-480.6714957763011	-258.57667433312463	-293.1760491610696	-371.63221571080686	-334.21309850141364
-478.60029256043276	-640.2255756694466	-247.48172884659738	-144.9196180672976	-153.17608275107392
-478.481200554604	-345.86213100361266	-455.5521956274557	-331.0017991047655	-285.1144758368236
-477.28035125724233	-260.48982738087915	-288.2474583531589	-364.3709299411016	-328.29305117346627
-474	-79	-554	-85	-10
-473.73639565714836	-281.21276416124255	-471.5385680590395	-248.48201668056177	-99.93026133048784
-473.3840025493945	-620.2043499043978	-377.9004142766093	-299.406867431485	-55.22578075207139
-472.39384116693674	-619.67585089141	-377.4246353322528	-299.6904376012966	-54.95948136142627
-472	-620	-377	-300	-55
-471	-645	-65	-180	-6
-470.9598698355511	-217.98002208146897	-107.8742169794875	-342.439351502121	-379.1915160671741
-468.9716534103152	-452.63706162672594	-308.1970426905997	-321.22223585110083	45.566737919987254
-468.9498845966175	-453.0017263109462	-307.92522840649065	-321.0536798994216	45.463118908803835
-468.94015495637086	-453.4246963960586	-307.55429963664636	-320.89220046257947	45.343025426564
-468.19311330607974	-151.97515161270553	-383.08682856770014	-338.6564910510695	-193.6983043469905
-468.1204942423768	-151.68162308177705	-382.98266442896994	-338.88674201959043	-193.9421478332496
-468	-219	-656	-222	-156
-467.736690647482	-618.8431654676259	-598.7669064748201	-137.7640287769784	-289.84892086330933
-467	-618	-599	-137	-290
-466.86048019490727	-618.0696027192707	-597.5127121974222	-136.97845606727444	-289.97689405847217
-466	-383	-218	-268	-377
-465.0099317194289	-730.4227188081936	4.833643699565476	-379.39602731222845	258.3153320918684
-464.59727412618156	-300.1591558584304	-273.06440976038687	-305.7518135854034	-332.8839305341833
-464	-235	-501	-203	-91
-462.91948728219506	-728.4570398557981	6.8283597035850025	-380.4902864009614	257.92729821750453
-462.6476662666376	-388.49528245798376	-189.44485142980847	-528.2985234527412	-384.6320147460117
-458.4527548940574	-248.4381748857019	-479.0098867755338	-230.65753912138817	-169.71297331020563
-456	-312	-463	-300	-347
