-782	50	-190	-115	-238
-776	-265	135	-279	-365
-775.8941877794337	-263.16691505216096	133.0849478390462	-281.1758569299553	-367.4575260804769
-775	-10	-192	-172	-203
-772.8466800831895	-188.4909609526373	-25.516380225896473	-35.72076491451949	154.56000852621244
-772.4688099510611	-188.48728629406438	-25.239247954895806	-36.014608099042505	154.17233494942647
-767	16	-402	44	59
-766.3737638776561	-476.957301220958	171.09391054655907	-176.64832434196015	-196.41895299518418
-764	-491	14	-265	261
-763	-231	-167	-49	-135
-760	-472	171	-170	-196
-760	-259	-36	14	-343
-759.6229442624654	-472.7611386273447	166.4879774485384	-164.93350054652163	-202.91328490344762
-756	-150	-64	-345	-101
-754	-69	12	-261	-330
-753	-162	208	-301	-100
-752.4904996244688	-117.35127848711423	-32.021780801955	-316.42977569024856	-497.67828197338775
-752.4013855763701	-433.8353222573921	-100.89094583656909	-549.748987846953	141.81991354705036
-752	68	-310	-139	85
-751	-439	-101	-550	138
-750	-530	46	-183	1
-749.9589924045849	-331.48271883113875	-333.18655734262694	-111.99777932658736	-99.82050953187324
-749.3538732394366	-442.3133802816901	-103.04577464788733	-552.2570422535211	134.43661971830986
-749.3304818652857	-332.36070219417434	-333.1261048948456	-112.2228782764839	-99.40851088672619
-749	-333	-331	-110	-99
-749	-62	-488	108	16
-748.9777267386554	-118.06638900301324	-25.958146689242998	-307.38585908698786	-489.18720812924755
-748	-384	337	-425	-457
-748	207	-302	177	-256
-747.3213589588673	-576.5544844240865	7.8929208619562345	-231.2056013492353	-160.43936381533362
-747.2164972819664	205.9948002836209	-305.67619948002834	174.29496572914204	-258.4006145119357
-746	-574	7	-231	-160
-745.8941877794337	-572.1669150521609	5.0849478390462	-233.17585692995527	-162.4575260804769
-745	-305	193	-162	-432
-744.4567354931958	-572.4568091624403	2.819367407813065	-236.24892681472022	-163.88079995535765
-744.2812073033099	-572.435820886441	2.788594579503399	-236.3441653517949	-163.94854487563288
-743.7493847491965	-310.3177432714519	190.4950440018145	-165.13734702507577	-436.3558133527039
-743	-147	-389	-146	137
-741	-231	-304	-375	72
-739.6914161996943	-488.36758150789615	174.29740830361692	-490.7219816607234	-418.52642638818133
-739.6018610659978	-246.15295078402613	-166.85142990298743	-369.59599654078005	-362.18147943272754
-739.5997372334948	-246.25186797758556	-166.80005025887417	-369.56673026417315	-362.16389446182717
-739.5812641083521	-488.09847629796843	174.06574492099324	-490.7911963882618	-418.6021444695259
-739.2275774018512	-488.23204596233643	173.6074050430897	-489.89562719438237	-419.2713054580274
-738	-229	5	-254	-407
-738	-34	-474	-200	121
-737.6704893607152	-246.93610458617695	-163.81443250269353	-362.46171556244457	-358.81399086759336
-737.4122133270977	-246.71328425842052	-165.0812754025988	-363.82818993498637	-358.67944812263306
-737.2111343313501	-246.93964004532944	-164.5257824847154	-363.6243586739547	-358.5833679194729
-736.784289905532	-38.085028532235526	-475.50580162721656	-203.34582638857606	117.74428229112326
-736	-401	-67	-284	-93
-735.9393732582608	-305.06199169652507	-108.7554456008645	-313.95310811579367	155.3225843143946
-734	-486	173	-486	-421
-732.8947368421052	-485.7488038277512	172.7224880382775	-485.3444976076555	-419.9473684210526
-731	173	-501	65	-82
-730.4606204734623	-487.3371527402443	177.6024862177062	-481.50353475299966	-420.5769322235434
-726	-459	-192	-297	104
-724	-161	-351	167	-293
-723	-152	288	-492	-404
-722.2419825072886	-242.03498542274053	-337.56413994169094	-73.56268221574344	-340.0932944606414
-721	-402	-13	46	-354
-715.6055437100213	-442.4221748400853	-89.47121535181236	-540.1471215351812	-33.795309168443495
-714	-371	-26	-552	-157
-713.0344410876133	240.75921450151057	-264.35800604229604	-128.73051359516617	-351.6824773413897
-713	-443	-88	-537	-34
-712.707164890489	-468.49433947342516	108.70074006378469	-435.98948071811714	-537.7114529018969
-712.6364223520915	-468.03380506908104	106.6396160684032	-439.3601961381353	-538.7443319903558
-712.5699709224965	-469.2960160567952	108.01758844615357	-437.5918582090586	-538.9696337091938
-712.4845467967425	-468.3766020809126	107.3060637171152	-437.04762147935793	-537.5396093136558
-712.4791637568046	-469.21649655886824	106.84866083670474	-439.1798093725853	-538.8031978972126
-712.4597807913802	-468.86940367824633	105.91101616199145	-440.0763514768716	-539.9368381943154
-712.37810958214	-469.2611802585683	107.85624325789476	-438.36317291001586	-538.4847470991836
-712.1087100420273	-469.9947994335347	107.27507288768041	-439.3054360865462	-538.9321171100506
-712.0691761553212	-469.5754718201839	107.33935894786381	-439.2120529912969	-539.1720461074858
-711.6778698796347	-470.40269714459896	107.61264480994318	-437.9633534194835	-538.310102080532
-711.6622150511847	-470.3208963014146	107.59589214217709	-437.8150095800851	-538.3542505315477
-711.6363506526795	-470.51996140028575	107.9265814384802	-437.9000660944341	-538.2319035740402
-711.6319180970911	-470.3390523013949	107.61111400865954	-437.8779455613467	-538.2995870817379
-711.5866517778422	-470.35643687218624	107.54166476773067	-437.91198710046376	-538.3740809141666
-711.5508730351381	-468.73048176438857	106.77200922481757	-440.35848489819307	-538.009094598283
-711.5381575160599	-468.7294764825351	106.8156036514292	-440.31721802295635	-538.0417279877746
-711.4886595379567	-470.43965061798286	107.53605717632844	-437.91313716702234	-538.4026117120378
-711.4135708775398	-470.3156320462774	107.61429535628716	-438.4993931244345	-538.883172720395
-711.3184346366093	-468.43225356148986	106.72120182190793	-440.3639487101584	-537.759859821321
-711.1523162039201	-470.2563558353146	107.06163257584328	-438.8434086234194	-538.9757541243791
-711.1176532900059	-470.3481784061609	108.63592100879863	-437.77324222569723	-539.1875001497857
-711	-365	250	-528	-456
-710.7752608603838	-468.80662183679465	106.91901937405662	-440.81051601126376	-537.5028082776481
-710.7276350184973	-469.73353006692	106.98508053114875	-440.14033393642535	-538.5611792793522
-710.0547219770522	-455.99861303744797	13.123187492119534	-497.96835203631315	-292.4428193166057
-710	-480	-7	-438	-10
-710	60	-479	-162	-118
-709.713553346327	-469.80387815333233	107.05631253675084	-440.7950653531418	-538.1429520845517
-709.1772371099942	-469.1251110426616	106.12171694785232	-439.32259151576466	-538.4327664543896
-709	-598	-275	-259	164
-708.160375294735	-455.3169541674108	15.1734793197454	-497.5348683782411	-293.34202342926847
-707	-452	16	-501	-294
-707	-404	132	-546	-239
-706.1829783116716	-72.1259273437845	-313.7171872272132	-63.943739916746765	-573.3039163513295
-706.1658060901945	-72.13507121618848	-314.29529559978	-63.96006620988942	-573.6567174394111
-706	-72	-314	-64	-574
-705.5963855421687	-311.87349397590367	21.401606425702823	-186.63052208835342	-634.5341365461848
