-7310.49929180146	77.91908801512614
-7310.400742886446	73.88384549027984
-7310.400742886445	73.88384549027637
-7310.324168203104	71.6645861872525
-7310.324168203103	71.6645861872475
-7310.214540595263	69.35669017152361
-7310.214540595262	69.35669017151696
-7310.120945053161	67.6366441217894
-7310.1209450531605	67.63664412178917
-7310.103900458053	67.36495276415582
-7310.003158478585	65.91706396369642
-7310.003158478584	65.9170639636962
-7309.722407529323	62.349693716069964
-7309.580338390424	60.5628502235387
-7309.435983509593	59.07139274732032
-7309.3862435980245	58.72905799212498
-7309.247052917926	57.847559240919736
-7309.091201226949	56.92308458751171
-7309.005754661857	56.44048658209567
-7308.941631415775	56.10179776156201
-7308.854915357284	55.70163496138639
-7308.774628919572	55.34495158774587
-7308.669532198901	54.879417276077845
-7308.338877490365	53.52960705921862
-7307.48392398495	50.286616728408205
-7307.483923984949	50.28661672840644
-7306.2632729931665	45.79341750015004
-7305.803303198441	44.14896309153539
-7305.8033031984405	44.14896309153198
-7305.484559524897	43.06050288630456
-7305.067763839072	41.759510426843576
-7304.9105639425325	41.29514295833076
-7304.137756038841	39.23051687497872
-7303.358774903028	-140.118636273863
-7303.352590093051	-141.98973176781158
-7303.344587232865	-143.5455341222035
-7303.343859500839	-143.67212308208832
-7303.340726076629	-143.97531378623262
-7303.31721210837	-145.63456281006347
-7303.317212108369	-145.63456281006376
-7303.304434057075	-146.1828631837742
-7303.288334466519	-146.65486310572328
-7303.261338347671	-147.3569065665239
-7303.252416355932	-147.5541345484736
-7303.200741476268	-148.67045772986353
-7303.041053782953	-152.11196560232827
-7303.041053782952	-152.11196560232878
-7302.924448029578	-154.4550366070439
-7302.924448029577	-154.4550366070443
-7302.723753442793	-157.85281737021973
-7302.71578743269	-157.95459069137723
-7302.574876075296	-159.31493055553085
-7302.574876075295	-159.36357083843063
-7302.498088951769	-160.0928074370761
-7302.397947393498	-161.00092416836867
-7302.3435780173695	-161.41798952534032
-7302.240268075318	-162.15482772075467
-7301.9783552051995	-163.73639007108
-7301.91487472315	-164.04551950555395
-7301.8606067002565	-164.29481214854582
-7301.789869068674	-164.6175661591506
-7301.672185593017	-165.12838627425685
-7301.513935124548	-165.80615683917733
-7301.489783371662	-165.90195770139974
-7300.793641343269	-168.57058601441258
-7298.453677569574	-176.90559732511525
-7297.900113930404	-178.74183141230327
-7296.218569414648	-183.8988924149853
-7295.452533318439	-185.9792162305764
-7293.2059709818095	-191.15831365628998
-7291.72197159278	-194.33280784845522
-7291.2204903220045	-195.22945273746848
-7291.220490322004	-351.34778937255464
-7291.220490322003	-351.3477893725985
-7291.193669435838	-352.53637402479774
-7291.179984719053	-352.8076943416378
-7291.179984719052	-352.8076943416379
-7291.0333693229495	-355.1136485471583
-7290.862528514829	-357.6051023524003
-7290.664595806342	-360.24200324340734
-7290.629620638629	-360.62751101657966
-7290.458969708818	-362.2062815921015
-7290.458969708817	-362.20628159210196
-7290.409855946504	-362.64862381065836
-7290.363316350827	-363.0118576382623
-7289.990456318825	-365.75889556843094
-7289.96683847593	-365.92907761819004
-7289.90356311422	-366.35170331066774
-7289.770358223728	-367.1897761891719
-7289.770358223727	-367.18977618917336
-7289.726393061372	-367.4336275654191
-7289.417178007516	-369.0795254031782
-7289.121741845098	-370.57524389886953
-7289.080315356041	-370.76824596454435
-7288.85511637012	-371.7952941116763
-7288.763338050374	-372.14803873707467
-7287.67323223654	-376.2789366549215
-7287.100929236159	-378.311158570134
-7285.944736475811	-476.2493355408611
-7285.9411502579715	-478.03995397220035
-7285.928590920612	-479.0031261238473
-7285.899547510096	-480.756318859845
-7285.872572809149	-481.6477023679854
-7285.828022848941	-482.5354962463598
-7285.772206982427	-483.51640202372414
-7285.618606244436	-485.7162044995425
-7285.502406732775	-487.05709573513946
-7285.359673999881	-488.2398500022239
-7285.1348651469125	-488.3943101244355
-7285.134865146912	-490.0202283667518
-7284.704087493345	-492.8333097364974
-7283.486375354065	-499.7791432936616
-7282.966816549537	-500.12036984583096
-7282.966816549536	-502.2753929970618
-7282.510565607256	-504.1074943349255
-7281.703605112325	-507.01276047863314
-7280.551237532227	-510.4205675942825
-7279.087843663197	-514.4460794491645
-7279.0878436631965	-514.4460794491646
-7276.5817020081195	-520.8366625424279
-7275.059824762846	-524.5113780896136
-7274.542621708566	-525.506053910684
-7273.778056759253	-664.643253117055
-7273.668344495748	-670.9479219583355
-7273.608502139938	-672.3916036635353
-7273.492905823001	-673.6537564615985
-7272.991552481343	-678.0371728012371
-7272.991552481342	-678.0371728012416
-7271.67996200225	-685.7389195630059
-7271.679962002249	-686.4654931310317
-7271.388963528219	-688.1672009751248
-7270.8302161429165	-691.2666849460593
-7270.559109363442	-692.6801695975491
-7270.075058700066	-694.949905242013
-7269.854790369212	-695.8514029573071
-7269.642384203623	-696.7113053487714
-7269.441581396157	-697.4927240131005
-7269.030829847026	-699.0540066967777
-7268.5361023196165	-700.7331000189783
-7267.299734702152	-704.3581693097984
-7266.099959034031	-707.4098578884148
-7265.2620031716	-709.5145315608461
-7263.250178394195	-769.8758884630163
-7263.130114324276	-770.1872978325174
-7256.916031723152	-847.6128552358786
-7256.907546846225	-848.4764757050773
-7256.873243766096	-850.5635684113441
-7256.803651699884	-854.0444417708808
-7256.787660438835	-854.650540082525
-7256.750722484036	-855.4492452505284
-7256.722634412752	-855.8674379408804
-7256.640014782735	-856.6404231380989
-7256.472781999673	-857.2055622633711
-7256.472781999672	-858.1556319166757
-7256.363504906354	-859.1077939249171
-7256.242068898799	-860.1437688071398
-7256.1539454068625	-860.8867695832254
-7256.099928062045	-861.3121288542197
-7256.065480972124	-861.5459016000934
