-885.4688631641437	-331.97583852775307	103.98723656871476	-223.87379044226776
-885.3109782625498	-332	103.98303273095074	-223.6513262649261
-885.1707317073171	-331.8617886178862	104.03252032520327	-224.1707317073171
-885.1024594809022	-332.0499829989799	103.85764479202086	-224.5200045336054
-885.0512585812357	-332.0503432494279	103.85354691075514	-224.34553775743706
-884.9444444444445	-331.8703703703704	104.03703703703704	-225
-884.4074074074074	-332.01234567901236	104.49382716049384	-225
-884.0769230769231	-331.61538461538464	104.6923076923077	-225.53846153846155
-883.9423076923077	-332.0576923076923	104.76923076923077	-224.78846153846155
-883.7073170731708	-332.0243902439024	104.6829268292683	-225.14634146341467
-883.2391304347826	-332.1521739130435	104.84782608695652	-224.7826086956522
-883.22	-332.26	104.54	-225.26
-883.1670982060292	-331.4872387645645	104.02561494359163	-224.99999999999997
-883	-331.1557420031463	103.94703723125328	-224.55846879916098
-882.5714285714284	-331.3186813186813	103.87912087912088	-225.20879120879118
-856.686274509804	-503.88235294117646	347.62923351158645	-329.71122994652404
-855.7395720314383	-352.1359666344237	-36.456865747830534	-509.9589525166496
-855.6977135365792	-352.23860833729856	-35.31256613505089	-511.41832567636544
-855.6323082980608	-352.16201550602653	-35.11981716856641	-511.4183256763655
-855.4543134252172	-352.5798463360255	-35.7702063299765	-509.28980115756923
-855.454313425217	-354.24016568232935	-35.388064936504016	-509.535033017356
-855.454313425217	-353.9610352749413	-36.1234707689396	-510.6056664938714
-855.454313425217	-353.94525267993873	-36.456865747830534	-511.4183256763655
-855.454313425217	-351.71150200956987	-36.57813458156781	-509.3205126305532
-855.2878040923163	-352.4807532026669	-36.45686574783054	-509.696863441388
-855.2012474423502	-352.66370726008415	-36.45686574783055	-509.558049015445
-855.0481969042654	-350.9710486840671	-33.82308450998368	-512.3622051981054
-855.0041153384722	-354.0372968217456	-33.634545384681545	-511.4183256763655
-854.9339200153189	-352.84935566096925	-34.91025469345917	-512.3622051981054
-854.2974793544338	-353.06556402294467	-34.719905089916395	-511.41832567636555
-854.2305307096005	-349.76768038163385	-32.362194394752535	-512.6381633870006
-854.2207354832384	-351.5568243959285	-37.50871552540173	-508.3215429233026
-854.0727314779123	-352.6263373851069	-36.57624786917825	-509.9974061795972
-854.0543681233447	-349.6167430083906	-32.46375487134669	-512.7104101527498
-853.5148961844316	-353.94525267993873	-36.60576166997064	-509.76735100584824
-853.4903275294913	-349.5355813554049	-32.223637212213426	-513.2727565192056
-853.35759505946	-349.44134210123383	-32.97154988220821	-512.526910147824
-853.3381348309143	-349.64168611577077	-31.951018646828594	-513.0082166387086
-853.1685503685503	-352.25651105651104	-37.433742833742826	-508.54037674037676
-853.0840290125024	-353.9452526799388	-35.03715613008545	-510.7284600881596
-853.0671467146715	-352.3603960396039	-37.38091809180919	-508.99423942394236
-852.4707227799066	-350.9810815924665	-33.14805335822481	-512.6157423524763
-787.7394159564063	-551.8542685482744	328.0533743188487	-371.7600251502026
-785.2016416990657	-553.6644348283726	331.0465759566178	-371.1022377328435
-771.2524752475248	-306.14356435643566	-250.52970297029702	-94.86138613861391
-770.9962178517399	-306.19137670196676	-250.54689863842663	-95
-766	-424	178	-226
-765.6888888888889	-424.8222222222222	176.37777777777777	-227.9111111111111
-746.715029277814	-397.6798959011061	32.07286922576447	88.69420949902408
-746.4623175454274	-236.60589812332438	-71.96231754542747	-577.8778671432827
-745	-395	31	87
-744.0808054393306	-398.0230125523013	31.370380055788008	90.18732566248255
-744	-233	-71	-580
-743.8	-396.6	27.799999999999997	83
-743.5904442581727	-397.7357921207041	30.529924559932944	90.49656328583403
-736.0018673922757	-240.97937291235593	-156.29138508063033	-756.7524961872032
-735.4609375	-239.90234375	-155.14453125	-757.72265625
-735.2103211511661	-240.9734377073906	-153.17627991237117	-757.4569639994257
-734.942721704457	-241.29143496145656	-157.1023766884957	-755.2466218074467
-734.4593949447712	-242.47239814611336	-152.69368537483058	-752.3580147607292
-733.4606943681837	-242.38054377458548	-153	-751.9648961166445
-733.2418085914851	-242.25897981813804	-154.22662541644354	-753.0626118814596
-732.9381682469002	-242.67823914080134	-155.1888348331272	-752.2114293599332
-732.6033004484594	-243.23194032609015	-149.47212571197355	-754.5165875053643
-732.5974256184522	-242.90613709073858	-150.12821822887062	-755.2221080112921
-732.5702861424212	-242.40322392269638	-153.83525453857652	-753.5572332587769
-731.3659541155688	-242.05012051366373	-155.82328198022748	-750.7811622034521
-731.3569932380835	-241.45575308707657	-152.14463337367948	-754.222214476088
