-7482	-5992	-4858	-5709
-7348	-6385	-6217	-5915
-7234	-7003	-5620	-6821
-6991	-6325	-6100	-6283
-6903	-7088	-6023	-6225
-6901	-6428	-5625	-6263
-6828	-7114	-6067	-6128
-6823	-6152	-6320	-6777
-6748	-6178	-6364	-6680
-6706	-6983	-6536	-5863
-6701	-6065	-5871	-6987
-6626	-6047	-6833	-6415
-6620	-7076	-6786	-5961
-6592	-7601	-5939	-6769
-6540	-6140	-7083	-6513
-6512	-6665	-6236	-7321
-6506	-7694	-6189	-6867
-6504	-5960	-6384	-6625
-6470	-7514	-5490	-6979
-6426	-6758	-6486	-7419
-6390	-6578	-5787	-7531
-6263	-7016	-6669	-6329
-6183	-6080	-6966	-6881
-6161	-6588	-6711	-6190
-6108	-6852	-6879	-6425
-6106	-6776	-6683	-6628
-6095	-6843	-6889	-6823
-6081	-5652	-7008	-6742
-6039	-6457	-7180	-5925
-6020	-6869	-6933	-6726
-5959	-5521	-7477	-6477
-5945	-7414	-6327	-5767
-5944	-7102	-6890	-5690
-5917	-7939	-5480	-6575
-5898	-6738	-7402	-6461
-5837	-7003	-5777	-7127
-5830	-7720	-6293	-6596
-5786	-6404	-6235	-7438
-5784	-7356	-6805	-7367
-5777	-6191	-7413	-6188
-5748	-7176	-6106	-7479
-5740	-7501	-6579	-6588
-5664	-6317	-5786	-7648
-5663	-6809	-6816	-7094
-5662	-7269	-6356	-7577
-5660	-6565	-6876	-7140
-5654	-7361	-6276	-6761
-5558	-6137	-6918	-7001
-5552	-7166	-6871	-6547
-5541	-6678	-7285	-6829
-5472	-6230	-7168	-7099
-5439	-6250	-7327	-6690
-5419	-6869	-6993	-6552
-5355	-7518	-6322	-6512
-5353	-6343	-7577	-6788
-5256	-6752	-7519	-6244
-5231	-6212	-8046	-6523
-5229	-5552	-7648	-6561
-5223	-7076	-6943	-6267
-5222	-6764	-7506	-6190
-5201	-6077	-6801	-7369
-5196	-7418	-6191	-6992
-5187	-7970	-5651	-6659
-5162	-7430	-6178	-6938
-5142	-7370	-6922	-7150
-5116	-6482	-6488	-7544
-5115	-6170	-7051	-7467
-5109	-7694	-6346	-7173
-5109	-6125	-7597	-6733
-5108	-7382	-6909	-7096
-5082	-6494	-6475	-7490
-5081	-6650	-6750	-7541
-5080	-6302	-5789	-7656
-5079	-5990	-6352	-7579
-5073	-7514	-5647	-7285
-5064	-7527	-6683	-6317
-5022	-6915	-6105	-7596
-4987	-7607	-5897	-7383
-4984	-6591	-6980	-6869
-4865	-6704	-7389	-6558
-4831	-7140	-6924	-7124
-4830	-6828	-7487	-7047
-4708	-6741	-7038	-7257
-4475	-5816	-6800	-7486
-4474	-7080	-6807	-7492
-4473	-6768	-7370	-7415
-4438	-6900	-6108	-7604
-4355	-6389	-6749	-7658
-4352	-6993	-6358	-7702
-4351	-6681	-6921	-7625
-4320	-6053	-5775	-7719
-4318	-7005	-6345	-7648
-4155	-7166	-7028	-6853
-3912	-6488	-7508	-6315
-3798	-7106	-6911	-7221
