-29013	-20198	-23389
-28909	-20027	-24681
-28907	-20933	-23442
-28862	-20586	-24608
-28766	-20108	-25829
-28761	-20602	-23785
-28755	-20548	-25205
-28741	-21355	-23951
-28719	-20667	-25756
-28705	-21403	-24881
-28679	-21299	-25227
-28679	-20682	-25506
-28661	-21206	-25767
-28659	-21435	-25672
-28634	-21940	-24284
-28574	-20234	-26378
-28568	-22128	-23403
-28556	-20527	-26153
-28554	-20987	-26544
-28525	-21599	-25074
-28509	-21086	-26080
-28488	-21979	-25219
-28486	-22208	-25124
-28472	-21322	-25841
-28466	-21544	-25514
-28464	-21773	-25419
-28450	-21262	-26206
-28430	-19710	-26569
-28406	-22665	-24408
-28394	-21741	-26014
-28381	-21760	-25996
-28359	-21325	-26291
-28348	-21887	-25431
-28292	-22366	-25239
-28284	-20533	-26968
-28254	-21670	-26080
-28251	-20607	-26556
-28249	-20547	-26603
-28221	-21123	-27026
-28216	-21785	-25893
-28214	-22014	-25798
-28180	-21921	-26124
-28179	-22448	-25260
-28170	-22757	-24317
-28163	-22449	-24614
-28154	-22175	-25574
-28153	-22344	-25606
-28149	-21222	-26952
-28133	-19663	-27384
-28127	-22742	-25028
-28124	-22400	-25932
-28109	-21566	-26670
-28107	-22928	-24422
-28099	-22905	-24544
-28098	-22654	-25382
-28086	-20222	-27311
-28078	-21759	-26355
-28076	-21637	-26368
-28075	-21473	-26996
-28072	-22229	-26037
-28061	-22579	-25977
-28048	-21896	-26478
-28015	-20440	-27616
-27986	-22079	-26239
-27982	-22985	-23570
-27975	-23095	-24064
-27958	-20696	-27086
-27956	-22131	-26849
-27937	-20541	-27385
-27937	-20485	-27648
-27929	-22738	-25679
-27896	-20819	-27530
-27887	-20858	-27654
-27875	-23234	-24495
-27868	-20177	-27895
-27866	-22754	-24854
-27854	-22184	-26621
-27821	-22311	-26056
-27816	-21395	-27057
-27814	-23359	-24800
-27809	-20959	-27423
-27805	-22879	-25159
-27803	-21279	-27670
-27791	-22417	-25986
-27776	-22935	-25485
-27776	-21702	-27152
-27765	-22790	-25864
-27762	-21518	-27350
-27747	-21758	-27478
-27740	-20595	-27933
-27735	-22500	-26250
-27728	-22771	-26196
-27716	-23457	-23549
-27716	-21863	-26928
-27707	-21902	-27052
-27706	-22336	-26491
-27705	-23018	-25590
-27701	-21848	-27158
-27687	-23010	-25876
-27684	-21937	-27523
-27679	-22979	-26058
-27672	-23250	-26004
-27660	-22342	-26736
-27630	-22052	-27122
-27625	-23475	-24874
-27623	-22323	-27068
-27607	-23467	-25160
-27603	-23356	-25502
-27582	-21990	-27295
-27574	-22531	-26930
-27570	-22420	-27272
-27567	-22802	-26876
-27558	-21011	-28025
-27539	-21484	-27630
-27537	-22877	-26118
-27525	-23619	-23208
-27509	-23377	-25686
-27508	-21384	-28031
-27507	-22136	-27301
-27497	-23723	-23675
-27493	-23671	-24623
-27481	-23412	-25663
-27472	-20257	-28047
-27465	-21471	-28165
-27454	-21499	-27630
-27447	-21770	-27576
-27442	-23808	-24152
-27433	-22019	-27542
-27429	-21654	-27832
-27415	-21844	-28171
-27414	-22596	-27441
-27395	-23014	-26527
-27394	-21867	-27780
-27361	-21959	-27770
-27354	-22230	-27716
-27336	-22852	-26744
-27326	-20467	-28322
-27325	-23202	-26684
-27323	-22732	-27192
-27316	-23866	-23872
-27316	-20511	-28282
-27315	-23459	-25228
-27313	-21897	-27943
-27283	-22004	-27802
-27276	-22275	-27748
-27272	-23649	-25227
-27265	-23394	-25771
-27249	-23813	-24568
-27242	-22617	-27623
-27235	-21942	-27975
-27233	-20927	-28462
-27232	-20932	-28298
-27231	-23805	-24854
-27223	-22372	-27952
-27223	-20971	-28422
-27221	-21282	-28238
-27220	-22754	-27556
-27219	-22934	-27188
-27219	-20741	-28521
-27208	-23495	-26399
-27207	-23575	-25781
-27201	-20104	-28742
-27198	-23825	-24237
-27183	-21300	-28468
-27182	-21305	-28304
-27171	-21655	-28244
-27164	-23755	-25340
-27154	-20663	-28669
-27152	-22986	-26909
-27148	-23548	-26145
-27144	-23437	-26487
-27143	-24056	-23336
-27134	-22978	-27195
-27133	-22941	-27341
-27130	-23540	-26431
-27126	-23429	-26773
-27125	-22990	-26817
-27123	-20149	-28774
-27122	-21673	-28454
-27111	-22023	-28394
-27083	-23765	-25301
-27076	-20708	-28701
-27074	-23886	-24407
-27073	-20522	-28780
-27064	-23894	-25771
-27063	-20517	-28924
-27062	-23344	-27027
-27055	-22986	-27373
-27046	-23886	-26057
-27044	-21718	-28486
-27043	-22381	-27696
-27036	-22652	-27642
-27033	-22551	-27668
-27026	-21081	-28707
-27025	-23092	-27303
-27013	-20890	-28930
-26982	-23801	-26311
-26981	-22404	-27740
-26975	-23443	-26657
-26974	-22143	-28155
-26950	-22841	-27836
-26945	-22291	-28222
-26944	-21046	-28761
-26942	-23996	-24069
-26935	-23178	-27450
-26900	-24098	-24579
-26896	-23987	-24921
-26895	-22450	-28060
-26894	-21419	-28767
-26891	-20938	-28872
-26875	-23231	-27196
-26868	-22873	-27542
-26858	-23483	-26660
-26856	-22897	-27465
-26845	-22428	-28153
