-9131	-7519	-5890	-7363	-7508
-9091	-7774	-5796	-7224	-7682
-9005	-7571	-5768	-6769	-8294
-8916	-7298	-5575	-7235	-7825
-8756	-7151	-6618	-7735	-6765
-8706	-7758	-6402	-7275	-6812
-8640	-7146	-6966	-6799	-6917
-8626	-7589	-6355	-6565	-7622
-8620	-7555	-6374	-6820	-7424
-8581	-6675	-6397	-7746	-6908
-8580	-7810	-6280	-6681	-7598
-8537	-7316	-6162	-7031	-7153
-8531	-7282	-6181	-7286	-6955
-8506	-7332	-7053	-7117	-6264
-8492	-7775	-6442	-6883	-6969
-8491	-7537	-6087	-7147	-7129
-8451	-7113	-6134	-6576	-7765
-8446	-7996	-6367	-6999	-6945
-8443	-7451	-6967	-6642	-6759
-8405	-7334	-6059	-6692	-7741
-8309	-7637	-7054	-6960	-6106
-8245	-7187	-7102	-7192	-6681
-8172	-7694	-6832	-7537	-6552
-8156	-6914	-6909	-7658	-6212
-8111	-7373	-7189	-7510	-6028
-8090	-6302	-7473	-7182	-6317
-8070	-6711	-6881	-7203	-6824
-8045	-6761	-7753	-7034	-6133
-7985	-7425	-7067	-6916	-6814
-7956	-6488	-7560	-7500	-5664
-7893	-6607	-7474	-7025	-6159
-7870	-6285	-7532	-7045	-6276
-7830	-6540	-7438	-6906	-6450
-7759	-6793	-7561	-7343	-5506
