-15024	-13574	-11258	-11414
-15004	-13623	-11887	-12157
-14987	-12912	-12093	-11762
-14977	-13423	-11941	-10998
-14967	-12961	-12722	-12505
-14836	-12609	-12924	-11766
-14767	-12879	-12919	-13032
-14744	-13943	-11543	-10743
-14742	-14281	-12112	-12082
-14720	-14332	-12905	-11648
-14705	-13678	-12278	-13029
-14683	-13729	-13071	-12595
-14661	-14565	-12417	-12480
-14657	-13668	-13300	-12217
-14624	-13962	-12583	-13427
-14598	-13901	-12812	-13049
-14562	-13416	-13311	-12002
-14559	-13406	-13143	-12394
-14537	-14301	-11820	-12878
-14526	-13700	-12426	-13604
-14521	-12664	-13134	-12560
-14516	-14396	-13022	-12949
-14495	-12849	-13035	-13002
-14490	-13600	-12617	-13080
-14483	-13647	-13268	-13122
-14478	-13654	-13013	-13115
-14457	-13252	-13127	-13991
-14455	-14631	-12698	-12604
-14431	-13191	-13356	-13613
-14424	-13880	-12780	-13954
-14393	-12449	-13347	-13779
-14384	-13541	-13199	-13681
-14349	-14662	-12709	-12565
-14348	-13441	-13390	-13157
-14346	-12755	-13179	-14315
-14332	-14469	-12025	-13184
-14324	-14820	-11839	-12118
-14322	-13380	-13619	-12779
-14310	-14520	-12818	-12750
-14306	-13975	-13374	-12882
-14289	-13674	-12902	-13989
-14278	-13572	-13210	-13642
-14277	-14172	-13328	-13661
-14247	-14208	-12886	-13714
-14216	-14407	-13004	-13316
-14190	-12437	-13411	-13689
-14171	-14451	-12926	-13256
-14164	-14212	-13248	-12438
-14148	-13359	-13587	-13684
-14147	-13959	-13705	-13703
-14130	-15055	-12153	-12207
-14117	-13995	-13263	-13756
-14110	-14438	-13015	-13277
-14105	-14445	-12760	-13270
-14089	-13592	-13099	-14516
-14088	-14192	-13217	-14535
-14070	-14099	-13434	-13004
-14031	-14949	-12084	-12766
-14011	-14332	-12946	-13836
-13975	-14232	-13137	-13312
-13966	-14429	-13190	-13078
-13964	-14130	-13445	-12965
-13950	-12614	-12789	-14710
-13942	-13884	-13647	-14223
-13925	-14980	-12095	-12727
-13907	-14662	-12702	-13910
-13907	-12884	-13913	-13232
-13905	-14363	-12957	-13797
-13886	-14838	-12204	-12912
-13881	-14119	-13323	-13878
-13855	-12149	-13730	-14251
-13798	-14851	-12965	-13076
-13792	-14725	-12390	-13478
-13777	-14449	-13079	-13952
-13765	-14503	-13475	-13987
-13739	-13872	-13711	-14133
-13704	-14738	-13151	-13642
-13686	-14756	-12401	-13439
-13659	-14782	-13073	-13582
-13653	-13356	-13933	-13901
-13620	-13404	-13544	-14291
-13605	-13510	-13745	-13786
-13598	-14769	-13162	-13603
-13597	-12472	-13407	-14531
-13579	-15244	-12409	-12718
-13572	-14374	-13021	-14472
-13567	-12768	-13736	-13952
-13541	-12953	-13637	-14394
-13541	-12707	-13965	-13574
-13534	-13632	-13012	-14638
-13529	-12316	-13944	-13684
-13512	-12606	-13223	-14709
-13508	-13001	-13248	-14784
-13490	-14950	-12198	-13205
-13486	-11975	-13459	-14855
-13457	-14437	-12709	-14040
-13448	-13281	-13875	-14421
-13443	-14023	-13372	-14055
-13433	-14936	-12839	-12406
-13379	-15162	-12606	-13245
-13374	-15169	-12351	-13238
-13369	-14362	-13085	-14382
-13368	-12214	-14054	-13506
-13361	-13412	-13132	-14949
-13361	-11546	-13958	-14449
-13353	-14767	-12465	-14114
-13351	-14468	-12720	-14001
-13339	-14823	-13025	-12972
-13335	-12781	-13368	-15095
-13313	-13810	-13749	-14097
-13287	-13179	-13985	-14243
-13285	-14875	-12140	-13725
-13280	-15056	-12537	-13804
-13279	-13968	-13681	-13223
-13265	-13452	-13115	-14926
-13264	-14473	-12254	-14601
-13256	-15263	-11712	-11690
-13255	-13443	-13143	-14910
-13254	-14043	-13261	-14929
-13245	-13269	-13939	-14331
-13244	-14956	-12728	-13280
-13235	-15100	-12459	-13744
-13233	-14854	-13036	-12933
-13228	-13412	-13497	-15075
-13191	-14762	-12326	-14291
-13174	-15087	-12548	-13765
-13163	-12139	-13996	-14026
-13122	-14314	-13027	-14678
-13119	-13144	-13545	-14614
-13108	-13735	-13691	-14617
-13085	-14793	-12337	-14252
-13082	-13104	-13927	-14763
-13068	-12715	-14070	-13696
-13067	-12452	-14010	-14382
-13066	-15268	-11584	-13367
-13047	-13970	-13367	-14272
-13047	-12104	-14193	-13772
-13044	-14874	-12925	-13807
-12972	-15155	-11770	-13933
-12948	-15362	-10945	-11819
-12941	-14001	-13378	-14233
-12905	-13723	-13755	-14527
-12901	-13389	-13766	-13581
-12875	-12758	-14002	-13727
-12866	-15186	-11781	-13894
-12866	-13059	-14095	-14013
-12810	-15329	-11938	-11919
-12805	-13702	-13780	-13937
-12796	-14508	-12633	-14123
-12779	-13887	-13681	-14379
-12779	-13071	-14016	-14083
-12767	-12680	-13995	-14193
-12753	-13256	-13917	-14525
-12746	-13935	-13292	-14769
-12745	-12218	-13579	-15270
-12743	-15287	-10887	-12339
-12731	-14980	-11903	-13929
-12720	-13304	-13528	-14915
-12707	-12804	-13681	-14788
-12674	-12852	-13292	-15178
-12669	-11536	-14224	-14224
-12659	-13373	-12534	-15123
-12637	-14867	-12089	-14495
-12633	-12742	-12770	-15269
-12625	-12541	-13773	-14812
-12608	-15397	-11160	-12087
-12606	-12851	-14136	-14394
-12592	-14911	-12011	-14435
-12573	-13715	-13412	-15080
-12563	-15441	-11082	-12027
-12547	-13084	-13648	-15226
-12531	-14898	-12100	-14456
-12502	-15428	-11171	-12048
-12500	-12882	-14147	-14355
-12467	-13746	-13423	-15041
-12460	-13086	-14200	-13999
-12452	-15355	-11693	-11465
-12441	-13115	-13659	-15187
-12405	-12672	-13395	-15466
-12401	-12503	-14047	-14535
-12381	-12155	-14230	-13925
-12366	-12951	-12525	-15307
-12366	-11503	-14313	-13544
-12313	-15286	-11801	-11971
-12297	-15353	-11113	-12568
-12293	-13196	-12586	-15465
-12285	-12468	-14244	-14281
-12262	-13534	-13307	-15218
-12259	-12364	-13825	-15154
-12252	-13332	-13520	-14967
-12226	-12701	-13756	-15113
-12148	-12945	-13942	-14661
-12144	-15454	-10926	-11594
-12134	-13291	-14034	-14559
-12094	-12909	-14252	-14341
-12075	-13524	-13546	-15391
-12035	-13142	-13764	-15173
-12015	-12794	-13947	-14563
-11950	-14307	-12249	-14724
-11945	-12922	-14060	-14477
-11939	-15379	-10868	-12114
-11919	-13107	-13961	-14919
-11907	-11900	-14275	-14733
-11900	-13734	-12908	-15370
-11886	-13155	-13572	-15309
-11810	-12002	-12668	-15660
-11756	-12723	-14065	-15011
-11612	-12868	-12737	-15616
-11600	-12306	-14480	-14539
-11578	-13254	-12805	-15438
-11567	-12354	-14091	-14929
-11556	-13147	-13247	-15586
-11545	-12390	-13788	-15302
-11541	-12539	-13992	-15371
-11410	-12839	-13677	-15274
-11086	-13295	-12930	-15671
-10320	-12258	-12422	-15770
