-8655	-4524	-5741	-6640	-5992
-8529	-4625	-6438	-6604	-5949
-8461	-5539	-6213	-7116	-7716
-8399	-5037	-6005	-7138	-6083
-7995	-5171	-5873	-6743	-7727
-7985	-4463	-6491	-6815	-6119
-7921	-4657	-5503	-7447	-6082
-7915	-4320	-6561	-6127	-6468
-7856	-4860	-6442	-6022	-5986
-7805	-5466	-5582	-7339	-7647
-7795	-4758	-6200	-7411	-6039
-7709	-5734	-5530	-6284	-8153
-7674	-5603	-4925	-6649	-7035
-7670	-5906	-4939	-6505	-8165
-7662	-5622	-6180	-6294	-7508
-7627	-5684	-4734	-6869	-7849
-7608	-5821	-5480	-6551	-7206
-7606	-5615	-5442	-6577	-8311
-7546	-5271	-6348	-7075	-6138
-7537	-5863	-5742	-6481	-6901
-7425	-6116	-5073	-6313	-7134
-7374	-4956	-6575	-5790	-6688
-7312	-4698	-6495	-6233	-6156
-7305	-5911	-4972	-6333	-7784
-7281	-5486	-6478	-6261	-6071
-7169	-5739	-5809	-6093	-6304
-7165	-5581	-6189	-6278	-7424
-7098	-5781	-6071	-6023	-5999
-7054	-4154	-7054	-5531	-4829
-6987	-5879	-5454	-6409	-8255
-6986	-5068	-6829	-6043	-6596
-6875	-6132	-4785	-6241	-8488
-6873	-5506	-6352	-6493	-6175
-6838	-5568	-4906	-7068	-6516
-6738	-5946	-5709	-5659	-6693
-6726	-5740	-4714	-5984	-8619
-6705	-5752	-4945	-6608	-7211
-6703	-6261	-4997	-6438	-7236
-6673	-6311	-4390	-5481	-7571
-6626	-6199	-5040	-5491	-6926
-6570	-6192	-4302	-5774	-7729
-6506	-5994	-4939	-5511	-7576
-6494	-5996	-5083	-6208	-7051
-6447	-5884	-5733	-6218	-6406
-6417	-5934	-5126	-5261	-6741
-6359	-6436	-4440	-5374	-7569
-6311	-6291	-4676	-5970	-6979
-6245	-6063	-5338	-5458	-5489
-6142	-6023	-5695	-6157	-6352
-6086	-6016	-4957	-6440	-7155
-6039	-5904	-5607	-6450	-6510
-5951	-6456	-4314	-5606	-7673
-5904	-6344	-4964	-5616	-7028
-5854	-6705	-3537	-4396	-7230
-5690	-6317	-3574	-5181	-8037
-5624	-6121	-5312	-5316	-6538
-5512	-6374	-4643	-5148	-6771
