-7760	-6771	-7506	-6693	-7305
-7439	-7551	-7069	-6969	-7094
-7247	-7240	-7692	-7565	-7849
-7240	-6728	-7775	-7210	-6959
-7239	-7332	-7612	-6749	-7552
-7233	-7394	-8110	-7595	-8120
-7179	-7207	-8273	-7247	-7428
-7118	-7248	-8198	-7584	-7899
-6855	-6387	-7598	-7740	-7740
-6727	-7197	-7961	-8082	-7503
-6713	-7351	-8379	-8112	-7774
-6659	-7164	-8542	-7764	-7082
-6647	-7033	-7839	-8330	-7675
-6633	-7187	-8257	-8360	-7946
-6579	-7e3	-8420	-8012	-7254
-6389	-6969	-8277	-8305	-8084
-6335	-6782	-8440	-7957	-7392
-6321	-6936	-8858	-7987	-7663
-6134	-7195	-8363	-8189	-7494
-6066	-7162	-8944	-7871	-7073
-5755	-7696	-7607	-6703	-6306
-5585	-6939	-8182	-8652	-6872
-5549	-7539	-8648	-7329	-7332
