-787.6195804195804	-36.81958041958043	-480.8615384615385
-787.6195804195802	-36.81958041958018	-480.86153846153866
-787.6195804195792	-36.81958041957921	-480.8615384615395
-786.9495955641718	-36.68617055871846	-480.86153846153974
-786.9495955641717	-36.68617055871846	-480.86153846154
-754.6055944055944	277.19440559440557	-511.24615384615385
-744.593552908199	-99.79011913104412	-427.7936229852838
-743.6140350877193	-156.1228070175439	-358.6666666666667
-726.7142857142857	306.00000000000006	-648.7142857142858
-674	-198	-250
-672.1714285714286	-179.05714285714285	-447.9142857142857
-667.5298857875923	-173.19604179900114	-451.85436361145366
-656	-190	-259
-650.1710952689566	-235.28904731043423	-152.57744653272846
-649.7142857142857	269.00000000000006	-539.7142857142858
-637	-81	-619
-623.5867208672087	-407.5189701897019	-339.2723577235772
-622.3696888844139	-407.283293059471	-340.00000000000006
-620.4974911578767	-406	-340.0000000000001
-616.9955223997613	-404.5663990769695	-342.3702223195707
-616.9955223997611	-404.5663990769694	-342.37022231957076
-615.5675845751107	-403.8445093301114	-343
-608.2777777777778	-187.27777777777777	-623.3333333333334
-607.4587155963303	-186.61926605504587	-623.7614678899083
-607.0408111734475	-243.5230104441066	-365.2184462525478
-606.5846599131693	-404.4124457308249	-370.095513748191
-596	-109	-634
-589.3984403557938	-313.2185938832704	-511.95601315949796
-588.6031920748486	-309.30985140341215	-512.3527793065492
-587.3725406146856	-311.69244288224957	-512.1970508808779
-586.6533292608431	-254.55823661168802	-579.7055589492975
-581.6854403712674	-253.50566874961834	-582.9997150359259
-559	-33	-697
-542.4079254079254	-314.1841491841492	-526.1818181818182
-538.8823529411765	-410.82043343653254	-268.79256965944273
-531.4899920460394	-141.13505201266395	-674.0865047801744
-531.4597195706168	-310.2218602410733	-527.4744428515831
-530.8571428571429	-141	-677.8571428571429
-516	-384	-607
-491	131	-735
-471.59375	-414.46875	-352.28125
-451	91	-703
-450	-407	-380
-449.0955803577483	-411.7443550902508	-381.16953037063155
-449	-141	-731
-434.0426829268293	-325.6280487804878	-653.6951219512196
-432.99999999999994	-323.18079640495597	-654.0739666260733
-431.82856285714286	-323.4395857142857	-655.0683685714286
-431.158774373259	-164.87113326491715	-773.6022577334702
-431.0057232201163	-322.4985624115487	-655.2797683320962
-430.98971193415645	-323.31193415637864	-655.7469135802469
-419.17109526895655	-431.2890473104342	-290.57744653272846
-416.496062992126	-432.3070866141732	-291.6929133858268
-411	-354	-722
-402	-423.33333333333337	-518.3333333333334
-368.0494814444583	49.088341871798065	-820.7291015869049
-356	-494	-273
-351.9198594024605	-491.02565905096657	-273.7880492091389
-348.17109526895655	-432.2890473104342	-341.57744653272846
-346.86764705882354	-432.8382352941176	-342.1029411764706
-335.9484536082474	-467.2280927835052	-605.0863402061856
-335.811320754717	-467.8301886792453	-604.8113207547169
-335.78651685393254	-467.6966292134831	-605.5280898876405
-334.74666666666667	-467.61333333333334	-605.5733333333334
-334.57894736842104	-465.73455377574373	-606.0800915331807
-334.5742461135045	-467.56387615332625	-606.0800915331806
-334	-468	-606
-333.86764705882354	-504.8382352941177	-492.1029411764706
-333.625193090858	-465.9567476478023	-607
-318	-296	-729
-269.47058823529414	-499.3529411764706	-603.4117647058823
-257	-394	-669
-256.375	-359.875	-734.125
-253	-299	-801
-251	-53	-853
-243.12795549374133	-412.0152990264256	-611.2253129346315
-241	-410	-613
-240.6543778801843	-412.3271889400921	-611.6267281105991
-231	-523	-294
-219.5	-533.5	-499.5
-212.2843137254902	-94.87745098039215	-844.9485294117648
-211.36685989555326	-438.30606277115265	-609.5229038839743
-211.0238621284354	153.4603197887634	-894.4073382553033
-204.6386376119166	157.2507957410483	-896.7784299582443
-203.0909090909091	-414.72727272727275	-611.5454545454545
-185.65996158127956	-478.3459321996901	-620.3337080613827
-179.15877437325898	-415.87113326491715	-687.6022577334702
-179	-537	-319
-173.19336734693874	-556.0882653061225	-443.7158163265306
-172	-563	-266
-167	-412	-695
-163	-587	-468
-163	-300	-740
-156.6315789473684	-433.1578947368421	-635.8947368421052
-144.6501176470588	-617.7190588235294	-537.5143529411764
-144.58749999999998	-617.8625	-537.675
-142.93219076005963	-443.5059612518629	-660.6147540983607
-141.2014925373134	-383.52985074626866	-727.044776119403
-140.95999999999998	-383.7866666666667	-730.1866666666667
-132.12953702210038	-378.8815938054525	-733
-115.25	-474.75	-676.25
-110.89743589743588	-473.6666666666667	-678.1025641025641
-110	-414	-744
-78.5	-417.125	-685.125
-74.80000000000001	-357.6	-752.6
-54.994305084745776	-561.8242711864407	-546.5110508474576
-50	-584	-637
-39.5893587994543	-338.0109140518417	-858.0341064120055
-37.90530745849896	-335.56184241290623	-861.3528173953706
-37.642798353909455	-336.11193415637865	-860.0913580246913
-36.83394833948339	-335.74354243542433	-860.8044280442805
12.687950566426366	-391.8785248393899	-745.1971457996175
14	-621	-548
39.09469254150104	-372.56184241290623	-752.3528173953706
40.36820083682008	-344.8502092050209	-756.8100418410041
40.36820083682011	-344.8502092050209	-756.8100418410042
40.801587301587304	-71.93101343101343	-872.978021978022
54.5283505154639	-527.7345360824743	-660.729381443299
57	-529	-659
57.17688413948255	-527.3349268841395	-660.7753093363331
69	-472	-695
88.01162790697674	-476.98837209302326	-691.2441860465116
92	-187	-904
117.53772758839335	-304.31087895165916	-870.897158730638
137.16462068965515	-512.2944137931034	-679.3209425287356
153	-643	-431
160.5691275167785	-499.43758389261745	-685.8389261744967
