-7482	-5992	-4858	-5709
-7348	-6385	-6217	-5915
-7234	-7003	-5620	-6821
-6903	-7088	-6023	-6225
-6901	-6428	-5625	-6263
-6828	-7114	-6067	-6128
-6748	-6178	-6364	-6680
-6706	-6983	-6536	-5863
-6701	-6065	-5871	-6987
-6620	-7076	-6786	-5961
-6592	-7601	-5939	-6769
-6580	-5474	-6800	-6239
-6540	-6140	-7083	-6513
-6512	-6665	-6236	-7321
-6506	-7694	-6189	-6867
-6504	-5960	-6384	-6625
-6470	-7514	-5490	-6979
-6426	-6758	-6486	-7419
-6390	-6578	-5787	-7531
-6108	-6852	-6879	-6425
-6106	-6776	-6683	-6628
-6020	-6869	-6933	-6726
-5959	-5521	-7477	-6477
-5898	-6738	-7402	-6461
-5784	-7356	-6805	-7367
-5777	-6191	-7413	-6188
-5740	-7501	-6579	-6588
-5663	-6809	-6816	-7094
-5662	-7269	-6356	-7577
-5654	-7361	-6276	-6761
-5541	-6678	-7285	-6829
-5472	-6230	-7168	-7099
-5439	-6250	-7327	-6690
-5355	-7518	-6322	-6512
-5256	-6752	-7519	-6244
-5231	-6212	-8046	-6523
-5195	-6032	-7347	-6635
-5187	-7970	-5651	-6659
-5142	-7370	-6922	-7150
-5109	-7694	-6346	-7173
-5108	-7382	-6909	-7096
-5082	-6494	-6475	-7490
-5046	-6314	-5776	-7602
-5022	-6915	-6105	-7596
-4987	-7607	-5897	-7383
-4865	-6704	-7389	-6558
-4708	-6741	-7038	-7257
-4475	-5816	-6800	-7486
-4474	-7080	-6807	-7492
-4473	-6768	-7370	-7415
-4351	-6681	-6921	-7625
-4320	-6053	-5775	-7719
-4318	-7005	-6345	-7648
-3912	-6488	-7508	-6315
-3798	-7106	-6911	-7221
