-665	175	42	4	4
-607.852526578129	147.6662112248621	-57.24224313359669	20.035310401833158	-1.236402770741364
-607.852526578129	147.6662112248621	-57.24224313359663	20.035310401833218	-1.2364027707414005
-596.9659506746787	101.87972336010421	-158.34666645974195	-144.5768651117272	-224.257655457333
-525	111	-451	2	-19
-505.5120115897807	120.27718689698293	-275.1637883266123	-97.1041549467839	-200.38853426858384
-489.2988456605387	-219.20991876870457	-333.42283026934587	-493.5185976913211	-299.0025651988029
-488	-425	-226	-314	-94
-487.0243174684676	-201.30911507159067	-358.3734635335354	-281.50539518046384	-164.02602123159014
-487	-169	-421	-125	-306
-487	-132	-160	-477	-328
-474	-225	-338	-288	-169
-465	-117	-182	-304	-348
-462.32378505044795	-269.42422265692704	-388.2650547140413	-376.78562026006506	-340.90517495024034
-455.9845690725851	-51.53580458479522	-137.76172166593398	-339.7651974424298	-397.49058537039133
-439	-431	-228	-179	-87
-433.8662089688682	-221.89125424159593	-243.53796401343374	-374.59431024039895	-378.38740131980126
-429	-283	-239	-243	-174
-415	-423	26	-384	-173
-414.7968707336808	-211.7145826123245	-457.85206882980196	-58.51316009334185	-355.2859774386324
-414	-165	79	-517	-285
-414	-130	92	-547	-407
-410	-142	-405	-223	-101
-402.1054983606007	-319.28818734844396	-411.1167844035592	-275.94865360953895	-286.529641440232
-401	-335	148	-368	-413
-400.23323568062597	-223.17174925052655	-275.37366291516156	-489.55913145244375	-359.1379069347814
-398.5216350352333	-227.35530200980529	-275.42763807912405	-493.02610700763427	-364.1800002290205
-395.7337056712352	-89.02515979639006	-497.7101394754852	-113.53699310148306	-330.5801981305462
-383	-297	-156	-443	-323
-382	-210	-422	-174	-145
-382	-189	-426	-382	-270
-380.09201762054977	-384.5697318875156	-405.06094334910375	-469.66884196461575	-342.2074214453218
-377.7179988329311	-487.68976683665926	77.70687341329592	-263.54863405940847	230.69433895872038
-376.1723453236232	-209.38433786134703	-422.1913807520942	-329.7982606733856	-371.737212099723
-373.44763468024615	-480.3950001002182	77.18078964061684	-261.11813123268234	239.1356197087381
-371.5654432535579	-157.1294408102463	-513.8269895554522	37.98060543119033	-383.87017344099354
