-837.216457960644	-195.13416815742397	-27.189624329159244	40.83720930232556
-836.8	-194.4	-27.400000000000006	42.400000000000006
-834.5625	-139.03750000000002	-72.875	-305.9875
-833.8333333333334	-139.41666666666663	-72.77777777777777	-307.02777777777777
-833.3081841432224	-195.8401534526854	-25.445012787723783	36.45907928388746
-833.1428571428572	-137.28571428571425	-70.76190476190476	-317.2857142857143
-831.0769230769231	-138.30769230769232	-71.30769230769232	-311.61538461538464
-830.875	-137.875	-70.125	-316.75
-830.1920936702991	-137.41363320194762	-70.85624855089264	-313
-827.0413793103448	-138.44137931034481	-71.1103448275862	-315.6896551724137
-819	-163	-75	-66
-817.4761904761905	-164.80952380952382	-74.33333333333333	-66.57142857142861
-806.1387576552931	-242.3069116360455	-139.9270341207349	-28.312685914260697
-803	-239	-137	-29
-802.400420912716	242.21134249003103	65.97607443509084	-522.4739698715108
-799.3081841432225	248.1598465473146	71.55498721227622	-525.5409207161125
-795	245	42	-457
-794.507816767682	247.85466794995187	71.7723902921208	-522.7628176781209
-793.2711329516252	243.7981155042604	70.00631170821875	-527.8389387313466
-780.1310207429979	-95.45892417672566	-294.67197937419434	-229.23180592991912
-779	-271	67	42
-777.3235294117648	-214.23529411764707	20.764705882352928	-307.6470588235294
-776.781512605042	-214.85714285714283	20.445378151260513	-308.7563025210085
-772	112	-162	-555
-771.7457627118645	111.15254237288136	-161.4915254237288	-555.0338983050847
-763	-279	-317	10
-762.3148148148148	-222.66666666666666	-362.05555555555554	-339.99999999999994
-762.03125	-222.69791666666666	-362.21875	-343.8958333333333
-761	-223	-363.3333333333333	-337.6666666666667
-760.5	-220.16666666666663	-362.5	-341.5
-756	-223.60000000000002	-362.2	-341.6
-753.3088531187122	-101.92555331991952	-250.70321931589535	-660.5432595573441
-753.0897435897436	-101.56410256410257	-250.94871794871796	-660.5384615384615
-752.5882352941177	-101.05882352941177	-250.3529411764706	-661.0588235294117
-752	-101.42188735512732	-250.97230192259903	-659.2351173666493
-751.7540018294077	-100	-251.02595472215873	-659.4576377772696
-751.426923076923	-101.9879120879121	-250.5967032967033	-661.3961538461538
-750.7901234567901	-101.66666666666669	-250.7530864197531	-660.1975308641975
-729.2179487179487	-302	-84.4871794871795	-149.74358974358972
-728.1153846153845	-300	-82.84615384615384	-150.92307692307693
-725.0072012904712	-306.2469466528402	-83.17110266159696	-152.7381322733034
-725	-307	-85	-147
-724	-308.94871794871796	-82.9047619047619	-163.003663003663
-723.5492957746478	-309.2723004694836	-82.9906103286385	-163.1737089201878
-722.25	-385.5	-129.5	-73.5
-721	-309.3934810561838	-74.45566874371923	-160.94613380595388
-720	-383	-127	-75
-720	-310.3868453513175	-73.23437656793269	-163.12979520259117
-718	63	-378	-200
-715	-312	-68	-165
-711.9416666666666	-312.475	-69.02499999999998	-151.675
-710.675375571522	-177.12214239059438	-583.912475506205	-257.4805682560418
-709.625	-168.625	-584.5	-253.375
-708.7647058823529	-174.76470588235293	-582.0588235294117	-259.52941176470586
-707.760736196319	-175.6748466257669	-582.6687116564417	-260.07361963190186
-704.9230769230769	-178.3846153846154	-577.1538461538462	-256.46153846153845
-704.5	-173.83333333333334	-581.8333333333334	-260.16666666666663
-703	28	-454	-582
-702.6511627906976	26.83720930232559	-453.3023255813954	-582.046511627907
-701	-298	15	-221
-700.5	-232.25	-400	-519.25
-700.25	-232.5	-401.5	-519.5
-700.1515151515151	-232.6969696969697	-400.3181818181818	-520.0909090909091
-699.4237288135594	-235.2542372881356	-399.8474576271187	-519.6101694915254
-698.7828054298643	-301.0678733031674	15.714932126696823	-220.01357466063348
-698.7142857142858	-230.71428571428572	-399.42857142857144	-522.4285714285714
-697.1796875	-232.5859375	-397.2578125	-522.0234375
-697.0769230769231	-232.46153846153845	-397.5934065934066	-520.9120879120879
-697.0625	-231.6875	-400.875	-520.4375
-695.8571428571429	-231.92857142857142	-399.6428571428571	-521.8571428571429
-695.7	-232.93333333333334	-400.2	-522.1
-695.2727272727273	-230.9090909090909	-399.9090909090909	-525.5454545454545
-695	-231	-400	-526
-691	-307	12	-225
-682	-268	-248	-101
-671.8893241919686	-419.1508325171401	-111.94711067580803	-298.5837414299706
-666	-411	-104	-300
-662.4885496183206	-397.1145038167939	-379.6564885496183	-170.22137404580155
-659.3902847571189	-394.52032891731386	-378.0985229176184	-182.93101873001373
-659.336189516129	-394.8603830645161	-378.4944556451613	-179.42237903225805
-656.6666666666666	-391.22222222222223	-379	-176
-656	-420	-107	-304
-655.3751614919775	-381.728818503855	-371	-188.90639716607626
-652.7469879518072	-276.3855421686747	-267.34939759036143	-490.51807228915663
-652	-386	-370	-190
-652	-277	-267.01161202185796	-491.1994535519126
-651.9333333333334	-271.8666666666667	-262.93333333333334	-492.33333333333337
-651.4695700725852	-386	-370.45561139028473	-184
-650.6497695852535	-384.3705069124424	-367.0414746543779	-190.00000000000003
-650.2352941176471	-273.8627450980392	-266.27450980392155	-495.96078431372547
-649.4285714285714	-272.42857142857144	-266.8571428571429	-496.8571428571429
-649	-269.5774647887324	-264.6267605633803	-497.7323943661972
-648.9333333333334	-269.6	-264.6	-497.73333333333335
-648.8470588235293	-277.3205882352941	-268.5764705882353	-492.83235294117645
-647.5	-388	-370	-190
-647	135	-484	-350
-646.0465834818776	-268.19976232917406	-262.15733808674986	-501.35341651812246
-645.6666666666667	-274.8888888888889	-262.1111111111111	-494.77777777777777
-645.3703900059763	-258.5194087254921	-256	-503.2013311869831
-645.1913123517542	-126.22251920557935	-433.1180125323043	-290.64854674832725
-644.7	-272.1	-267.1	-499.5
-644.57399103139	-274.49775784753365	-267.56053811659194	-496.57399103139016
-643.4705882352941	-124.47058823529412	-429.88235294117646	-291.94117647058823
-643.0935556811758	-273.49513849632564	-265.4169022046354	-499.99999999999994
-641.1526717557251	-263.4342663273961	-257.85750636132315	-504.43143907266045
-641	-258	-253	-508
-639.1875	-262.8125	-257.25	-504.84375
-639	-254	-253.0514705882353	-505.3970588235294
-637.4862204724409	-390.9704724409449	-358.24212598425197	-190
-637.1889655172414	-495.6179310344828	-110.68551724137932	-231.79310344827587
-637	-390	-370	-184
-635.752187346597	-495.87020299731455	-111.15038549276657	-232.88706650111172
-633	-491	-105	-237
-632	-382	-277	-248
-630.2	15.333333333333343	-592.2666666666667	-365.8
-627	10	-588	-369
-625.6086956521739	5.478260869565219	-584.3478260869565	-369.695652173913
-624.9661016949153	3.2203389830508655	-583.9322033898305	-369.271186440678
-624.8666666666667	14.8	-589.0666666666666	-367.4
-624.0169491525423	4.9830508474576405	-582.1694915254237	-371.1694915254237
-623.8	4.666666666666657	-582.6666666666666	-370.06666666666666
-622.5862068965517	4.758620689655174	-586.0689655172414	-370.65517241379314
-618.5652173913044	-496.35869565217394	-106.03260869565217	-231.02173913043478
-617.1526717557252	-98.43426632739607	-270.85750636132315	-572.4314390726604
-615.1875	-97.8125	-270.25	-572.84375
-614.0625	-97.6875	-270.875	-567.4375
-611.6666666666667	-99	-270	-569.3333333333334
-611.4237288135594	-386.2542372881356	-213.84745762711864	-210.61016949152543
-611.1034482758621	-233.5	-441	-441.4310344827586
-611	-222	-437	-442
-608.1387576552931	-235.3069116360455	-431.9270341207349	-447.31268591426067
-607.625	-227.625	-432.5	-445.375
-606.7647058823529	-233.76470588235293	-430.05882352941177	-451.52941176470586
-604.5534188034188	104.39102564102564	-476.1666666666667	-562.5064102564102
-604	-466	-279	-168
-604	107	-475	-563
-603.4545454545455	106.81818181818181	-475.1818181818182	-563.9090909090909
-602.9230769230769	-237.3846153846154	-425.1538461538462	-448.46153846153845
-602.5	-232.83333333333334	-429.83333333333337	-452.16666666666663
-602.4150943396227	-239.88805031446543	-431.6075471698113	-439.7496855345912
-600	-142	-464	-415
-599	-242	-419	-450
-599	-234	-431	-458
-599	-143	-470	-416
-598.4666666666667	-240.8	-419.26666666666665	-449.6
-595.4237288135594	-462.2542372881356	-275.8474576271187	-173.61016949152543
-594.625	-458.125	-275.375	-176.125
