-764	-146	-594	185
-743.3351768830044	53.050348458820395	-463.06791804583736	165.20582114774933
-740	32	-207	-71
-731	117	-328	-65
-727	-80	-456	149
-717	83	-279	114
-714	-79	-250	147
-701	-14	-438	56
-695	239	-434	-43
-694.2173913043478	104.3913043478261	-453.95652173913044	23.26086956521739
-694	106	-454	25
-692	117	-105	-112
-684	-22	-155	131
-683	157	-166	-80
-680	79	-243	-28
-675	231	-133	-141
-669	268	-199	-164
-667.5714285714286	143.55357142857142	-578.0892857142857	-67.83928571428572
-666	145	-578	-69
-666	166	-305	-89
-664	-61	-310	-88
-661	256	-442	-73
-658	208	-107	-216
-654	109	-32	-228
-649	-203	-99	-279
-639.5714285714286	233.55357142857142	-441.0892857142857	-397.8392857142857
-639	57	-111	-177
-638.5	55.5	-113	-179
-638.3391304347826	232.62608695652173	-442.8391304347826	-400.2260869565217
-638	-279	-19	-88
-638	-36	-349	121
-634.6666666666666	200.66666666666666	-245.66666666666669	-178
-634.2553191489362	-43.446808510638306	-165.51063829787233	-171.12765957446808
-634	-44	-165	-171
-632	204	-247	-175
-624	39	-233	-144
-622	97	-335	-301
-619	-79	-203	-156
-616.1180931744312	111.5872156013001	-447.66522210184183	-96.72047670639219
-614	38	-508	-83
-613	115	-449	-95
-596	-194	-383	82
-593	53	4	-402
-590.435596478802	-280.08995244359	-333.1345745219063	97.85449762217948
-589.6428571428571	-278.57142857142856	-333.3571428571429	99.35714285714286
-581	17	-324	-86
-576	-120	-421	43
-575.1369815777346	-114.66664177506722	-485.8904301650458	8.131596022217039
-575.0755409623853	-114.38731620707932	-486.1233835404788	8.03333263068464
-574.295879025136	-112.5954870900207	-486.260747665157	10.896312402685481
-573	-92	-106	-268
-570	-56	-345	-89
-569	-238	-495	91
-569	-91	-502	92
-568	-305	-78	100
-568	112	-455	-315
-566.3391304347826	238.62608695652173	-506.8391304347826	-324.2260869565217
-565.5	238.75	-505.75	-325
-565	-74	-205	-349
-564	-294	-387	84
-564	-157	-474	-109
-563	-117	-261	-343
-562	-12	-554	-218
-558	-56	-123	-386
-552	-69	67	-359
-547	-314	-193	46
-544.4797964673743	-54.6670439805643	-629.2750960315309	-5.271733572456355
-542.5952380952381	-51.85714285714285	-626.9047619047619	-6.833333333333343
-542	-274	-420	185
-541.2291810048176	-88.1933929800413	-106.96937370956641	-370.01307639366826
-541	-148	-358	-239
-538.6367866004963	-145.74705334987593	-356.19246277915636	-241.79342431761788
-538	-339	-136	187
-535	-68.6	-562.7	-103.1
-534	-241	-379	7
-533	-251	-326	-52
-528	-70	-562	-108
-527	-269	-216	-5
-527	-195	-395	45
-523	-269	-162	-151
-522	88	144	-538
-520.6954022988506	-291.3132183908046	-153.23563218390802	-110.21264367816093
-520.1564713672612	-293.6817108188218	-157.7263360327458	-118.2571496387551
-517	-332	-287	-39
-516.2351136082711	-123.69529444724974	-327.83042509567167	-248.9481391835931
-514	-184	-283	-145
-513.2074787598912	52.4121854261725	-349.5676256784883	-265.37453936348413
-513.0526315789474	57.684210526315795	-350.47368421052636	-259.3157894736842
-512.8	62.400000000000006	-357.8	-253.8
-512	-296	-155	-119
-509	-379	-296	202
-508.3391304347826	61.626086956521725	-354.8391304347826	-254.22608695652173
-508	-119	-320	-249
-508	40	-173	-403
-507.5692307692308	59.323076923076925	-358.5692307692308	-257.4923076923077
-506	-178	-398	27
-504	-399	-490	202
