-743.1367781155016	24.784194528875375	-121.55775075987845	-32.31762917933129	-636.2226443768998
-741	27	-122	-27	-636
-740.5155770074593	25.084686265906093	-122.96358051777099	-33.87011847301447	-639.2685388328214
-738	6	-267	156	-413
-725.1367781155016	-234.2158054711246	-165.55775075987845	-96.3176291793313	-271.22264437689967
-723	-232	-166	-91	-271
-698.6450038530696	-173.4267916773696	-162.71500128435656	111.06100693552531	-605.1518109427177
-697.8571428571429	-172.64285714285714	-156.92857142857144	110.07142857142857	-601.3571428571429
-697	-171.44444444444446	-159.94444444444446	110.05555555555556	-603.9444444444445
-686	-163	-225	12	-369
-684	-178	-314	231	-282
-684	-177.44444444444446	-315.94444444444446	229.05555555555554	-283.94444444444446
-683	-184	-370	195	-146
-681.9645732689211	256.341384863124	50.483091787439605	-160.88727858293075	-539.8196457326892
-675	74	-296	47	-537
-674	68	-352	11	-401
-673	30	-112	-45	-466
-672.8235294117646	67.41176470588235	-352.88235294117646	9.823529411764696	-402.7647058823529
-672.0572289156627	19.45180722891564	-113.56927710843371	-41.82831325301204	-464.96385542168673
-668	-422	-269	-52	-4
-667	77	-166	-133	-195
-663	-1	13	-223	-171
-658.4914135609916	458.7420456411098	94.84271876539157	-318.7092759809555	-405.233803973075
-658	40	-85	-124	-398
-657.9645732689211	458.341384863124	96.48309178743962	-317.8872785829308	-403.8196457326892
-647	277	-156	-89	-566
-645	-78	-75	-25	-295
-644	-82	-75	91	-454
-642	-362	-261	151	-335
-642	-361.44444444444446	-262.94444444444446	149.05555555555554	-336.94444444444446
-640	-92	-63	87	-452
-639	201	59	-380	-35
-639	280	-26	-269	-224
-638.1367781155016	-91.21580547112461	-67.55775075987845	90.68237082066871	-455.22264437689967
-637.6450038530696	-90.42679167736964	-72.71500128435656	95.0610069355253	-458.1518109427177
-637.5935714285714	-94.08357142857145	-77.21928571428572	93.73714285714286	-465.21785714285716
-635.5155770074593	-90.9153137340939	-68.96358051777099	89.12988152698553	-458.2685388328214
-635.0572289156627	-99.54819277108436	-69.56927710843371	99.17168674698796	-453.96385542168673
-634	-124	-32	-112	8
-633	-110	-243	-33	-590
-632	264	-231	-70	-351
-630	-121	-37	-103	5
-629.5588335208538	-123.07321207487502	-49.28734171166437	-108.18192417798667	-6.60146917640111
-627	-337	-119	-89	70
-622	-194	44	65	-406
-621.4914135609916	339.7420456411098	138.84271876539157	-177.7092759809555	-394.233803973075
-620.9645732689211	339.341384863124	140.4830917874396	-176.88727858293075	-392.8196457326892
-618	-160	-215	-6	-199
-618	-159.44444444444446	-216.94444444444446	-7.944444444444443	-200.94444444444446
-616	-58	-284	38	-284
-615	-90	-316	176	-132
-613	261	67	-177	-366
-613	338	139	-168	-399
-609	92	-197	-190	-454
