-741	341	-216	358
-739	30	18	278
-737.5732044198894	274.5822809786898	98.18251775848461	-126.96211523283347
-736.3903798005803	418.4492285037454	-138.3418474799586	-317
-734.7022832021642	421	-138.4298080630676	-314.2069133074581
-734.4445721348266	421	-139.45655214284938	-313.24514023656445
-734.2599450280186	421.0797306799054	-140.0811156329235	-317
-733.4377077595558	422.45480402620933	-143.4560836651185	-312.61822118558547
-733.2827549329907	421	-144.15053769312044	-313.18795160098546
-733.0117630323456	419.3487875869917	-138.58072175778003	-314.99646561911845
-733	271.85164835164835	97.91208791208791	-126.28571428571428
-732.9716664939015	420.4529905670156	-140.5536781728344	-317
-732.9473684210527	271.89473684210526	97.89473684210526	-126.3157894736842
-732.6903859407305	423.4121295658167	-141.3935217091661	-317.5074086836664
-732.5828092243187	421	-142.45003494060097	-316.9874213836478
-732.2536132307979	421	-144.8598448724598	-313.08320951940493
-732	421	-141	-317
-732	422.2185347526613	-142.77708202880402	-316.01221039448967
-731.9922598654994	419.4201174909207	-141	-314.78298816517315
-731.9588485884859	191	-232.64832148321483	-253.77714577145773
-731.7195028049721	421	-145.10389396106038	-313.84897151028485
-731.6267340169741	422.2583032158705	-142.18211451457813	-317
-731.3193538524256	419.6903791275989	-139.71066041581736	-315.8100285364859
-731.3063072600804	191.65442326714683	-232.26727164703618	-254
-731.0876269268482	192.40390725445198	-233	-255.50065342492863
-730.9744680851064	416.49361702127663	-142.77021276595747	-322.3446808510638
-730.4297912713473	421	-144.91707779886147	-315.4641366223909
-730	191	-233	-254
-728.2924605475583	190.49300574794228	-231.19975482824742	-254.59490480647312
-719.7027190547369	276.8747597693786	128.5991885543455	-432.6241013595274
-719.4681622553962	276.9743350949025	128.69150864895545	-433
-718.355412371134	282.336383161512	125.21726804123712	-437.5178694158076
-717.4661446512332	280.9024814646694	124.93323498259949	-437.29546830080193
-716.7806451612903	278	126.58950031625554	-435.51834282099935
-715.5962421342681	223.7168928767635	62.45262383207079	-405
-715	221.6423064880662	61.007237511816854	-403.6367969013395
-715	278	126	-433
-715	278.51916050919937	124.53349607615053	-431.5741435522716
-714.9233091787439	283.60229846014494	123.70059631642513	-435.3721505132851
-714.8956137239002	37.84722362997499	94.13528785728764	149.55838654638822
-714.4767441860465	278	123.84883720930233	-432.25245974955277
-714	174	85	-84
-714	176.39297099497125	-21.864560883620697	248.789202810704
-712.4852173913043	280.04347826086956	123.62608695652175	-433
-712.4848161884689	224.8602001247197	62.30663796093422	-406.13613187530865
-712.2795144431867	225.3500791738826	59.489461757348444	-403.60361512355536
-711.6258490169578	226.52420968547693	59.15075517224219	-405
-711.1314526273212	222.0211559620796	58.446389339038014	-410.0568944270599
-711.1138202468708	221.65565111612344	57.99999999999999	-410.26372272070455
-709.5593071683962	222.9000667750273	57.68937131775542	-411
-709.3682795793752	140.99339290186714	-82.81645107466761	-258.02465403569175
-707.3979426857558	226.33406753051997	56.807320102162755	-408.12205637697116
-706.9570448060462	217.92141590190482	53.588185393691674	-417.3461093545153
-706.6539903588646	216.99807807429343	54.07536469327955	-417.2136488232144
-706.5734592292297	-39.983754737590615	298.7961498141618	520.766533000022
-706	220.78496176736633	52.40528763339991	-407.75544197540654
-704.8084416224326	218.5613918119629	51.42678664423179	-410.7621154395369
-704.7448830261201	218.65079155558897	51.62650418784148	-411
-704.3795314549544	128.2367091448281	-253.30149320200724	-80.76464252308637
-704.3388970339461	-83.68873350625915	-281.5748280139845	140
-703.7044074745722	-85.50279902231333	-281.2784041630529	140.4281321453915
-703	-84	-282	140
-701.9631592997978	-84.3961328705999	-282	140.0505320163228
-700.101571284195	122.1171465415315	-254.8037829330919	-79.00000000000003
-699.2926068913276	122.42828922061696	-256	-79
-696	50	124	-149
-695.1984126984128	121.47619047619047	-259.4047619047619	-84.78571428571428
-695.1832044538844	117.61156202483716	-262.00046961620154	-89.95885629596322
-694	123.09480301701367	-250.9611224180997	-91.01946284381285
-694	177	-295	-294
-693.795994334091	177.58941924432585	-296.93184438515004	-296.4529762493
-693	122.72381617374056	-249.27364096231355	-90.79085543866009
-692.9418087004841	178.17365704576787	-297.62121157072477	-295.84462230580993
-691.1527415200248	123.01300583318593	-251.45765538733195	-91.82282128756276
-690.6437964551172	-129.62651673972428	-227.0586366812782	506.5375134997777
-689	-53	-183	-60
-688.6713890808569	-53.4870421561852	-183.74930891499656	-57.01036627505181
-688.3384016741875	-53.39516709175331	-183.91566934798246	-57.34451638218559
