-726.9141767486306	47.80611914065833	-190.33626264866984
-720.3899656312751	-373.71932638332	-304.9682339590671
-719	-374	-305
-701.7457244751843	-449.9417974765623	-249.9565895766352
-700.1595186772612	-452.4835332696306	-252.7543905045157
-699.7324976394085	-453.1008368795145	-252.41188512707149
-698.9837993615986	-453.2783641074342	-252.41188512707149
-697.8830625370518	-450.69833772830253	-252.75439050451573
-697.1708473108483	-453.9173342918548	-251.30715719909432
-697.1278734537399	-453.9561169770541	-251.29802654814347
-697.1278734537399	-451.93359946197097	-252.75439050451573
-696.7675148223857	-454.2813304044503	-251.22146118721463
-696.756054532839	-454.3647815348696	-251.27043939503812
-696.742842617555	-454.46098759153057	-251.32690358208194
-696.5680054109997	-454.3647815348697	-252.41188512707149
-696.4415822198173	-454.46098759153057	-252.7155975576413
-676.0833333333334	-119.47008547008548	-430.9764957264957
-674	-120	-429
-657.3842311136247	-259.58777510721524	-474.21459540977423
-651.0888803743944	37.99999999999997	-550.7510769314978
-650.8750842599648	-195	-506.5568491455663
-649.3966812363456	-195.47009680218383	-509.7483452586671
-646.5393537696768	-196.09310273405137	-510
-646.5393537696767	-264.7972985707662	-311.3120125910003
-646.5393537696767	-264.79729857076387	-311.3120125910015
-646.5393537696766	-260.7812672754811	-312.6061419092336
-641.9921359854061	-269.6077846169053	-314.4752755200801
-641.4792030373816	-198.45310916642643	-501.1965510641295
-641.3799097373172	-199.9902415320327	-504.70602445417455
-639.1127289807422	-516.2609151102843	-489.2895570731787
-639.1127289807422	-276.650070455613	-536.8886801315172
-639.1127289807422	-275.12197849879385	-538.084222630029
-639.1127289807422	-273.8366833673755	-539.5048598990343
-638.7887700534759	-275.7941176470588	-539.524064171123
-638.0989216210468	-276.88203316993713	-536.1206692398288
-637.3142252948353	-275.9726394576236	-538.202972614815
-636.183633601042	-513.0762607626076	-492.38604297807683
-636.1335356600911	-517.6145675265553	-492.5235204855842
-635.4533125689443	-512.9193757705535	-492.5796184543508
-635	-518	-489
-635	-279	-535
-634.442487394958	-519.1893109243698	-488.66453781512604
-633.75	-520	-490
-632.9393422899539	-518.5031080810106	-492.51864848606374
-632.555900621118	-282.1855590062112	-533.0768633540372
-631.4651539708266	-520.4294975688817	-490.56077795786064
-603	-533	-142
-601.9090909090909	-586.7272727272727	-191.45454545454547
-601.0799999999999	-585.12	-192
-601	-586	-192
-589	-46	-550
-583.4829417161666	-551.0442417048164	-372.92775821951494
-582.3741453239078	-555.7038185189476	-373.19466334453585
-578.2663707877304	-549.7122901046926	-375.13922120000547
-572.6871859296482	-575.6356783919598	-301.0242881072027
-568	-576	-297
-562	-329	-500
-562	-90	-546
-556.1116189559779	-376.36877555929755	-555.2756795766178
-553.5994525915264	-377.3533533483977	-553.2364920122448
-550	-560	-385
-545.8660768148	-576.5177290703131	-229.51062403646358
-516.1617967541167	-653.0766165370248	-230.1413078070491
-472.57024547187797	-541.9486415633937	-400.335676835081
-469	17	-569
-465.51252255315893	-533.5263831636231	-401.70977099391894
-465	-583	-449
-461.12405302933126	-598.9984181120061	-295.8406114069528
-458	-524	-482
-448.66573541495484	-317.078553820871	-586.8751027115859
-448.14384379682855	-596.0443962335892	-447.14829907628996
-447.1098901098901	-317.2313755210307	-583.3316407730201
-447.1098901098901	-315.67837429527185	-587.3342525910443
-447.1098901098901	-315.0927960927961	-589.3931623931624
-446.7086579998726	-315.8869769604951	-587.3342525910443
-446.21320172597154	-317.2313755210307	-583.8150127736557
-444.43311195445926	-318.632548815572	-585.8317240007345
-444.43311195445926	-317.66666666666663	-590.5122549019608
-443.8969696969697	-317.57272727272726	-591.3787878787879
-443.3483407313464	-318.29537095751425	-591.6571549355316
-442.64071989684606	-318.632548815572	-591.0479586292238
-442.01660210190437	-318.632548815572	-592.0062090827807
-442.0166021019038	-318.6325488155722	-592.0062090827807
-439.8183602434818	-589.54119161445	-450.2336474523399
-436.58466453674123	-319.1757188498402	-590.2428115015974
-435.03178851356626	-512.4739634319753	-547.1058886541005
-434.3357601713062	-514.3172019985725	-549.3060670949321
-433.94131455399054	-588.2198748043818	-450.6111111111111
-433.3689964499222	-589.5353333357303	-451.4626937857747
-431.22847758839134	-516.0790968146382	-546.6655016656238
-431.1920385442026	-515.6368960915934	-546.7352123292555
-431.12513526506865	-516.2609151102843	-547.2282438646317
-414	-611	-309
-411.7784690004218	-650.3908688317165	-591.5117039223957
-409.9293688331563	-648.4195310686436	-593.0387045796452
-409.47972927994954	-648.4265450793893	-593.0387045796452
-407.110897765213	-651.4278756378885	-588.4661755854178
-406	-590.9414917991605	-625.761591855616
-406	-350.93928639765477	-669.0157551382906
-405.99999999999994	-592.107549333158	-624.8891855659499
-405	-593.6030327988367	-626.7546661727597
-405	-352.8344013661192	-670.768250724758
-403.9708176930752	-594.412893323529	-627.6870216425998
-403.94202898550725	-354.6689210950081	-671.9916264090177
-395.16855945956263	-597	-618.918691320109
-379	-662	-307
-359.60903773274015	-699.3529823694183	47.15484429065744
-343	-712	-174
-314	-412	-660
-305	-652	-388
-279	-687.166447468978	-341.69831043911427
-279	-680	-525
-275.9044825397657	-687.8159351378977	-341.69831043911427
-275.9044825397657	-686.320193707272	-342.0053112940976
-275	-756	41
-269	-431.125	-645.625
-268	-431	-646
-180	-721	-598
-175.79548406167578	-681.3637886871231	-693.3830142240098
-175.79548406167578	-680.3362790948348	-695.6121403014204
-175.79548406167575	-680.3362790948349	-695.6121403014204
-175.79548406167572	-684.4072200012938	-698.3323863001801
-174.27825845592685	-677.9417660766089	-701.0043231264189
-172.68491745724938	-684.2956746415258	-702.7477564545079
-172.59634789156627	-687.0865587349399	-694.8042545180724
-171.4246767847105	-685.72447067641	-702.5785085253888
-171.42300687340858	-687.2481418645984	-699.0732035484407
-170.67067684390977	-687.9292980094269	-693.81222495837
-170.64025918796162	-687.2481418645984	-700.9975745257116
-168.63323591353677	-687.2481418645984	-701.9221575778333
-168.1995523845775	-680.37885759812	-704.8853050327257
-166.66976692634478	-687.423057397466	-696.4517193123006
-166.45827572311356	-687.5315706260965	-696.3655719076481
-165.71549613375075	-687.1471733411379	-704.1336125673413
-165.34823569484394	-687.9292980094269	-696.4517193123006
-164.1206166660759	-687.423057397466	-703.8460146276722
-163.6540866756524	-685.3290639078115	-705.2495986788581
-163.409113781755	-686.1461275746035	-704.8853050327257
-163.3792910787142	-685.5558522387671	-705.1496972531899
-162.80484850109218	-687.4670186676672	-703.783924096434
-162.7642653078503	-687.5315706260965	-703.805850838661
-2	-778	64
-0.356262230131847	-701.0884439547946	-601.8186987817442
-0.356262230131847	-697.7346099644874	-606.3280147526594
1.7360501567031008	-705.6472473373426	-602.9010439641371
2.7429857218835423	-705.6472473373426	-604.0964966111634
5.736777728640419	-703.0195000441265	-606.3280147526594
30	-743	-537
30.146870481305484	-743	-537.3691386077257
75	-496	-751
179	-282	-771
