-855.454313425217	-353.94525267993873	-36.45686574783051	-511.4183256763655
-784	-549	332	-369
-744	-233	-71	-580
-736.0018673922757	-240.97937291235593	-156.29138508063033	-756.7524961872032
-730.3911564625851	-395.48979591836735	-230.47278911564626	-151.19727891156464
-718	-315	-81	-338
-715	-392	-132	-752
-709.3444444444444	-458.75555555555553	-101.97777777777777	-183.13333333333333
-703	-407	92	-854
-697.9488188976379	-328.06692913385825	-185.66141732283467	-184.96850393700788
-695	-408	93	-536
-695	-106	-225	-253
-692	-326	-180	-185
-688	-514	-50	-577
-686	-409	-139	-370
-676.8571428571429	-164.42857142857142	-182.85714285714283	-330.2857142857143
-670	-562	-118	-369
-670	-288	64	-875
-669	-452	-162	-266
-658.6764705882352	-101.95098039215686	-265.4803921568627	-390.6960784313726
-658	-577	106	-471
-658	-102	-265	-390
-647	-258	-195	-429
-634	-524	-136	-419
-633	-266	-296	77
-631.0300751879699	-385.0857142857143	-239.71203007518798	13.188721804511289
-631	-335	-289	-239
-630	-246	-317	-1
-627.4543024227235	-609.6265664160401	218.0486215538847	-234.00334168755222
-621	-278	-277	-367
-620	-523	-254	178
-618	-592	-247	-138
-616	-135	-376	71
-614.5873600398108	-366.61106411213404	-206.34919134112963	-343.59722982499795
-613	-781	167	-367
-612	-419	-204	-242
-611.1428352019659	-536.6837659345722	-241.71448318230685	-363.52065734910155
-611	-415	-299	-304
-610	-218	-335	-114
-607.539534883721	-219.50232558139535	-339.6186046511628	-116.06976744186048
-607	-277	-395	230
-606	-172	-379	104
-603	-392	-334	172
-601	-361	-256	-322
-600	-315	-235	-401
-599.4849643295713	-553.6644348283726	-228.74157578504182	-400.3607172095199
-597	-475	-293	-13
-596.0224686314561	-621.6618033265247	-123.04756346658885	-275.4023927633499
-595.8940049082622	-284.8875774219937	-383.15437653383196	-309.9384129952086
-595	-201	-199	-581
-594	-371	-314	-113
-594	-284	-379	-310
-593	-302	-227	-441
-593	-296	-188	-564
-591.8941755537326	-298.8876127973749	-194.05168170631666	-564.8712059064807
-590	-347	-430	-253
-586	-343	-218	-422
-584	-229	-434	39
-583	-333	-218	-433
-582	-458	-157	-480
-581	-628	-272	-12
-580	-632	-99	-299
-580	-292	-485	96
-576.7291768606024	-215.39132687842368	-304.63159762474095	-434.337456527983
-576	-314	-171	-596
-576	-224	-228	-531
-573.617621377952	-524.2734785875282	-319.3829065729892	-494.67193940747654
-572.4870049863744	-298.019604858816	-265.2023032991245	-615.812191975416
-572	-294	-25	-779
-568	-122	-435	-131
-565	-275	-349	-371
-564.4424120786389	-280.03316151986496	-403.5794827350271	-331.6359987228025
-562	-380	-340	305
-562	-345	-229	-573
-560	-449	-333	-11
-554	-410	-19	-674
-552	-716	-371	-381
-551.7349137931035	-450.3060344827586	-238.20258620689657	-616.905172413793
-549	-216	-394	-554
-545	-78	-490	-20
-539	-161	-449	-205
-536	-482	-335	-544
-535	-463	-12	-714
-534.7486365889936	-482.097174020823	-339.10163609320773	-542.1685671789787
