-598.8869398572706	-346.85704881667004	179.5350678347188
-597.3589046180729	-282.64404885746643	163.43844670709893
-596	-283	165
-595	-91	112
-594.7114045926965	-282.00635116716535	162.25071292943898
-593.6616408846768	-104.84088566190994	-20.99594177955109
-591	-196	107
-588	-117	24
-578	-200	17
-565.8888888888889	-50.47222222222223	-342.5
-565.8207547169811	-50.58490566037736	-342.566037735849
-560	-327	-52
-553.0261096605744	214.00261096605743	-356.9530026109661
-552	-376	58
-548	-463	262
-546	-415	200
-544	-445	66
-544	-387	46
-536	-221	-95
-535.6818828656558	-226.26914810038392	-140.9507122633818
-533.4751810919042	58.320017283068054	-378.6682822196071
-526.1649237468588	-353.38214033295475	-15.54561471347688
-523.7928888888889	-408.9244444444444	-48.15555555555555
-521.5294260447373	-451.13339691347323	139.59889023755852
-521.4155878286143	-204.68270701450493	-194.00278308590805
-518	-438	-43
-515	-481	148
-515	-259	-126
-512	-180	-209
-508.63933527281733	-160.97532174598916	-351.55905208381455
-508.41789653782985	158.68739173527953	-412.65652556745346
-505	-344	-82
-504.93342981186686	101.19536903039072	-448.46888567293774
-496	-567	143
-492.94180555553237	-337.3054383609291	-248.91363087675194
-490.42071405638205	-60.99528177245398	-384.91091415096327
-487.1791344181372	-233.03818674332618	-314.9096870560747
-486.87227988348155	-259.47986895944916	-343.64214653648037
-483	-196	-362
-482	-4	-415
-478	-109	-420
-477	-380	-134
-475.9084836303478	-490.64823921761257	-125.60187563447606
-474.84955752212386	-47.951327433628315	-484.33628318584067
-474.14483392671923	-572.6886789736488	218.09522990048927
-468	-214	-354
-466	-401	-132
-465	-113	-510
-464.3660971214337	-131.33583063415222	-388.3851989470593
-463	-484	-161
-457	-199	-359
-455.8213506612051	-492.5142788086784	-41.330856910199685
-448.18423640137	-308.94415932553505	-295.6472426008166
-448	-176	-405
-444	-539	-45
-443	-492	-145
-436	-376	-273
-435.0469274435186	-232.0504410551852	-443.84169415861345
-434	-396	-272
-433	-555	97
-433	-328	-327
-432	-273	-546
-430.7463025195749	-406.2862910333612	-282.0098125624302
-430	-333	-415
-422	-382	-305
-420	-498	-159
-419.60656355835766	-590.9595318246735	58.12530129602787
-418.00965264307337	-580.0628504554481	18.22648003354236
-416	-548	-149
-416	-421	-163
-406	-342	-439
-394.9155634688837	-494.7787834054934	-217.3845619927768
-393.8436789251333	-512.8288191703026	-264.9841263245377
-391.50386811567506	-422.1757229692393	-293.93286056363974
-391	-371	-320
-390.8119122257053	-372.30407523510974	-321.17241379310343
-389.50450777257356	-376.1289169609611	-325.7365860424424
-389.37162261467165	-418.0403387747043	-326.23842149115796
-389	-435	-275
-388.7543419863952	-517.5155641441366	-273.3982602140631
-384.318191478273	-560.8659301746502	-83.42263359353284
-382.94691189692264	-412.80217111966914	-328.04310797130245
-379.37979162748627	-451.9720364034223	-325.3764994947298
-379	-398	-443
-377.5492520253361	-511.8330873009163	-273.7885432898053
-376.52648848229114	-514.2931030432759	-275.6462436465196
-374	-305	-501
-373.5810580119913	-514.6791663348787	-275.1417375640837
-373.48449072607514	-590.4459962475316	-19.90082732157265
-371.2588245527351	-561.9884136738351	-84.505242720792
-370	-561	-88
-365.91170768930624	-305.10020684389826	-521.9692737771659
-353.9511836597517	-309.20683272935526	-530.7463561033505
-353.95118365975145	-309.2068327293552	-530.7463561033508
-352.7372501184615	-553.024756695211	-98.36695260310408
-352	-400	-366
-349	-232	-554
-345.2506607151004	-419.21934893231844	-458.65378165995173
-345	-13	-562
-339.34900351064044	-461.42407947921316	-406.3600540160775
-334.99576606516524	-462.3512168524128	-446.43286142431
-334.9880871993793	-462.55598891874337	-446.2341581146054
-329.97846846651174	-760.9776413052134	-16.90855976195131
-326.7986111581153	-758.5673771592615	-17.95764494130649
-325.1528538864925	-464.39337246005925	-283.1833394329923
-323.4780502782635	-597.0506024647789	-192.4411789481767
-323	-563	-401
-320.7006785491922	-415.9813214297021	-512.0642300102363
-313.8983912339021	-414.00585549335426	-517.4764616840317
-313.89839123390203	-421.19489607324346	-517.0265676413859
-313.89839123390203	-415.2064364793293	-517.3812195483531
-307	-92	-578
-305.23211252219033	-376.8724866857845	-553.8443670626792
-304.17973766173196	-416.67191136983774	-519.6129878874019
-295	-366	-554
-285.5340692486252	-566.3856661613514	-223.7804637971787
-284	-122	-579
-279.8870743929076	-526.2052293460105	-474.2367981498137
-279.30629520052594	-526.4411571334648	-433.2291255752794
-276	-137	-577
-262.8959606598143	-426.6459877250212	-508.3983668305028
-262.61491084797746	-488.34275819318384	-548.2255542705537
-226	-143	-564
-211.5824855713562	-206.7808610316334	-569.6718213176483
-193.08789028821684	-503.77262446386595	-515.6883917486857
-181	-321	-575
-164	-355	-569
-160	-271	-583
-114	-361	-556
-111.03677238422244	-371.7991986935243	-575.7636572184321
-91.96550167677235	-527.5412561808015	-490.17373924027345
-88.64984559165516	-453.1299439980535	-569.9170703253769
-74.63821543120896	-486.5490585037413	-562.3853937393715
-45.79006914928165	-520.2792831240527	-502.5918492996565
260	68	-596
260.01738820105965	69.77862025420704	-598.8734839542097
