-739	-216	-71	-119	-190
-732.7425624591945	-355.7763837193426	-348.5042904995631	-15.657892960799323	271.90223285131566
-730.6610532761788	-356.56858542559706	-348.7829148805879	-13.195652173913032	272.28322106552355
-730	-204	-182	-243	-351
-725.409756097561	-199.08048780487803	-41.72195121951219	-377.9951219512195	80.90243902439025
-719	-246	-194	-167	203
-715.6482873551128	-166.91673544014782	-271.69609220931045	-124.77664682236886	-282.9769695268039
-710.0067994526446	123.22661428440689	-197.03402667921745	283.9579923256939	-401.76775854480167
-709	-40	-176	67	-372
-707.8741182231516	-505.2252416458888	-202.85130202542547	-396.33884714921726	-270.6769775220829
-707	-176	-425	182	-338
-706	20	-253	143	-367
-705.0363636363636	-504.58181818181816	-201.37727272727273	-397.2863636363636	-269.2863636363636
-704.8184969753374	-506.3501395998139	-200.30625872498837	-396.91842717543045	-267.8190321079572
-702.8263002944062	-503.0953837864881	-202.21838018818912	-397.3515172506687	-269.05110739094465
-702.5	-486.5	-170.45	-454.05	-148.4
-702.2599632617204	-494.6388866703938	-168.44253653861512	-453.1187205494769	-151.69399408992894
-702	-167	-246	150	156
-702	-116	-352	64	-505
-701.5597098214287	-495.3297991071429	-167.68024553571428	-448.80859375	-151.03627232142856
-701.3944712593243	-493.3694602896007	-169.8029837648091	-453.91092584466867	-151.67924528301887
-700	-301	-421	-111	-45
-700	-159	-316	-45	-473
-699	-341	-290	-29	-119
-698	-173	-305	-223	-28
-693	-503	-131	-560	158
-692.303448275862	-506.4689655172414	-134.4758620689655	-562.4551724137931	153.91724137931033
-691	-278	-105	-678	25
-688	-341	-57	-489	-195
-685	11	-375	63	-461
-683.5756187646062	-237.34638787043914	-58.4946688041579	-430.1231212986162	-277.19850395666464
-681.1449275362319	-233.73913043478262	-61.04347826086956	-429.7391304347826	-278.1159420289855
-681	-46	-328	-224	16
-678	-414	-249	-344	61
-675	-303	-214	-157	-282
-675	-262	-104	-185	-300
-674	-343	-252	-4	-20
-673.7885158456228	-375.77303629327474	-372.5962765401109	-159.8403932643029	-362.1601296935467
-671.3533333333334	-374.0466666666667	-372.0466666666667	-160.04666666666668	-362.9866666666667
-671.2968197879859	-385.18374558303884	-257.2508833922261	-493.565371024735	29.466431095406364
-670.9378238341969	-384.65284974093265	-254.41968911917098	-497.57512953367876	26.093264248704656
-669	-383	-256	-494	30
-669	-289	-299	-305	315
-669	-165	-395	157	-301
-668	128	10	-180	-424
-666	-121	-173	-402	-8
-662	32	-234	39	-597
-661.1533367445132	29.620095639375123	-236.23215886271547	36.88380230037052	-598.581229246024
-660	104	25	-101	-386
-656.8835616438357	-78.63356164383562	177.85616438356166	-129.05479452054794	-404.2054794520548
-655	-295	-295	-465	108
-651.9050000000001	-209.34000000000003	-348.00166666666667	-329.59833333333336	-399.1666666666667
-650	-208.4857142857143	-348.9142857142857	-327.20000000000005	-401.20000000000005
-650	-207	-349	-328	-400
-649	-327	-298	-294	32
-644	-220	-312	-435	-95
-644	-195	38	-237	-500
-644	-68	-68	-131	-423
-643	-235	40	-568	-8
-643	-166	23	-341	-367
-642	313	110	-21	-545
-640.7411861372453	-509.2023937139841	148.0741893531694	-734.9737257377308	-324.81424093854923
-640.6639467468327	-509.1329181876745	148.17285806313078	-735.1823062057118	-324.85290959845395
-640	-341	3	-404	-316
-640	-52	97	-309	-442
-637.0526315789474	-507.9473684210526	148.05263157894737	-735.9473684210526	-323.63157894736844
-637	-95	-378	-62	-332
-636	-25	-248	-161	-573
-632	-76	-467	170	334
-630	-145	-435	186	419
-629	-131	-430	-219	-192
-625	-47	-106	-102	-492
-615	146	123	-183	-519
-614	-342	-227	-221	-338
-613.9824155483573	-277.49190189726977	-246.8125867653864	-303.5673299398427	-414.3405830633966
-613.3333333333334	-277.33333333333337	-248.83333333333334	-302.33333333333337	-411.6666666666667
-613	-350	81	-459	-356
-612	-402	59	-708	-1
-612	-276	-249	-301	-410
-611.1965387784753	-356.9552690997768	77.0072326744718	-459.20445075824716	-360.673162515742
-611	-412	-347	-178	-105
-611	357	256	137	-688
-610.5393262954308	-281.0197840277218	-253.56708840357805	-302.63083246031107	-415.38915303408817
-610	-200	-16	-656	15
-608	-264	-219	-361	-292
-607.0753364973571	-342.2235965269777	82.08155666907896	-459.29751046610204	-353.0677647876361
-604.1666666666666	-247.29166666666663	-258.04166666666663	-452	-442.875
-603.8321785989223	-247.2217090069284	-257.905311778291	-452.4926866820631	-442.91993841416473
-602	8	150	-213	-506
-601.1538917105124	-262.70675686530814	352.9071035537851	-651.7060255151034	-342.27362702965195
-599.9615201900237	-391.1368171021378	-187.6475059382423	-430.85273159144896	-256.8099762470309
-598	35	-195	-65	-637
-597	-36	-499	36	-329
-596	-488	-239	-126	-50
-595	-182	-348	-365	42
-593.4489164086688	-359.5541795665635	-190.9597523219814	-579.4736842105262	-286.52941176470586
-593.3974223730679	-357.9602348300693	-192.2537724166399	-581.6481676833464	-287.01541072329496
-592.5932927619148	-255.1859027926311	-362.9620821742941	-268.19757951314375	-279.1540262517633
-592	113	-187	-205	-591
-591.165671641791	-418.0223880597015	-306.31791044776116	-471.0373134328358	-304.8970149253731
-590.7368421052631	-354.9578947368421	-195.05263157894737	-575.9473684210526	-285.2736842105263
-590	-373	-404	-286	110
-589.1428571428571	-357.1428571428571	-193.85714285714286	-577.1428571428571	-285.42857142857144
-588.483870967742	-256.8709677419355	-356.86290322580646	-261.8790322580645	-277.741935483871
-588	-356	-194	-576	-284
-586	-217	-434	302	421
-585	-163	-94	-711	37
-585	154	185	-218	-558
-583.61058482003	-306.4178500816272	-179.54938718603853	-461.07811957212425	-345.69871034257415
-582	13	234	-492	-353
-582	41	169	-345	-595
-582	183	-268	101	-539
-579	-539	-136	-517	-49
-579	-154	-113	-304	-524
-578.578947368421	-282.42105263157896	-211	-545.6842105263158	-487
-578.3109821059081	32.58571741621378	188.23120393155497	-166.52595463394871	-568.4894457637579
-577.2727272727273	-279.3636363636364	-210.45454545454544	-547.9090909090909	-489.1818181818182
-577.2648936170212	-283.24042553191487	-214.16276595744682	-546.8808510638298	-487.20425531914896
-577.25	-282.5	-213.25	-547	-488
-577	-223	-469	352	283
-576.2730158730159	33.774603174603186	183.45079365079366	-162.00952380952378	-562.0095238095238
-576	-414	-176	-684	188
-576	-300	20	-625	110
-576	-214	-272	83	-365
-575.0035430199034	-154.2086213484317	-115.01528361526971	-300.96054048421274	-521.5145368022509
-574.055929352397	339.3278665545276	263.8596860106532	-50.918979534622935	-690.8962713765068
-574	-38	-449	236	263
-573	341	263	-46	-686
-571	-294	-174	-653	-182
-570	-199	-452	-313	-156
-569	-357	-415	-210	-264
-569	-45	31	-394	-504
-567	-87	-451	-103	-173
-566	-329	-356	-421	22
-564.452016689847	-422.83310152990265	133.06815020862308	-678.816411682893	-165.96662030598054
-564	-14	-535	-43	-481
-563.3770491803278	-421.8524590163934	132.7377049180328	-678.655737704918	-166.29508196721312
-563.3228658848833	-382.4172393486276	-148.3529927113205	-602.7089422879967	-220.8036951215349
-562	-523	-71	-334	-204
-562	-313	-199	-483	23
-560.059589128493	-357.407362511165	-339.676279188465	-200.3256348092382	-345.80681383182343
-560	-77	-462	-76	-455
-559	-481	-95	-426	-215
-559	-358	-348	-377	159
-558.3052631578947	-360.63157894736844	-338.1684210526316	-197.6315789473684	-343.6736842105263
-558	-254	-428	133	-245
-556	-134	-415	-363	22
-554	-201	252	-410	-525
-550.3142018342442	-286.85769558890917	93.6353756704405	-641.8707884069539	-470.89834067897954
-550.2745069125822	-286.8655842795613	93.64468593499832	-641.9172410885324	-470.8922952030541
-549.4817275747508	-283.31561461794024	95.25249169435216	-646.2458471760797	-471.9767441860465
-549	-543	-299	-271	-42
-548.5211267605634	-536.0845070422534	-422.7042253521127	-242.24413145539907	-356.8075117370892
-548.1271632806621	-535.6636568848759	-422.9533483822423	-242.37597190870326	-357.2457988462503
-548	-278	-435	55	120
-547.9230769230769	-535.2307692307693	-422.7692307692308	-242.46153846153845	-357.53846153846155
-547.6974789915967	-283.75630252100837	94.8655462184874	-645.5042016806723	-470.5042016806723
-547.6705746488376	-510.42400566899255	-176.53087212903756	-461.3880512615993	-63.217914024059525
-547.5871188943621	-166.67315245592863	-324.6395122668244	-594.6985834270537	-36.7630709961475
-547.4546496990577	-167.18722638711222	-324.42047834795153	-594.503083321017	-36.78498040434824
