-7867	-5536	-7681	-6468	-8741
-7755	-5691	-7635	-6500	-8648
-7606	-5409	-7768	-7342	-8246
-7488	-5550	-8398	-6643	-8552
-7467	-5842	-6526	-6477	-8118
-7448	-5413	-7588	-6754	-8464
-7376	-5705	-8352	-6675	-8459
-7370	-5861	-8380	-7363	-8648
-7227	-5423	-8485	-7517	-8057
-7212	-5865	-8200	-6775	-8866
-7136	-5085	-7393	-6501	-8907
-7100	-6020	-8154	-6807	-8773
-7090	-5846	-8500	-7664	-8645
-7014	-5066	-7693	-7390	-8686
-6812	-6171	-7045	-6784	-8243
-6778	-5518	-8305	-7411	-9088
-6773	-6270	-7392	-6633	-8305
-6651	-6251	-7692	-7522	-8084
-6363	-6402	-6583	-7499	-7554
-6190	-5641	-7630	-8111	-8125
-5965	-5008	-6605	-5928	-9128
-5432	-6533	-5455	-5849	-7192
-5037	-5883	-5943	-7693	-7680
