-9047	-5669	-6520	-6333
-9024	-5639	-6393	-6591
-8983	-5378	-7023	-6405
-8960	-5348	-6896	-6663
-8958	-5857	-6948	-6493
-8901	-5010	-6592	-6973
-8824	-4885	-6749	-6973
-8801	-4855	-6622	-7231
-8798	-6182	-6668	-5997
-8791	-6182	-6784	-6831
-8770	-5643	-6605	-7259
-8768	-6152	-6657	-7089
-8752	-5450	-6976	-7075
-8750	-5959	-7028	-6905
-8742	-4517	-6318	-7541
-8704	-5861	-7160	-7161
-8628	-5182	-7483	-6475
-8626	-5691	-7535	-6305
-8585	-6447	-6250	-6851
-8567	-6254	-6621	-6667
-8566	-4924	-7403	-6918
-8545	-5368	-6886	-7729
-8542	-6695	-6932	-6495
-8521	-6156	-6753	-6923
-8519	-6665	-6805	-6753
-8469	-4689	-7209	-7043
-8438	-5477	-7192	-7071
-8436	-5986	-7244	-6901
-8376	-5219	-7112	-7514
-8362	-5663	-6479	-7491
-8360	-6172	-6531	-7321
-8313	-6258	-6833	-7335
-8271	-4506	-7754	-6700
-8240	-5294	-7737	-6728
-8198	-5690	-6998	-7248
-8187	-6499	-7392	-6565
-8127	-5732	-7260	-7178
-8079	-6276	-6088	-6938
-8037	-6669	-6e3	-6753
-8013	-6494	-6643	-6840
-8009	-5446	-7495	-6307
-7989	-6741	-6389	-6425
-7979	-6771	-4955	-5998
-7966	-6711	-6262	-6683
-7902	-6420	-6765	-6755
-7877	-6994	-5720	-6257
-7856	-5492	-6317	-7578
-7854	-6964	-5593	-6515
-7854	-6001	-6369	-7408
-7819	-5741	-7204	-6903
-7799	-6301	-6677	-7048
-7795	-6626	-5289	-6825
-7790	-5710	-6872	-7480
-7716	-5622	-7116	-7196
-7706	-6943	-5846	-5500
-7570	-6254	-7352	-6567
-7522	-6798	-6180	-6327
-7508	-6760	-6391	-5157
-7466	-7156	-5652	-5677
-7460	-6540	-6100	-6770
-7134	-6990	-6239	-5489
-7132	-7109	-5517	-6640
-7111	-6960	-6112	-5747
