-3612.849393727815	1931.037362522357
-3610.849393727815	1715.037362522357
-3582.73478137682	1329.6198268525816
-3541.3083987272967	1008.5328756021689
-3541.0739163481912	1007.448746297204
-3498.0739163481912	803.448746297204
-3470.3083987272967	745.5328756021689
-3441.4709445320213	678.8740620192079
-3441.159285937142	677.4235448409953
-3422.429132359431	541.9977787386446
-3399.205837949152	480.4786995458129
-3398.4709445320213	474.87406201920794
-3398.159285937142	473.4235448409953
-3386.429132359431	471.99777873864457
-3370.159285937142	414.4235448409953
-3368.6411945735254	407.1224295208788
-3362.4709445320213	404.87406201920794
-3362.159285937142	403.4235448409953
-3359.429132359431	368.99777873864457
-3335.4709445320213	301.87406201920794
-3335.159285937142	300.4235448409953
-3323.429132359431	298.99777873864457
-3299.4709445320213	231.87406201920794
-3256.1852558732835	211.512336677365
-3235.429132359431	168.99777873864457
-3211.159285937142	100.42354484099528
-3202.9843885406235	75.65851923984533
-3189.6411945735254	45.122429520878796
-3183.4709445320213	42.87406201920797
-3183.159285937142	41.42354484099525
-3172.429132359431	-4.002221261355402
-3148.4709445320213	-71.12593798079203
-3148.159285937142	-72.57645515900475
-3105.1852558732835	-91.487663322635
-3086.159285937142	-139.57645515900475
-3059.6411945735254	-175.8775704791212
-3053.4709445320213	-178.12593798079203
-3053.159285937142	-179.57645515900475
-3020.154389864152	-181.88907751560635
-3015.429132359431	-182.00222126135537
-3010.9843885406235	-212.34148076015467
-2997.6411945735254	-242.8775704791212
-2991.4709445320213	-245.12593798079203
-2991.159285937142	-246.57645515900475
-2980.429132359431	-292.00222126135543
-2975.9843885406235	-326.3414807601547
-2962.6411945735254	-356.87757047912123
-2956.4709445320213	-359.12593798079206
-2956.159285937142	-360.57645515900475
-2913.1852558732835	-379.487663322635
-2873.384385407485	-389.3908935248797
-2855.154389864152	-400.88907751560635
-2844.5712118359547	-435.1913698718594
-2842.154389864152	-441.88907751560635
-2828.154389864152	-469.88907751560635
-2820.4586902568453	-520.4763722024859
-2816.1364593964927	-553.271698038659
-2802.627596027706	-583.9728745732103
-2796.571211835955	-586.1913698718595
-2796.3792225308543	-587.3961193725854
-2753.1852558732835	-606.487663322635
-2723.384385407485	-607.3908935248796
-2695.154389864152	-624.8890775156063
-2682.154389864152	-665.8890775156063
-2669.154389864152	-667.8890775156063
-2668.1986498049378	-684.0141337473485
-2667.6434284537827	-689.8773765948827
-2666.074649725354	-698.7956029216457
-2664.46814059988	-705.6508635810877
-2661.8243208405956	-713.6152935047579
-2658.0928563321377	-723.0089316324907
-2653.1092890544824	-733.7840587832188
-2650.8221272539604	-737.723462572316
-2646.8180730286504	-742.3241980073205
-2641.771244151679	-747.3674276914123
-2633.028105256276	-753.5435268398273
-2618.3572686269217	-754.1068796405932
-2616.630243604496	-760.9302486846997
-2614.946227111208	-765.6331677201129
-2611.0928563321377	-775.0089316324907
-2605.984444324249	-786.034967834371
-2603.3090624252322	-790.3428785393173
-2602.3792225308543	-811.3961193725854
-2566.4652848900537	-812.1955325659595
-2557.5310229528486	-831.5273676092062
-2524.154389864152	-831.8890775156063
-2513.84340729031	-831.9715810005107
-2512.272481269712	-839.9470881875025
-2510.6106476986656	-846.4929723936664
-2505.7494563474024	-858.8207820343212
-2501.6528269783234	-868.0086318084291
-2498.6105071777874	-873.9979964440789
-2498.384385407485	-887.3908935248796
-2493.1986498049373	-895.0141337473485
-2492.6434284537827	-900.8773765948827
-2489.1364593964927	-918.271698038659
-2483.0928563321377	-934.0089316324907
-2475.6275960277067	-948.9728745732104
-2469.3792225308543	-952.3961193725854
-2466.160605416274	-958.8858057658825
-2455.64801939111	-965.6624234143114
-2438.4652848900537	-971.1955325659595
-2424.5310229528486	-972.5273676092062
-2405.984444324249	-974.034967834371
-2403.3090624252322	-978.3428785393173
-2397.8763742383217	-984.3351149626147
-2394.384385407485	-988.3908935248796
-2393.450819585728	-988.4769379331535
-2384.154389864152	-990.8890775156063
-2383.64801939111	-994.6624234143114
-2370.3792225308543	-1046.3961193725854
-2359.6434284537827	-1055.8773765948827
-2356.1364593964927	-1073.271698038659
-2350.0928563321377	-1089.0089316324907
-2342.6275960277067	-1103.9728745732104
-2336.3792225308543	-1107.3961193725854
-2333.160605416274	-1113.8858057658827
-2322.64801939111	-1120.6624234143114
-2291.5310229528486	-1127.527367609206
