-753.1953529937443	371.2126899016979	12.732618409294012
-753.1220631001207	371.033022153989	12.732618409294016
-752	370	13
-751.0039130833089	370.9349501792105	12.327263970997432
-724.7174460086305	31.884286161837657	-269.9656597709978
-724	32	-270
-722	11	134
-712.0852970650475	2.4203011512879637	-101.96924684026565
-712.0620374644186	0.9999999999999999	-102.10269905157665
-710.8140161725067	-2.7259658580413295	-104.32569631626235
-703	-3	-125
-699.379993547165	-85.27661986012782	141.74473551040396
-699.0486947475808	-86.99999999999999	142.52321139378762
-698	-85	141
-692.5464919879156	-90.60857790884751	-242.06966768387514
-677	-198	-369
-674.2693798449612	-234.4418604651163	-343.42732558139534
-674.269379844961	-234.4418604651163	-343.4273255813955
-673.8732206955215	-234.4418604651163	-343.7880999692934
-663.6859727285	-267.2237073039017	-167.0060753341434
-660.5432671366231	-319.8809280013073	-177.0464948301872
-659.9260152048952	-321.17325699981456	-179.4456703133692
-648	-186	-386
-645	-311	-243
-645	-264.75775252879595	-284.8115364397883
-644.7628196901642	-288.72617471812265	-316.15501329177744
-642.8484614027615	-336.4210952540462	-170.0659229201146
-642.5309589366709	-337.0543829261566	-170.82052752481127
-642.285019915904	-337.5463217785022	-171.41087063869352
-642	151	-449
-641.2519237582276	-391.78916229394395	-66.38458156514757
-641.2330107128479	-337.2825363150556	-172.50897219710478
-640.7254901960785	-527.2745098039215	-143.2156862745098
-640.419675318363	-339.18744045883153	-175.67887625157968
-640	-177	-399
-638.2023260917271	-528.1068685538731	-139.02764976958525
-636.4892959402316	-296.2312987086865	-249.1896012287388
-628	-260	-332
-621	-304	-283
-619.8752064979409	-409.0561021833836	-274.7934168982386
-619.3083421578463	-409.0561021833836	-276.0566495113589
-619	-161	-425
-616	-197	-399
-613.9570579275783	-415.8568270033902	-302.9083181840515
-609.978288633461	-417.02809706257983	-302
-609.978288633461	-268.1332063020698	-398.3599268920123
-609.9402777777777	-270.01666666666665	-398.840625
-606.9765854071185	-392.63671232249095	-480.13675426092726
