-11846	-10372	-9066
-11831	-9305	-9393
-11753	-10545	-9175
-11594	-10603	-9632
-11579	-10911	-9318
-11564	-9844	-9645
-11248	-11263	-9282
-11190	-9905	-9823
-11151	-9801	-9889
-11082	-9946	-10076
-10943	-9385	-10100
-10940	-11329	-8973
-10876	-9584	-10107
-10775	-9398	-10194
-10736	-10606	-9726
-10708	-9597	-10201
-10652	-9747	-10133
-10597	-10045	-9750
-10585	-9946	-10140
-10577	-10254	-10130
-10562	-10562	-9816
-10254	-10298	-10104
-10239	-10606	-9790
-10057	-8379	-10669
-9968	-9615	-10158
-9931	-10565	-9841
-9886	-9220	-10438
-9603	-9080	-10572
-9556	-10739	-9355
-9426	-8382	-10694
-9295	-9039	-10623
-8972	-9083	-10597
