-17669	-11264	-15184	-14389
-17522	-11468	-14952	-14687
-17446	-12432	-15484	-15890
-17430	-12479	-15562	-15677
-17395	-12001	-16582	-15991
-17382	-11705	-15942	-16056
-17337	-12262	-15071	-16678
-17321	-12113	-16286	-16727
-17285	-12512	-16274	-16487
-17280	-12494	-16664	-16060
-17276	-12670	-15415	-17349
-17269	-11821	-17102	-16142
-17206	-12606	-16368	-16796
-17199	-11953	-16918	-15327
-17076	-12641	-16404	-16292
-17049	-13023	-15330	-16272
-17001	-12558	-16752	-16105
-16952	-11849	-17057	-15300
-16950	-11703	-17341	-14412
-16932	-12885	-15924	-16213
-16923	-12843	-15850	-16423
-16906	-11976	-17249	-15004
-16896	-12776	-16100	-16372
-16878	-11961	-16761	-16036
-16867	-12968	-15519	-17002
-16859	-12780	-16130	-16830
-16854	-12762	-16520	-16403
-16837	-12611	-16177	-16636
-16825	-12954	-15939	-17033
-16822	-12888	-15804	-17108
-16815	-12676	-16335	-16417
-16808	-12803	-15596	-17266
-16807	-12652	-16691	-15817
-16786	-13287	-15792	-16868
-16770	-12596	-16620	-16523
-16763	-12723	-15881	-17372
-16762	-12220	-16769	-14925
-16757	-12034	-17057	-15787
-16741	-12788	-16039	-17153
-16727	-12837	-16308	-15522
-16720	-13574	-14081	-15011
-16700	-12788	-16537	-15460
-16695	-12989	-15975	-16529
-16692	-11446	-17233	-15267
-16685	-12781	-16063	-16186
-16681	-12472	-17211	-15968
-16650	-12909	-16260	-16635
-16643	-13533	-15053	-15010
-16633	-12489	-16879	-15601
-16623	-13291	-15186	-16615
-16615	-12628	-14292	-17649
-16604	-12173	-16486	-16630
-16595	-13576	-15128	-16684
-16595	-11794	-16900	-16370
-16590	-13290	-15265	-15833
-16588	-13032	-15607	-17047
-16581	-13239	-16176	-16177
-16567	-12675	-16217	-16708
-16536	-12740	-16423	-16462
-16526	-12884	-15968	-16835
-16523	-12492	-16759	-16496
-16507	-13351	-15880	-16913
-16496	-12935	-16277	-15692
-16494	-12684	-16178	-17126
-16470	-13044	-15956	-16715
-16457	-13838	-14543	-15607
-16454	-12861	-16596	-15971
-16441	-13236	-15375	-17345
-16436	-11802	-17307	-15e3
-16434	-13443	-15944	-16475
-16405	-13635	-15363	-17105
-16389	-12944	-16191	-16760
-16382	-13267	-14315	-17347
-16382	-13071	-15452	-17609
-16373	-12757	-16474	-16877
-16371	-11214	-17483	-14480
-16360	-13555	-15648	-17211
-16352	-13112	-15966	-16790
-16345	-13319	-16535	-15920
-16329	-11601	-17380	-14129
-16301	-13390	-15725	-17475
-16292	-13076	-16747	-16743
-16271	-13431	-16239	-16656
-16248	-12591	-17072	-15304
-16219	-11604	-17260	-15024
-16203	-12092	-17319	-15589
-16200	-13587	-15747	-16414
-16186	-13023	-15788	-16945
-16177	-12709	-16810	-16213
-16176	-12031	-16809	-16739
-16169	-12685	-17166	-15613
-16164	-13729	-14584	-15890
-16155	-13507	-16032	-16520
-16152	-11642	-17375	-15679
-16126	-13699	-15451	-17150
-16121	-11517	-17434	-14727
-16104	-12097	-17342	-15093
-16092	-11278	-17571	-14525
-16067	-12761	-15837	-17381
-16038	-10711	-17426	-14732
-16029	-11979	-17497	-15144
-16008	-12596	-15914	-17645
-15997	-13710	-15795	-16073
-15986	-13080	-16110	-17247
-15938	-12768	-17022	-15469
-15930	-12605	-16949	-16186
-15919	-12985	-15898	-17253
-15869	-11125	-17626	-14189
-15858	-12968	-16752	-15488
-15848	-11386	-17202	-15979
-15843	-13772	-14836	-14445
-15841	-12040	-17559	-14853
-15825	-12126	-17237	-15376
-15820	-12657	-15976	-17354
-15805	-13762	-15110	-15599
-15796	-13476	-16419	-16271
-15786	-13763	-14502	-15677
-15783	-13920	-14210	-15627
-15778	-12128	-17324	-15335
-15774	-12802	-16852	-15608
-15768	-12365	-16792	-16769
-15767	-13668	-15838	-16901
-15763	-13854	-15598	-16012
-15758	-13680	-15568	-16417
-15748	-13733	-15369	-16937
-15734	-12826	-16323	-16789
-15725	-10995	-17621	-14849
-15707	-13352	-17010	-15716
-15679	-11800	-17402	-15436
-15675	-13478	-16294	-16421
-15640	-13348	-14602	-17775
-15634	-13236	-16262	-16854
-15626	-12811	-17264	-14983
-15605	-13428	-15681	-17484
-15601	-13865	-14399	-16357
-15592	-13623	-16159	-16503
-15567	-13141	-16050	-16860
-15564	-12293	-17484	-15505
-15563	-13815	-15578	-17133
-15529	-11394	-17698	-14508
-15524	-13824	-15371	-16356
-15503	-13499	-16750	-15948
-15494	-11579	-17609	-15096
-15468	-12813	-16128	-16961
-15429	-10991	-17785	-14576
-15383	-11796	-17566	-15163
-15335	-12956	-14772	-17699
-15324	-13785	-15351	-17477
-15323	-13634	-16446	-16028
-15295	-12763	-13227	-17940
-15294	-13826	-15865	-16658
-15260	-12037	-17311	-15805
-15235	-13661	-15942	-16922
-15193	-13940	-14831	-15325
-15187	-13170	-15798	-16954
-15104	-13883	-15350	-15877
-14962	-13747	-15969	-14704
-14961	-13940	-15498	-16339
-14921	-12288	-13689	-17976
-14892	-12380	-17271	-14790
-14891	-11301	-17916	-14045
-14888	-14162	-13993	-15109
-14811	-14121	-14965	-15108
-14758	-13894	-15709	-14936
-14729	-14086	-15128	-15566
-14490	-14056	-14901	-15910
-14085	-14255	-14004	-14052
