-737.1627441161743	-68.1362043064597	-312.5002503755633	-353.45317976965447	-353.4306459689534
-736	-182	-327	-295	-368
-736	-69	-314	-353	-353
-719	343	-310	-106	-418
-716	-99	-33	-389	-352
-714	-194	-193	-411	-147
-713	-10	-341	-321	-392
-708.0420525589559	-370.920023389264	-151.14485678930566	-338.12235648992737	-320.61646397050015
-705.1209666264893	-365.44265512721717	-151.81667951023203	-332.64952215350365	-314.7359231230282
-705	-138	-38	-434	-129
-704	-228	-153	-306	-184
-703.4705882352941	-229.4660633484163	-153.71945701357464	-308.5656108597285	-182.75113122171948
-703.0039734395142	-215.71983321820548	-329.061631732258	-324.0797421756249	-435.94018599441495
-702.4746057616069	-215.6654700026429	-325.24262179543655	-327.2803497489208	-433.2529733063166
-701.9188544152744	-238.48210023866352	-385.39140811455843	-381.00238663484487	-302.51073985680193
-701.8301489670392	-238.18523816335292	-385.3192880642459	-380.5352596195108	-302.5999959131128
-699.7244094488188	-238.79527559055117	-385.01574803149606	-379.2992125984252	-300.82677165354335
-698	-240	-383	-377	-302
-692	-88	2	-571	-295
-690.1558643433715	-200.38353271655433	-500.08053431009927	150.94118222138218	-326.99545725616963
-687	-198	-500	150	-324
-684	104	-72	-382	-211
-683.1565656565656	106.65151515151518	-323.3989898989899	-518.8181818181819	-311.41414141414145
-683.0959537572254	113.58381502890174	-246.64161849710985	-144.46473988439305	-440.28901734104045
-683	114	-247	-144	-440
-681.5	-496.59375	71.28125	-120.875	39.09375
-677	-584	-51	107	-250
-676.9611214965414	-221.77367620953268	-4.906400790628101	-114.78024176848628	-450.55998086770944
-671.9838647114278	-60.90906644406516	-198.4923871107069	-323.9579465839386	-629.1227240447031
-669.1204481792718	-67.2296918767507	-342.4985994397759	-577.9775910364145	-235.8151260504202
-669	-129	-57	-412	-506
-668	-59	-197	-325	-628
-668	26	-505	-219	-235
-667.2635408613398	25.16790213288462	-505.611578516531	-218.68447860293782	-235.09518395561417
-667	-309	-107	-458	-78
-665.2645239068559	-304.2815691592525	-164.95618719446892	-95.49063085555117	-305.13247651228414
-665.1907894736843	-290.1118421052632	-103.02631578947367	-61.361842105263165	-479.84210526315786
-665.0508474576271	-67.63559322033898	-342.50847457627117	-573.1355932203389	-233.5677966101695
-664.2217927425847	-264.06395155483085	-256.13655090796743	-244.79919640219617	-141.42769853613197
-664	-289	-102	-62	-477
-664	-121	-286	-97	-589
-663.6666666666667	-68.58333333333334	-341.5	-571.3333333333334	-232.58333333333334
-663	-69	-341	-571	-232
-663	126	-106	-429	-337
-660	123	-351	-251	-392
-657	-265	-253	-239	-138
-656.8994526657207	-580.8775592945469	27.79890533144129	-48.19278329616867	-383.270829110075
-651.3155216284988	-164.25784563189143	-29.595419847328245	-78.9228159457167	-487.48176420695506
-651.1165738197762	39.15743293076579	-235.52285372549906	-542.3287050660082	-300.5582162667389
-651	-425	-148	-36	-497
-651	-296	-97	-315	-335
-650.9974887369017	39.57613554276463	-235.10285035694235	-543.0145766053183	-300.8307774971098
-650	-64	-11	-598	-385
-650	5	-199	-605	-175
-649	-162	-29	-80	-487
-647.5882352941177	-123.81372549019606	-410.7352941176471	-328.77450980392155	-299.5882352941177
-647	-124	-411	-328	-299
-646	-46	-423	-301	4
-644	-491	-267	-1	-303
-643.7156044503192	-207.43693371225552	-92.1496773484578	-597.9869458299495	-99.96101211868941
-643.2753349764871	-207.17744040234118	-92.07132038115259	-597.4553241457909	-101.26149485726086
-642.8	-250.55238095238093	-252.63809523809522	-345.51428571428573	-396.9142857142857
-642.3298153034301	-207.5197889182058	-90.10290237467018	-597.2031662269129	-95.22427440633246
-640.2	-250.93333333333334	-251.93333333333334	-340.4666666666667	-397.5333333333333
-640.1418782861474	131.28888491436578	-468.4278687405413	-358.21750744297356	-177.62209466555953
-640	-205	-168	-400	-11
-639	-250	-251	-341	-397
-638	-170	-111	-491	-280
-637.50270989826	-221.28606066368738	-235.2224493676904	-522.5238661215176	253.76067319577825
-637.0590761888529	127.4370206238282	-468.3097324015681	-356.504704278166	-175.30516447929094
-637	-178	-126	-499	-432
-636.8702290076336	-221.72519083969465	-234.72519083969462	-521.8854961832061	253.58778625954199
-636	-250	-262	-184	-41
-635	-89	-346	-132	-417
-634.6040100250626	-333.65413533834584	-411.15739348370926	-122.04761904761904	-224.90776942355888
-634.2191970324284	-332.5997379529975	-412.6511105962491	-120.50877249047284	-228.0463185284561
-634	-24	-313	-604	-283
-633	-323	-453	-282	-139
-632.6665797705944	-323.152763295099	-448.6199165797706	-280.17831074035456	-137.23540145985402
-632	-333	-411	-119	-225
-631	390	-356	-393	-407
-630	-4	-268	-292	-504
-629	-100	-196	-506	94
-629	-29	-327	-344	-374
-628	-189	-269	-594	-205
-628	25	-303	-343	-389
-628	117	-464	-285	-419
-627.3886925795052	-456.5759717314488	-4.5477031802119825	-290.1519434628975	-352.44169611307416
-627.0449392712551	-204.56923076923078	242.4076923076923	-621.538056680162	-251.48623481781374
-626.4780487804878	-454.190243902439	-1.4682926829268297	-290.6439024390244	-353.2390243902439
-626	-455	-3	-291	-351
-626	-195	-2	-25	-524
-625	-431	0	-149	-381
-624.9321941849925	-446.6318819108621	-320.16020022282476	-70.29273104092707	83.11707284932174
-623.8493388430597	-618.7422929602017	-148.34254813855037	-59.301050026121885	-98.31543898714591
-622	-390	-169	-210	-11
-620.929758308157	-269.7129909365559	-21.842145015105757	-36.7356495468278	-693.4365558912386
-620.7978177150192	-391.1496882450027	-164.30116449660736	-213.39097744360902	-7.348798826334132
-619	-162	-183	-371	-357
-619	82	-170	-417	-424
-618	-461	-323	-49	-213
-617	-642	-51	6	-272
-617	-119	-206	-525	-249
-616.2356615559341	-120.62691652470191	-207.1888131743328	-524.1399772856332	-250.3730834752982
-615.1315789473684	-170.60526315789474	-502.9736842105263	256.4473684210526	-447.60526315789474
-615	-279	-165	-282	-297
-615	-242	-78	-466	-237
-615	-171	-502	257	-448
-614	-163	-29	-289	-559
-614	-147	-308	-556	-264
-612.45	-515.05	-186.05	-358.3	-249.5
-612.0421585160202	-515.5109612141653	-186.51096121416526	-358.433389544688	-249.09274873524453
-612.0396475770925	-515.5022026431718	-186.51982378854623	-358.431718061674	-249.0969162995595
-610.8945666153824	-35.694482166170815	-371.4634514489835	-394.9693255225901	-485.52462859333826
-609	253	-437	-512	31
-608.7146684527796	-405.5679839249833	-98.46081714668452	-353.3228399196249	-330.0147354320161
-608.5301284774702	-420.42573490377265	-39.00709709307021	-388.9861354311556	-408.7835334290074
-608.5240327139566	-420.46861440432883	-38.97245088292495	-388.98069373677197	-408.7873721817501
-608.4717655525994	-420.744477240197	-38.81877875805629	-388.9161789084675	-408.78044492604783
-608	-668	100	-139	-88
-608	-217	-492	-325	55
-608	-33.19999999999999	-370.4	-395.6	-483.8
-607.4280758457229	-397.4383322559793	-441.0906270200388	108.82406808877397	-84.58974358974359
-607.0473342002601	-250.39557867360207	-306.3362808842653	-368.86579973992195	-64.35656697009104
-606	-310	-191	150	-536
-605.2524893314367	-416.5384068278805	-31.335704125177806	-390.0906827880512	-405.0394736842105
-605	-404	-99	-354	-327
-604	-418	-32	-390	-406
-604	-270	-471	-52	17
-603.6153846153846	-282.96923076923076	-207.16923076923078	-15.184615384615384	-552.6153846153846
-603	-284	-208	-16	-552
