-748	-47	-522
-711	-211	-343
-710.9001781522364	-214.13610437161967	-345.6525011969383
-710	-73	-545
-688.507074236346	-373.3017272721671	-108.72590723383803
-682	-204	-371
-660.1766023511177	-367.20940990922855	-151.14802320186408
-656.5703703703704	-367.6296296296296	-146.84444444444443
-653	-347	-296
-644	-496	-169
-641.3265306122448	-261.7755102040816	-359.3061224489796
-641	-262	-360
-626	-439	-327
-624	-476	-185
-618	-119	-494
-595.4830394559974	-309.751798845576	-688.1889776231518
-595	-665	10
-587	-339	-337
-583	-313	-396
-581	-607	-193
-571.322360015032	-591.0940999624202	-540.6638105975197
-569.1586718165961	-590.7617742337404	-541.3150386244705
-565.4294587890779	-587.3405891533259	-541.4744202387601
-564.9299058303932	-590.0376551514074	-541.3191613574638
-564.7589443351462	-583.9196015232582	-543.33692692613
-545	-605	-194
-521	-451	-572
-520.9467485919099	-454.27803379416287	-575.1908175456563
-484	-607	-325
-445	-621	-212
-425	-626	-61
-422	-683.5914127423823	-85.93591035003777
-419.1493003754083	-680.7429915655014	-85.97839208229732
-419	-681	-86
-410	-689	-2
-406	-617	-230
-400	-502	-552
-391.34930816283554	-493.6352595396504	-568.1892245183395
-378	-472	-654
-347.27108630564976	-605	-331.9027061195066
-344.2961583870675	-595.8672236854055	-340
-344.29471861709374	-596.9290890752491	-337.51063875469674
-342.8461538461538	-596.7538461538461	-340
-341.48795665485795	-602	-337.02079733260666
-327	-587	-659
-302.6060508529128	61.46464971569575	-758.9988198691127
-298	-744	-423
-266	-755	-232
-262.38347107438017	-41.44876033057852	-746.5132231404958
-262.38347107438017	-41.254875946879935	-752.6157352269495
-262	-43.72885917694046	-748.1579556635991
-261.65767598347327	-43.77338091480789	-748.0781256316151
-261.65767598347327	-42.842120011117345	-750
-260.3083900226757	-45.543650793650784	-753.5527210884354
-251	-219	-692
-191.33333333333334	-762.6666666666666	-134.33333333333334
-190.93524207030822	-765.7910838062521	-138.27367412343972
-188.81443712536264	-770.5828215005522	-137.9883744218757
-53.56410256410256	-60.58974358974359	-696.8461538461538
