-11121	-12309	-9842	-8201
-11074	-12292	-9555	-8405
-11042	-12188	-9895	-7905
-11016	-11706	-9389	-9466
-10983	-11994	-8968	-9580
-10967	-13072	-9798	-7989
-10940	-12473	-9416	-9314
-10923	-13265	-10232	-9132
-10915	-12194	-10677	-8674
-10902	-11585	-10295	-9360
-10863	-11795	-11052	-9374
-10838	-10240	-9309	-9813
-10826	-12352	-10322	-9208
-10812	-11045	-9690	-9847
-10809	-12142	-10372	-9575
-10793	-11110	-9605	-10163
-10719	-12604	-10533	-9513
-10687	-12500	-10873	-9013
-10665	-10899	-10529	-10124
-10644	-10958	-10270	-10211
-10619	-11405	-8906	-10310
-10618	-12224	-9470	-9604
-10602	-11725	-9639	-9627
-10590	-11773	-9922	-9619
-10565	-12481	-11083	-9051
-10559	-10937	-10492	-10003
-10551	-12517	-11113	-9877
-10542	-12991	-9497	-9452
-10526	-11225	-10071	-10117
-10505	-11284	-9812	-10204
-10481	-11298	-9232	-10422
-10428	-12870	-10403	-9346
-10422	-10969	-10845	-10019
-10412	-10841	-10276	-10210
-10410	-12827	-10304	-9347
-10370	-11603	-8239	-9899
-10360	-12799	-10127	-9455
-10344	-11170	-10583	-9950
-10320	-13002	-10072	-9260
-10313	-12782	-9840	-9659
-10256	-12704	-10854	-8885
-10247	-11996	-10351	-9885
-10247	-11125	-10119	-10262
-10246	-11476	-10351	-10349
-10230	-10644	-9500	-10486
-10221	-11060	-10947	-9939
-10206	-13562	-10083	-9243
-10193	-11472	-9439	-10463
-10180	-12963	-10477	-8676
-10150	-11951	-9887	-10197
-10145	-12695	-10420	-10023
-10145	-10956	-10742	-10164
-10128	-9741	-9773	-10595
-10124	-11015	-10483	-10251
-10122	-11181	-11158	-9758
-10119	-13093	-10174	-9180
-10117	-12239	-9466	-10311
-10110	-11157	-10472	-10278
-10100	-11029	-9903	-10469
-10099	-11189	-11210	-9439
-10098	-11204	-11323	-8591
-10091	-12642	-10626	-9195
-10085	-11225	-11240	-10265
-10075	-9737	-8861	-10709
-10068	-11528	-10478	-9959
-10052	-12043	-11155	-9266
-10043	-9594	-10867	-10286
-10042	-12083	-9556	-10111
-10034	-11924	-10499	-10126
-10031	-11572	-10560	-10466
-10024	-11796	-9930	-10317
-10024	-11487	-10926	-10157
-10023	-12088	-11226	-8675
-10022	-13048	-9710	-9492
-9989	-9941	-10187	-10487
-9978	-10563	-8629	-10644
-9962	-11221	-11563	-9455
-9941	-12034	-10721	-10404
-9938	-9769	-9214	-10725
-9918	-10832	-9127	-10745
-9897	-11295	-11425	-8511
-9878	-10038	-9712	-10826
-9841	-12174	-9658	-10031
-9825	-13288	-9348	-9563
-9824	-10759	-10464	-10783
-9814	-12761	-10512	-8728
-9812	-11203	-10110	-10510
-9802	-10353	-8478	-11010
-9787	-11911	-11271	-9942
-9779	-11491	-9689	-10624
-9764	-12421	-9685	-10343
-9761	-11312	-11665	-9375
-9757	-10381	-10100	-11112
-9747	-12345	-11055	-9925
-9731	-9782	-10494	-10545
-9724	-10669	-9679	-11226
-9713	-10856	-9989	-11122
-9703	-10728	-9420	-11313
-9687	-11259	-11149	-10006
-9683	-11010	-10246	-10672
-9681	-11148	-10127	-10960
-9670	-11335	-10437	-10856
-9660	-11207	-9868	-11047
-9654	-11547	-10728	-10120
-9650	-12300	-10591	-10237
-9644	-10736	-10831	-10289
-9628	-12102	-9806	-10272
-9627	-11495	-9447	-11161
-9618	-11974	-9237	-10463
-9618	-11578	-9874	-10728
-9611	-12026	-11176	-9854
-9603	-13299	-9923	-9371
-9577	-11583	-11379	-8125
-9542	-12432	-10260	-10151
-9535	-10392	-10675	-10920
-9533	-10888	-10350	-10955
-9512	-10947	-10091	-11042
-9488	-13060	-9571	-9412
-9481	-10739	-9995	-11121
-9469	-11426	-10539	-10776
-9461	-11021	-10821	-10480
-9436	-11714	-10118	-10890
-9410	-11246	-11046	-10151
-9402	-13390	-10025	-9291
-9389	-11305	-10787	-10238
-9365	-10602	-10550	-10492
-9362	-12596	-10610	-9372
-9358	-10575	-11316	-9823
-9344	-10611	-11346	-10649
-9341	-12523	-10362	-10071
-9334	-10483	-10777	-10840
-9313	-12072	-10814	-10086
-9311	-10899	-10925	-10763
-9307	-12093	-9781	-10428
-9301	-12558	-11384	-8129
-9290	-10958	-10666	-10850
-9268	-11378	-11373	-10497
-9266	-13071	-10146	-9220
-9258	-11250	-10804	-10688
-9247	-11437	-11114	-10584
-9240	-11691	-11721	-8909
-9237	-11309	-10545	-10775
-9214	-11725	-10693	-10698
-9204	-11597	-10124	-10889
-9154	-10118	-9940	-11240
-9116	-12312	-10452	-10157
-9100	-10465	-9260	-11441
-9030	-12642	-10906	-10036
-8970	-11556	-11e3	-10117
-8963	-10337	-10611	-10969
-8909	-10684	-9931	-11170
-8894	-12323	-11027	-9965
-8847	-11420	-11334	-9919
-8817	-9890	-10163	-11089
-8773	-10414	-11961	-8449
