-704	-501	38	-271	86
-656	-389	168	88	11
-632.3200000000115	-719.3359999999949	-15.608000000003603	-185.120000000002	103.60000000000144
-632	-719	-16	-185	104
-630.186486472544	-719.7328350008888	-14.567735295710246	-184.3708668972622	104.75112524600635
-607	-22	-105	85	-4
-568	-425	1	-1	-29
-567	-576	-105	-75	-4
-551	-474	-72	-205	148
-540.2286760858188	-8.76190476190476	-230.3621140763998	-151.72998430141288	-261.79016221873366
-539.7892346453275	4.054781271461792	-318.8587498384122	18.023460994589527	-321.63284210216347
-534.3373778625888	-307.811987397208	-373.0479857078441	-188.7482167666512	-246.64163196212533
-533	-390	-186	16	37
-532.4221032628068	-306.9320730126289	-353.62698360775414	-259.90297800939396	-272.7195521346786
-531	-315	52	-160	65
-525.2326050352385	-65.04165112269484	-394.45098355531815	-95.69224952359815	-285.5620229681089
-525	-401	-109	77	-31
-521.2673216511475	-51.92395968766323	-485.14736410635174	80.50072423979239	-343.5322722096106
-514.9565900617106	1.6895303437946723	-278.4551307269063	5.158410679481932	-378.15140879841965
-512	-424	-62	-83	-27
-511.86963910833805	-77.18750094366226	-375.80880224710927	-118.07895337780252	-363.73110346098167
-510	-510	-224	-44	20
-508.7398669536774	-338.3711380146925	-531.7284532234023	6.815187152646757	-248.98303283176116
-508.5841989578578	-338.83968173589534	-531.4336009067445	7.0132070301611975	-249.18843075211
-508.47491458029833	-339.16902940175527	-531.2117522232628	7.236247266518774	-249.41566250903645
-508.24312040512564	-367.1719431579399	-521.0867554842445	-191.84650022164286	-298.3865142323262
-507.8687661270158	-367.2671554094274	-521.1422216443799	-191.75736023521986	-298.70271576947465
-506	-570	-58	-92	91
-506	-475	103	15	-67
-504	-558	57	-97	73
-498.5766547758496	-380.51553106706865	-241.62015026612	-342.54854497545284	-111.99635911735166
-496	-619	-24	-63	48
-496	-520	-192	-65	-48
-495	-585	38	-4	-83
-495	-482	-233	-20	-50
-493	-573	153	-9	-101
-486	-576	142	258	-84
