-701	-56	-425	-533
-700	-280	23	-188
-700	-181	-191	88
-677.188457008245	-385.4334511189635	-236.4742834707499	-292.28621908127207
-668	-91	-31	-301
-655	-65	-371	124
-633	-347	-245	-179
-630	-401	21	-507
-608.204610809751	-203.03537350499968	-491.7070943075616	269.495931638455
-607.7103870143231	-200.22903283218568	-490.2160986732922	269.33786067218927
-606	-410	45	-284
-605	-472	-478	131
-576.7378795958862	-223.79806312656854	-294.3294553788912	-240.02114198592733
-567	-396	-179	-386
-561.7238809348129	-310.36681974759006	-279.9738308708107	-108.74878255729497
-540	-70	-484	-468
-536.3543493416742	-125.03252993927654	-165.6414153290262	-454.2269760218108
-529	-473	-205	309
-527.5621650547371	-430.59070521925537	-381.07196585770316	-288.7332684488937
-525	-53	-557	339
-521.8263913155124	-114.51785152337766	-244.07673111704565	-457.269431826002
-517	-340	-337	-399
-511	-494	-507	17
-506.979285545913	-261.1034733134815	-147.95988913431805	-430.2885000027935
-501	-221	-438	-416
-499	-380	-603	-234
-485.00711743772246	-312.65124555160145	-651.5551601423488	-330.0711743772242
-485	-8	-378	-630
-484.20761516765907	-8.692729551864605	-377.9422594797869	-630.3816201817613
-484	-233	59	-666
-483.66666666666663	-9.333333333333343	-378.83333333333337	-630.6666666666667
-460.5992501102779	-158.21967357741508	-167.06241729157477	-509.0500661667402
-454	-500	-372	101
-453	-376	-555	-245
-447	-404	-491	-254
-445	-437	-39	-49
-438	-477	-32	-250
-437	-440	-243	-237
-436.06376455533734	-360.8957192438411	-218.03319228802133	-532.9833622211836
-433.21127211449937	-485.68428675881023	-543.1055062710725	-34.570286920657686
-426	-425	-404	-113
-421.07078802147134	-246.93164724159402	-265.57904852504043	-421.34359679799974
-417.1102909444218	-492.4380573117893	-331.0248469890492	-172.92976793836857
-417	-103	-315	-581
-411	-390	-319	-294
-411	-95	-666	-254
-407.99830247823644	-234.25587504893878	-265.89450294029365	-406.8299636758798
-405	-304	-42	-619
-403.3671320872552	-485.1462013359877	-393.060575566785	-47.88827865618321
-398	-150	-221	-474
-397	-367	-55	-431
-392.5204228971592	-546.2434746062736	-477.64081337290565	233.50131238594744
-386	-569	-421	-216
-386	-120	-579	-520
-376.81492493663194	-448.56105238238524	-327.72772492746225	-309.1462923217958
-374.1275527025192	-521.5028799720731	-451.4518970321096	-223.79764883088004
-353.5619180041569	-240.8713712337102	-427.2252874384502	-346.79154166746775
-353	-470	-248	-445
-348.6952225871106	-243.85475388425309	-507.06868888940187	-363.22276202254284
-343	-401	234	-697
-335	-608	-545	-87
-331.8143476651725	-294.2654355358381	-482.16490516697553	-427.7323090203474
-321.09034787843103	-517.7433138916209	-356.6382660947024	-291.97747009744455
-317	-401	-545	-264
-316	-284	-711	-412
-303	-353	10	-687
-303	-203	-128	-674
-302	-420	38	-631
-299.07954903315783	-299.31440253878714	-230.00195967797612	-540.2214786463223
-296	-427	-394	-282
-289	-424	-13	-516
-287	-555	-518	-142
-285	-173	-391	-513
-282	-440	-277	-344
-277	-635	-352	-73
-277	-292	-675	-311
-276	-620	-207	-161
-276	-392	-644	-60
-272.84680844159794	-292.30894658494935	-497.5807350501539	-470.34185794654843
-271.0134044919033	-315.5620425855551	-268.30269590905857	-456.9544888808295
-267	-546	-299	-340
-265	-575	-308	-213
-261.59585823197745	-274.5321508084852	-570.2357791419897	-476.8299105712997
-252	-602	-460	-357
-244	-332	-248	-490
-243	-329	-512	-291
-238	-509	-284	-411
-238	-58	-690	-418
-162	-84	-92	-757
-151	-427	39	-468
-150.53570517062977	-305.35265872019033	-55.531363350710436	-556.615171991597
-150	-337	137	-697
-147	-56	-491	-565
-138	-617	-465	161
-136	-272	-239	-503
-121.61235491183271	-209.75289142096187	-589.7868261165261	-481.30300680184416
-103	-632	-469	1
-87.20331726519942	-251.39929417221947	67.12405894852974	-737.9012768838268
-80	-636	-470	174
-71	-482	-346	-494
-66	-510	-553	260
-49	-304	-306	-585
-36	-548	-148	-525
2	-263	-324	-571
79	-348	-72	-675
81	-127	-390	-526
122	-343	-146	-537
128	-416	-104	-632
175	-155	-167	-680
176	-180	-297	-726
190.43994624833059	-179.22844389717523	-347.3343797013542	-621.7893268391732
194	-417	-51	-632
197	-503	-162	-469
199	-281	-463	-499
207	-311	-156	-732
228	-299	-315	-643
302.56959256439757	-224.3794798099587	-216.1969590430573	-681.3598014379311
