-592	144	-61	-162	154
-587	140	-166	-46	-43
-585	-142	-12	139	-81
-569	80	-206	-342	59
-562	-124	-295	190	133
-561	232	-248	-148	261
-560	-22	-33	108	-219
-559	-80	-135	14	-63
-552	-70	-305	101	37
-547	54	12	-102	-28
-544.45	-273.95	-235.25	82.79999999999998	-177.2
-544	-14	-146	72	-105
-544	176	-447	74	6
-543	90	-90	-182	45
-539	-276	-241	88	-173
-537.7534246575342	103.53424657534248	-479.4657534246576	-70.21917808219177	-203.63013698630138
-537	-4	-316	159	-5
-531.6501902356364	96.13837644275347	-208.96578955782203	-219.52022252773605	155.98634779550468
-530	-34	-164	36	144
-521	-58	-381	254	-12
-521	178	-188	-532	184
-520	108	-373	-131	259
-518	210	-111	-213	-93
-518	398	-308	-184	48
-516.6501902356364	74.13837644275347	-20.96578955782205	-83.52022252773605	-97.01365220449533
-516	392	-310	-339	17
-515	81	-385	-147	143
-514	-26	-277	0	258
-514	32	-513	235	-7
-513	248	-92	-569	77
-512.0697674418604	0.6511627906976685	-37.697674418604656	-234.93023255813955	-304.48837209302326
-506.6501902356364	216.13837644275344	-229.96578955782206	-250.52022252773605	17.986347795504685
-506	258	-262	-482	177
-505	4	-47	-226	-303
-505	16	-90	-208	375
-505	86	-185	5	6
-505	128	-61	-467	373
-505	227	-56	-263	31
-504	-126	154	-211	-107
-502.51823805460754	12.837563993174058	-161.23510381114903	-269.0510523321957	-199.7211319681456
-498.43898305084747	194.66271186440673	-417.16101694915255	-265.85423728813555	-95.00677966101694
-495	369	-265	-430	146
-494	16	-55	-378	8
-493.7292656017652	16.849666618698137	-334.47877392430564	-180.1187221182904	-99.01630930109849
-493.6501902356364	10.138376442753469	-165.96578955782203	-263.52022252773605	-192.01365220449532
-493	-42	-157	-472	164
-493	72	-201	408	-219
-492	-120	-121	-8	-204
-491.8461538461538	-178.6153846153846	-223.1538461538461	-103.00000000000003	-47.84615384615384
-491	-178	-223	-102	-48
-490	59	-56	308	-409
-487	2	-445	156	193
-486.6501902356364	20.13837644275347	-335.965789557822	-176.52022252773605	-92.01365220449532
-486	-32	-327	-385	264
-486	200	-120	-100	-217
-485.6501902356364	-88.86162355724653	-16.965789557822035	-26.520222527736053	-107.0136522044953
-485	-47	-49	-258	52
-484	-170	-343	161	245
-484	-124	-130	2	-211
-482	-253	-163	82	461
-482	163	-201	-443	-64
-481.38993710691807	-169.5911949685536	-461.6037735849058	-203.069182389937	59.93710691823915
-481	-169	-462	-202	60
-479.1162790697674	-99.72093023255815	-115.41860465116278	56.16279069767441	-375.69767441860466
-479	-236	-416	147	338
-478.79459843638955	-163.45238095238093	-38.1641791044776	-174.73987206823028	-313.3525230987917
-478.76744186046517	-118.83720930232558	-259.6744186046512	67.76744186046511	-223.37209302325581
-477	-118	-262	70	-223
-475	173	-371	-356	36
-474	-159	-43	-169	-313
-474	13	-336	-170	-80
-472	-102	-119	61	-369
-472	-96	-135	-291	156
-468.6929133858268	-345.2795275590551	-94.09645669291339	50.696850393700785	-228.20866141732282
-468.13698630136986	35.61986301369862	-330.13013698630135	-108.76712328767124	-258.2054794520548
-468.125	23.5	-472.25	-97	-109.25
-468.1111111111111	-285.33333333333337	-123.11111111111116	48.00000000000003	-220.8888888888889
-468	-103	-52	-269	379
-467	77	-339	359	-195
-465.24950615407994	96.7618902902295	-20.678924175657137	-424.8674973408297	-179.23324722686522
-465	-337	-114	-161	139
-465	-86	-305	-204	256
-465	143	-635	94	234
-462.5205479452055	-135.5445205479452	-224.29452054794518	-104.31506849315068	-202.78082191780823
-461.4902888845902	-87.42275763574776	-410.93778218620486	105.92610168375387	-165.9983331206862
-459	-132	-226	-101	-202
-458	-88	-412	112	-165
-457.7526652452025	110.78571428571428	-193.14925373134326	-336.03624733475476	-82.56289978678038
-457.375	-199.5	-302.75	-115	-112.75
-457	102	-29	-416	-178
-455	273	-507	-56	180
-453.1923872569301	-343.87505171700457	-131.5887463798097	36.465039304923465	103.42614811750104
-453	-343	-130	38	103
-453	-287	-126	59	-221
-453	298	-293	-571	229
-452.97297297297297	-259.41441441441435	-309.14414414414415	115.37837837837839	-108.4954954954955
-452.925	-28.61250000000001	-108.07499999999999	-202.05	-85.8
-450.6501902356364	112.13837644275347	-42.965789557822035	-569.520222527736	129.98634779550468
-450	112	-199	-329	-78
-449	-18	2	-314	118
-447.98237704918034	-324.4295081967213	-382.10573770491806	98.9368852459016	-13.84672131147542
-447	35	-478	-65	325
-447	219	-480	-185	106
-446	-281	-258	127	-233
-443.6501902356364	122.13837644275347	-212.965789557822	-482.52022252773605	229.98634779550468
-441.9958619297538	110.41544711344369	-319.6010799354057	-374.0379995962858	31.69327815906334
-441	-265	-115	118	-379
-437	-241	-294	38	180
-437	-188	-161	-143	238
-437	129	-144	-379	46
-436.33333333333337	-96.41666666666669	204.74999999999997	-182.75	-428.83333333333337
-435.6501902356364	192.13837644275347	-116.96578955782203	-519.520222527736	122.9863477955047
-435.10323210206684	-188.39255292669012	-166.30346471297003	-202.6455965830868	-126.95915431839055
-435	55	-215	-539	262
-433	-503	-86	109	-234
-430.14285714285717	41.34494773519168	-5.878048780487774	-351.0766550522648	-315.8397212543554
-429.2857142857143	64.42857142857142	-386.42857142857144	-452	360.57142857142856
-429	-193	14	-105	-203
-429	0	4	-245	-47
-427	-189	-170	-196	-118
-427	271	-353	-546	161
-426.7857142857143	128.64285714285717	-271.78571428571433	-300.3571428571429	-149.28571428571428
-426	-61	-25	-359	-188
-426	246	-79	381	-415
-425	60	-15	-387	125
-424.7816973824786	-189.20062934027777	24.826045840010682	-44.94395198985041	-258.667913661859
-424.38202247191015	-246.95505617977528	18.56326331216414	-126.2315583781143	112.26380068392771
-424	-255	286	-319	221
-424	25	-347	-219	206
-423	106	-103	-332	-5
-422.917808219178	-50.07191780821918	-384.32191780821915	-363.7397260273973	-8.876712328767127
-422.917808219178	-50.071917808219155	-384.3219178082192	-363.7397260273973	-8.876712328767113
-421.9718992248062	-52.3217054263566	-193.46124031007753	-213.28972868217056	-147.8817829457364
-421.59972862957943	-174.70420624151967	-84.78018995929447	-90.28222523744913	-159.17096336499318
-421	-304	-371	172	-175
-421	132	-265	-301	-144
