851686.5999999999	718714.5699999998
851720.5999999997	718128.670000004
851720.5999999999	718128.6699999999
851780.3999999993	717709.8699999992
852362.2999999986	716956.0699999991
852362.2999999991	716956.0699999989
852574.5999999996	716866.91247505
852608.5999999997	704752.670000004
852668.4	704333.87
852668.4000000001	704333.8699999999
852748.9999999999	704229.4598264308
852749	703608.3699999999
852750.642259771	703580.070000005
852750.6422597711	703580.0700000031
852750.6422597712	703580.0700000013
852750.6422597714	703580.0699999996
852750.6422597715	703580.0699999984
852782.9999999998	703022.4700000035
852782.9999999999	703022.4700000016
852783	703022.4699999997
852842.7999999997	702603.6699999996
853250.2999999998	702075.7897800312
853250.2999999999	702075.789780031
853250.3	702075.7897800306
853250.3000000003	702075.7897800305
853250.3000000004	702075.7897800304
853250.3000000005	702075.7897800303
853404.4000000001	697839.8699999974
853438.3999999992	697253.969999999
853498.2	696835.1699999999
854080.0999999999	696081.3699999999
854330.5999999997	695976.1699999997
854330.600000001	695976.1699999996
855320.4999999995	695611.1700000002
855320.4999999997	695611.1699999997
856585.9999999995	689851.1700000063
856585.9999999998	689851.1700000026
856586	689851.1699999997
856586.0000000002	689851.1699999981
856586.0000000005	689851.1699999967
856645.7999999996	689432.3699999995
857227.7	688678.57
858588.8999999999	688098.97
858839.3999999994	687993.7700000003
858839.3999999997	687993.77
858839.3999999999	687993.7699999998
859829.2999999997	687628.7699999998
859957	683767.07
859990.9999999998	683181.1700000035
859990.9999999999	683181.1700000017
859991	683181.1699999998
860050.7999999996	682762.3699999996
860632.7	682008.57
861993.8999999985	681428.9700000006
861993.8999999998	681428.9699999997
862244.3999999999	681323.7699999998
862696.58	680742.95
865168.4800000001	675098.6499999971
865168.4800000002	675098.649999996
865202.479999999	674512.7499999991
865202.4800000001	674512.7499999988
865202.4800000002	674512.7499999979
865262.2799999999	674093.95
865262.2800000001	674093.9499999997
865262.2800000003	674093.9499999996
865844.1799999995	673340.1500000006
865844.1799999996	673340.1499999998
865844.1800000007	673340.1499999997
866091.2439061422	673234.95
866091.2439061425	673234.9499999998
866091.2439061429	673234.9499999997
866091.243906143	673234.9499999996
866094.6799999998	673233.4869086101
867205.38	672760.5499999999
867391.6106343479	672760.5499999983
867391.610634348	672760.5499999975
867424.5799999996	672560.150000002
867424.58	672560.15
867424.5800000001	672560.1499999998
867424.5800000002	672560.1499999993
867623.5395152139	671830.0109784243
867623.539515214	671830.010978424
867714.0676164387	671497.7921389168
867714.067616439	671497.7921389155
867926.6799999992	670717.5500000025
867926.6799999995	670717.5499999995
868076.0799999994	670461.8499999994
868076.0800000005	670461.8499999992
868657.9799999992	669708.0499999993
868744.6610523403	669671.1411416864
868744.6610523405	669671.1411416862
868762.6417838717	669663.4849324625
870019.1799999991	669128.449999999
871009.0799999989	668763.4499999987
871158	668650.3299999994
871192	668064.4299999999
871251.8	667645.63
871299.08	667511.1499999999
872660.2799999999	666931.55
872910.7799999999	666826.35
873414.0999999987	666111.8299999986
873916.1999999993	664269.2299999992
873916.2000000003	664269.2299999989
873916.2000000004	664269.2299999988
873963.4799999995	664134.7499999997
874112.8799999999	663879.0499999998
875474.0799999987	663299.4499999986
876463.9799999986	662934.4500000004
876463.9799999988	662934.4499999987
876729.7401137743	662840.7299999979
876729.7401137748	662840.7299999978
876729.740113775	662840.7299999977
876729.7401137755	662840.7299999975
876774.864031034	662824.8171022135
878355.8800000001	662654.25
880443.08	661028.45
880530.48	661008.28
880996.98	660457.35
882848.0999999996	658376.8300000023
882848.0999999999	658376.8299999997
882848.1000000001	658376.8299999993
883350.2	656534.2299999997
883397.48	656399.75
883397.4800000002	656399.7499999994
883397.4800000004	656399.749999999
883397.4800000007	656399.7499999988
883546.8799999992	656144.0499999991
884908.0799999997	655564.4499999997
885897.9799999984	655199.4499999988
887285.7999999898	655097.91
887285.7999999952	655097.9099999999
890336	654664.1299999999
890492.7938456531	654088.7299999989
890492.7938456533	654088.7299999984
890838.1	652821.5299999999
890838.1000000001	652821.5299999996
890885.3799999999	652687.0499999998
891034.7799999998	652431.3499999999
891531.5381504488	652219.8299999998
891531.5381504493	652219.8299999997
891577.5000000002	652200.2594093445
892079.6	650377.23
892079.6000000001	650377.2299999996
892126.88	650242.75
892126.8800000001	650242.7499999998
892145.588596011	650210.7299999999
892145.5885960112	650210.7299999995
892145.5885960114	650210.7299999993
892276.28	649987.0499999999
893048.0999999999	649480.4299999999
893095.3799999999	649345.95
893244.78	649090.25
893874.8800000001	648838.45
894594.5440579713	648838.4499999998
894605.98	648510.6499999999
894979.4341476883	648368.1299999999
894979.4341476886	648368.1299999998
894979.4341476888	648368.1299999997
895183.3000000003	648281.3237643255
895183.3000000007	648281.3237643252
895236.0800000001	648258.85
895304.4237808221	648233.6499999999
895304.4237808224	648233.6499999998
895304.4237808227	648233.6499999997
895685.4000000001	648093.1748813011
895685.4000000005	648093.1748813009
895732.6799999999	648075.7416052127
895824.9424723553	648075.7416052124
895882.08	647977.9499999998
896079.5902139407	647893.85
896079.590213941	647893.8499999999
897243.2799999999	647398.3499999999
898571.4799999996	647297.4499999997
898631.1	647296.81
899071.9	646567.9299999997
899131.7	646149.13
899344.3	645445.03
899391.5800000001	645310.55
900752.78	644730.9500000001
901003.28	644625.75
901011.4999999992	644484.8300000046
901011.4999999993	644484.8299999994
901011.5000000002	644484.8299999989
901513.5999999993	642642.2299999994
901560.8799999997	642507.7499999995
901710.2799999997	642252.0499999996
901710.2800000018	642252.0499999991
903071.4799999994	641672.4499999994
904459.2999999872	641570.9100000001
904459.2999999874	641570.9099999873
907141.7999999999	641217.2299999997
907201.5999999999	640798.4299999999
907414.2	640094.33
907461.48	639959.85
907597.1999999997	639310.9299999998
907809.7999999998	638606.8300000002
907857.0799999997	638472.3499999996
909218.2799999999	637892.7499999999
909468.7799999992	637787.5499999993
914828.7999999998	636967.2299999999
914888.5999999999	636548.4299999999
915101.2	635844.33
915148.48	635709.85
915284.2	635060.9299999999
915496.7999999996	634356.8299999995
915544.0799999995	634222.3499999996
916905.2799999989	633642.7499999991
917155.7799999992	633537.5500000003
917155.7799999994	633537.5500000002
917155.7799999998	633537.5499999998
918483.9799999964	633436.6500000003
918543.5999999917	633436.0099999935
921810.08	633309.15
921945.8	632660.23
922158.3999999999	631956.13
922205.6799999999	631821.6499999999
923001.08	630685.8499999999
924362.2799999991	630685.8499999997
924362.2799999992	630106.2499999993
924365.7160938598	630106.2499999991
924612.7799999996	630001.05
924612.7799999998	630001.0499999998
925940.979999998	629900.1500000001
925940.9799999985	629900.1499999999
926000.5999999988	629899.51
930736.8	629193.53
930949.3999999999	628489.43
930996.6799999999	628354.95
931746.78	627709.0499999999
932531.8799999981	627582.8499999987
933089.2799999999	627548.1499999999
933327.2799999999	626447.0499999998
934688.4799999999	625867.45
936016.6799999997	625766.5499999997
936076.2999999995	625765.9099999996
941180.5999999999	624617.43
941275.5999999999	624250.63
941322.8799999999	624116.1499999999
941930.7000000001	623971.53
942025.7000000001	623604.73
942072.9800000001	623470.25
943164.9799999999	623414.55
943336.1799999998	623012.5499999998
943434.18	622890.65
944697.3799999999	622432.9499999997
946025.579999997	622332.0500000003
946085.1999999967	622331.4099999968
951189.5	621182.9299999999
951284.5	620816.1299999999
951331.7799999999	620681.6499999999
951939.5999999992	620537.0299999993
951939.6000000002	620537.0299999992
952034.6000000001	620170.23
952034.6000000003	620170.2299999995
952081.879999999	620035.7499999991
952081.8800000029	620035.7499999988
953173.8799999999	619980.05
953443.0799999996	619456.1499999996
960929.5	619195.1299999999
960976.7799999999	619060.6499999999
961726.8800000001	618414.75
962615.8	618107.2299999996
962615.8000000005	618107.2299999978
962710.7999999991	617740.4299999994
962758.0799999998	617605.9499999997
964119.2799999996	617026.3500000001
964119.2799999999	617026.3499999999
965447.48	616925.45
965507.0999999996	616924.8099999996
971776.2000000001	616645.8300000001
971823.4800000001	616511.3500000001
972260.8	616486.23
972355.8	616119.43
972403.0800000001	615984.95
972710.7799999999	615853.9311049075
972892.3379613088	615853.9311049074
972892.3379613089	615853.9311049073
972896.9799999971	615849.8499999976
974258.1799999994	615270.2499999993
975586.3799999997	615169.3499999996
975645.9999999995	615168.71
975645.9999999998	615168.7099999998
981728.9000000001	615053.4299999999
981776.18	614918.95
981962.3800000001	614755.25
982355.78	614392.55
983024.6799999925	614380.2499999942
983100.1799999999	614251.15
983286.38	614087.45
984647.58	613507.8499999999
985975.7799999994	613406.9500000001
985975.7799999998	613406.9499999997
986035.3999999925	613406.31
992165.58	613156.55
992351.78	612992.8500000001
992622.3999999986	612893.7299999988
992669.6799999988	612759.2499999991
992669.6800000007	612759.2499999987
992745.1799999999	612630.1499999999
992931.3799999998	612466.4499999997
994292.5799999995	611886.8500000002
994292.5799999997	611886.8499999999
995620.7799999982	611785.9500000002
995620.7799999998	611785.9499999997
995680.3999999937	611785.31
1003110.4000000001	611469.53
1003157.6800000002	611335.05
1003233.1800000002	611205.95
1003419.3800000001	611042.25
1004314.6999999922	610671.3299999939
1004361.9799999956	610536.8499999965
1004437.4799999914	610407.7499999932
1005951.8800000001	610143.1499999999
1006011.4999999967	610142.51
1014742.8999999936	609665.929999995
1014742.9000000008	609665.9299999943
1014802.699999997	609247.1299999977
1014849.9799999999	609112.6499999999
1014849.9800000002	609112.6499999997
1014849.9800000004	609112.6499999992
1015111.679999998	608819.8499999983
1015282.68	608811.25
1015468.8799999999	608647.55
1015468.88	608647.5499999999
1016797.0800000001	608546.6499999999
1025327.2	608318.33
1025374.48	608183.85
1025449.98	608054.75
1025807.1799999999	607882.45
1026199.78	607805.1499999999
1026333.7299999997	607723.1799999997
1026519.9299999996	607559.4799999995
1026877.1299999999	607387.1799999997
1036497.2	607223.4299999999
1036544.48	607088.95
1036619.98	606959.85
1037012.58	606882.5499999999
1038079.8546615159	606728.5799999994
1038079.8546615161	606728.5799999993
1038099.9299999998	606692.3567654727
1038099.9299999999	606692.3567654723
1038099.93	606692.3567654722
1038099.9300000002	606692.356765472
1038099.9300000003	606692.3567654719
1038099.9300000004	606692.3567654715
1038101.4799999997	606689.5599999996
1038287.6799999998	606525.8599999998
1038644.8799999856	606353.5599999989
1038644.8799999872	606353.5599999985
1048028.23	605699.48
1048983.18	605588.46
1049070.5799999998	605571.2515944982
1049070.5800000003	605571.251594498
1049298.105810046	605571.2515944978
1049457.6799999988	605430.9599999989
1059103.5	605387.03
1059143.03	605233.45
1059296.53	604956.48
1059642.4799999949	604942.8299999959
1059689.13	604879.1799999999
1059795.9799999967	604665.8599999973
1060188.5799999924	604588.559999994
1070578.88	604414.6599999999
1070857.5384647304	604414.6599999997
1070857.5384647306	604414.6599999988
1070910.7799999942	604199.8299999954
1071062.73	603961.8799999999
1071064.279999999	603922.859999999
1071456.8799999973	603845.5599999973
1081845.6300000001	603710.6799999999
1081847.18	603671.6599999999
1082610.17	603506.9699999999
1082610.1700000002	603506.9699999997
1082762.12	603269.02
1082763.67	603229.9999999999
1083156.2699999928	603152.6999999991
1083156.2700000037	603152.699999999
1093545.02	603017.82
1093546.57	602978.7999999999
1094607.0446615156	602714.62
1094607.0446615159	602714.6199999994
1094607.044661516	602714.6199999993
1094607.0446615163	602714.6199999987
1094607.0446615166	602714.6199999985
1094627.12	602678.3967654719
1094627.1200000003	602678.3967654716
1094627.1200000006	602678.3967654712
1094627.1200000008	602678.396765471
1095021.2699999954	602598.2999999995
1105411.57	602424.3999999999
1106361.87	602324.1597809475
1106456.4241705765	602324.1597809473
1106509.9699999997	602295
1106607.7699999956	602117.399999997
1117292.8699999996	602043.8
1117298.27	601966.6
1117390.67	601866.2
1118096.4699999997	601814.0999999996
1119110.488171298	601814.0999999995
1129715.28	601581.95
1130090.719999999	601515.7586082951
1131175.7199999979	601373.0699999986
1140498.18	601330.75
1140590.5799999996	601230.3499999995
1143292.8599999973	601084.4700000007
1143292.8599999978	601084.4700000004
1143292.8599999985	601084.4699999986
1152972.0799999991	600990.2499999992
1154075.7599999995	600833.27
1154075.7599999998	600833.2699999998
1154075.7600000007	600833.2699999997
1164948.3799999997	600735.3499999995
1166052.059999999	600578.369999999
1177428.511774696	600578.3699999988
1178433.559999999	600338.2700000001
1178433.5599999994	600338.2699999994
