-773.8706861526339	9.616209360118006
-765.8706861526339	-169.38379063988197
-762.8706861526339	-200.383790639882
-760.548270289366	-222.05858238073142
-760.0822772718589	-223.9045882952302
-759.8746049526571	-224.340395480226
-758.9246844546278	-226.33383485533088
-753.7371314366836	-237.22008530246563
-751.4830508474575	-241.72821835614997
-746.4121984952003	-251.86985979028094
-745.452823908375	-253.78859699355792
-744.1890914168212	-256.30791541605555
-731.7247964572077	-263.19639294475576
-719.5609040246445	-264.09250500354
-668.7526238167541	-267.1513786719986
-668.5062817083548	-269.22491785353077
-668.0822772718589	-270.9045882952302
-663.6736570436299	-280.1562226910218
-659.870686152634	-287.76211702232655
-659.8706861526339	-457.38379063988197
-657.548270289366	-479.0585823807314
-657.0822772718589	-480.9045882952302
-656.8746049526573	-481.340395480226
-652.6736570436299	-490.1562226910218
-648.4830508474577	-498.5373827960494
-642.4956014711047	-510.5122068417453
-640.4121984952003	-514.3338348553309
-640.3158329487364	-514.4610895704175
-628.7247964572077	-520.1963929447558
-625.0598933825643	-520.9751064774005
-616.5609040246445	-521.0925050035399
-542.0822772718589	-544.9045882952303
-533.4830508474577	-545.340395480226
-527.4956014711047	-574.5122068417453
-525.4121984952003	-578.3338348553309
-513.7247964572077	-584.1963929447558
-512.6736570436299	-585.1562226910219
-502.49560147110464	-605.5122068417453
-500.4121984952003	-609.3338348553309
-488.72479645720773	-615.1963929447558
-433.4956014711047	-630.5122068417453
-431.4121984952003	-634.3338348553309
-423.08227727185886	-661.9045882952303
-414.48305084745766	-662.340395480226
-408.49560147110464	-691.5122068417453
-405.870686152634	-725.383790639882
-403.548270289366	-747.0585823807314
-403.08227727185886	-748.9045882952303
-402.87460495265725	-749.3403954802259
-398.6736570436299	-758.1562226910219
-394.4830508474578	-766.5373827960493
-388.4956014711046	-778.5122068417454
-386.4121984952003	-782.3338348553309
-386.31583294873644	-782.4610895704175
-374.72479645720773	-788.1963929447559
-371.05989338256416	-788.9751064774005
-362.56090402464457	-789.0925050035399
-239.0517076587202	-801.2964773724095
-224.97479441887677	-808.4514170600646
-217.56090402464457	-809.0925050035399
-120.12050848162882	-858.9823903949127
-118.155432730839	-877.3221754123256
-117.10288258405348	-881.4917953921848
-115.09360361071899	-885.7083333333333
-111.23900749496238	-893.7973299264337
-106.0833333333333	-904.0754425670423
-104.82005498241222	-906.5938556358594
-100.0517076587202	-914.2964773724095
-85.52032411258998	-921.5479822817041
-78.56090402464456	-922.0925050035399
205.03443394605898	-933.0776251147875
219.2391231855713	-954.6383675041725
224.34124290429614	-957.6035162448136
231.8144444339913	-961.2912880263547
233.09364530532469	-961.4173761740958
233.92275378947468	-961.4927795854275
