-752	370	13
-724	32	-270
-703	-3	-125
-692.5464919879156	-90.60857790884751	-242.06966768387514
-672.621845076138	-237.64988710398313	-189.96781308197015
-667	-148	-316
-663.6859727285	-267.2237073039017	-167.0060753341434
-654	-257	-178
-648	-186	-386
-645	-311	-243
-640	-177	-399
-628	-260	-332
-616	-197	-399
-614.8082537555147	-395.5639247221757	40.014999720779585
-605.9514914705042	-397.11880936497346	-481.5091330728422
-578	-490	-68
-548.4709757225859	-676.6991620279136	-295.1377732183447
-530	-462	-319
-488	-655	-347
-460.536329269735	-351.54978601497237	-495.09870908111276
-445.92476471741134	-487.23535625591285	-356.59283969098686
-436.524236983842	-349.97127468581687	-529.4
-432	-342	-530
-432	-62	-555
-391.8055597793683	-466.53719088649893	-408.8988793227078
-385.7037974343691	-489.9159350534921	-372.89161529695167
-379.4634479760105	-547.136888216263	-373.1853610096489
-339.33333333333337	-64.44444444444444	-532.5555555555555
-332	-45	-694
-329	-321	-689
-305.70676691729324	-709.7894736842105	40.441729323308266
-301.20849030539483	-380.4139894246478	-563.9491753876325
-298	-649	-452
-195.51845657449172	-409.3243009723429	-607.5378492201304
-139	-423	-471
-121	-383	-625
