-833.1428571428572	-137.28571428571425	-70.76190476190476	-317.2857142857143
-832	-195	-25	37
-819	-163	-75	-66
-804.4258600237248	-240.54922894424672	-137.72241992882562	-31.25741399762751
-803.2746478873239	-239.17605633802816	-137.88028169014083	-29.964788732394368
-798	249	72	-525
-795	245	42	-457
-787	147	-86	-173
-780.1310207429979	-95.45892417672566	-294.67197937419434	-229.23180592991918
-779	-271	67	42
-777	350	-69	-442
-776.781512605042	-214.85714285714283	20.445378151260513	-308.75630252100837
-775	418	-418	-42
-772	112	-162	-555
-771.7457627118645	111.15254237288137	-161.4915254237288	-555.0338983050847
-763	-279	-317	10
-762.03125	-222.69791666666666	-362.21875	-343.8958333333333
-760	-223.03794871794872	-361.7869230769231	-342.2584615384615
-757.6445962338989	-220.34054976417823	-362.33144910830686	-337.66637639869737
-757.163051818435	-221.53353310084802	-362.58711452341294	-338.4197901969205
-757.1550849985088	-224.222189084402	-362.09871756635846	-341.6504622725917
-753.4332085542962	-99.17354684413021	-251.33127101313644	-659.5786627846521
-753.3088531187122	-101.92555331991952	-250.70321931589538	-660.5432595573441
-752.8661019766727	-100	-250.93529325348808	-658.8548829189654
-752.6787552202613	-101.50938973460865	-249.65365755085543	-660.685221608514
-752.3136478819545	-99.99999999999997	-250.07460812235104	-660.9818805642142
-751.2156648166966	-100.64691628234189	-249.24786992886737	-661.0263425310717
-725	-307	-85	-147
-724	-308.948717948718	-82.90476190476193	-163.00366300366304
-724	-307.32923920070596	-85.20370007846302	-144.0302838052002
-723.5492957746479	-309.27230046948364	-82.9906103286385	-163.1737089201878
-720.3636363636364	-382.45454545454544	-127.18181818181819	-75.63636363636363
-720	-383	-127	-75
-718	63	-378	-200
-717.2372454878393	-302	-84.68900218254612	-148.45595432839943
-716.7442467089195	-301.99999999999994	-84.09799795131585	-148.72956815212183
-715.926757079335	-312.242156964527	-73.15142278120996	-153.98294336080698
-715	-312	-68	-165
-710.675375571522	-177.12214239059438	-583.912475506205	-257.4805682560418
-706.9644095568342	-176.8490264070419	-582.2047403117022	-257.5987120374957
-706.6877848157451	-172.72872244075268	-581.5436846018641	-260.38409765420795
-706.1244247190525	-173.76340109010584	-581.644057943872	-260.2326539296078
-705.9751132851712	-172.9473866030455	-581.6740779688294	-260.4597285244212
-704.9718309859155	-172.34272300469485	-582.7652582159624	-257.9718309859155
-704.5422742009996	-174.07042722684275	-581.3745365711593	-259.6547069575853
-704.5	-173.83333333333334	-581.8333333333334	-260.1666666666667
-703	28	-454	-582
-702.6511627906976	26.83720930232559	-453.3023255813953	-582.046511627907
-701	-298	15	-221
-700.5368956743002	28.880407124681938	-454.1679389312977	-580.0610687022901
-699.8	-227.08333333333334	-399.98333333333335	-521.7
-699.4237288135593	-235.25423728813558	-399.8474576271187	-519.6101694915254
-698.5	-298.83333333333337	14.166666666666657	-225.16666666666669
-698.3636363636364	-229.45454545454544	-399.1818181818182	-521.6363636363636
-698	-230.03144654088052	-399.8616352201258	-520.8867924528302
-698	-230	-399	-521
-697.5150214592275	-230.00000000000003	-399.04721030042924	-521.4034334763949
-697.1002646280506	-232	-397.80446927374305	-521.9267862393414
-697	-289	13	-218
-696.6449275362318	-228.10144927536234	-401	-524.4492753623189
-695.4451612903226	-230	-400.78709677419357	-525.425806451613
-692.6666666666667	-228.95833333333334	-400.875	-523.375
-691	-307	12	-225
-682	-268	-248	-101
-676.1915227629513	26.60439560439559	-403.22605965463106	-346.3657770800628
-676	-278	-238	-103
-676	-270	-250	-111
-675	-277	-249	-96
-671.8893241919686	-419.1508325171401	-111.94711067580803	-298.58374142997064
-668	-408	-101	-308
-666.3636363636364	-410.45454545454544	-104.18181818181819	-300.6363636363636
-666	-411	-104	-300
-659.3902847571189	-394.52032891731386	-378.0985229176184	-182.9310187300137
-656	-420	-107	-304
-652.0537811936616	-387.70944112344625	-370.7300313122687	-183.80886232090333
-652	-386	-370	-190
-652	-270.6480748945148	-269.3059071729958	-490.56131329113924
-651.482668410726	-386.51209941138	-369.080444735121	-185.41334205362983
-649.9121482498284	-277	-267.7576355525051	-491.85483870967744
-649.8393455101806	-267.27960948396094	-268.525415064535	-494.6927239675472
-649.6964247511372	-270.77886439070653	-266.9488653370273	-491.8548387096775
-649	-391.56843289564523	-368.12393537025616	-190
-649	-274.46467605429484	-266.0797673644196	-492.53653064386907
-649	-271.6594394782834	-269.2429135403834	-490.4435139158563
-649	-270	-260	-493
-648.9999999999999	-261.76780673778353	-264.074526192309	-499.23244986986344
-648.8470588235294	-277.3205882352941	-268.5764705882353	-492.83235294117645
-648.232505454361	-273.0619298290121	-268.786314627835	-489.86252092952463
-648	-271	-266	-494
-647.9167891509476	-272.388853136809	-269.2429135403835	-492.19318732871494
-647.2701911389893	-267.27960948396094	-266.1038878694279	-495
-647	135	-484	-350
-646.3493728927849	-270.00000000000006	-266.72480107889413	-495.0004855023601
-646.3044096728307	-270.77886439070653	-267.0578473210052	-494.72077999051686
-645.4426567656765	-267.90016501650166	-262.5519801980198	-500.3085808580858
-645.1913123517542	-126.22251920557935	-433.1180125323043	-290.64854674832725
-644.5234030683403	-388.9307417338982	-370.3874497002279	-190
-644.5234030683403	-274.56698565690454	-265.10434547380703	-496.32224376039966
-644.5234030683403	-274.31225002179553	-266.94886533702726	-495.80795409978776
-644.5234030683401	-274.5669856569045	-265.104345473807	-496.3222437603997
-644.5234030683401	-274.1417858935402	-265.5476181473722	-498.6479518862862
-644.0101754569373	-390.88021187252804	-369.6450002613559	-190.49030369557263
-643.7293400899619	-272.37630245402266	-266.4797130330809	-498.0482605477424
-643.1915227629513	-265.3956043956044	-260.22605965463106	-501.3657770800628
-642.3275434949742	-265.3034254961702	-258.76411629032714	-501.697969759959
-642.1853400976479	-269.68028684865783	-263.5914145271721	-500
-641.8571428571429	-262.07142857142856	-257.64285714285717	-505.5357142857143
-641.3348101265823	-262.46816455696205	-259.08582278481015	-507.7813291139241
-641.1526717557251	-263.4342663273961	-257.85750636132315	-504.43143907266045
-641	-258	-253	-508
-640.9339686000735	-124.4455782923722	-430.498220993583	-291.9069207637854
-636.1445646998632	-393.08721085400697	-373.3560495780185	-189.99999999999997
-635.752187346597	-495.87020299731455	-111.1503854927666	-232.88706650111175
-634.5967072989574	-395.60860904436936	-368.82534022248615	-190
-634.3235607254194	-494.80224214761154	-110.0012986351	-235.01240137543152
-633	-491	-105	-237
-632	-382	-277	-248
-630.7579307716247	-501.375	-108.1375905229758	-222.68796169313873
-627	10	-588	-369
-624.9661016949153	3.2203389830508655	-583.9322033898305	-369.271186440678
-624.8666666666667	14.799999999999997	-589.0666666666666	-367.4
-624.8666666666666	6.306632213608708	-584.3975882859602	-369.66333620442157
-624.0693069306931	4.95709570957095	-583.2211221122112	-370.2409240924093
-622.0344827586207	3.931034482758605	-583.0344827586207	-372.8620689655172
-621.6666666666667	14.666666666666657	-590	-363
-617.1526717557252	-98.43426632739607	-270.85750636132315	-572.4314390726604
-617	-283	-308	-222
-613.1471115552333	-100.00000000000003	-269.582934627474	-567.8001969464983
-612.340397049571	-98.78894526177695	-270.5943427798824	-570.2997014765532
-612.0770975056689	-384.32426303854874	-213.70011337868482	-213.6768707482993
-611.4237288135593	-386.2542372881356	-213.84745762711864	-210.61016949152543
-611.1034482758631	-233.49999999999895	-441	-441.4310344827598
-610	-292	-309	-217
-609.5697674418604	-246.7674418604651	-432.1395348837209	-443.7906976744186
-609.1052631578948	-238.31578947368422	-433.21052631578954	-445.0526315789474
-605	-232	-429	-448
-604.5534188034187	104.39102564102566	-476.16666666666674	-562.5064102564102
-604.3824743171265	104.25459165032692	-475.3418980012666	-562.353099967712
-604	-466	-279	-168
-604	107	-475	-563
-603.1673297947569	-229.42556635682826	-430.49921191415405	-446.1452548712225
-602.5	-232.83333333333334	-429.83333333333337	-452.1666666666667
-602.2154433286875	-229.60329009473696	-430.78858056690285	-446.6448337180369
-601.5250303451958	-232	-430.17809189671516	-446.088445696188
-601	-283	-401	59
-600	-142	-464	-415
-599	-242	-419	-450
-599	-143	-470	-416
-595.4237288135593	-462.2542372881355	-275.8474576271187	-173.61016949152543
-595	-241	-432	-452
-594.781512605042	-459.85714285714283	-277.5546218487395	-175.75630252100837
-594.3026315789474	-138.65789473684214	-464.60526315789474	-419.0263157894737
-594.1915227629513	-137.3956043956044	-464.22605965463106	-423.3657770800628
-594.1052631578948	-139.31578947368422	-464.21052631578954	-419.0526315789474
-591.5	-457.83333333333337	-275.83333333333337	-179.16666666666669
-591	-274	-397	52
-588.6666666666667	-455.95833333333337	-276.875	-177.37499999999997
-588	-467	-265	-177
-586	-337	-164	-495
-578	-364	-74	-557
-573.5636582017845	107.73541523678793	-618	-134.29382292381607
-571	122.64160748142379	-621.7284433489716	-135.37450122948485
-569.9769215851057	-475.1582519878466	-506.3055142543151	-327.00000000000006
-569.0320161788306	-474.9408899418419	-509	-325.917311737968
-568.0262316058861	-476.8688419705694	-510.8310940499041	-324.8739603326935
-567.727038460192	-477.57110185412085	-510.2071531343769	-326.0755363235147
-567.6469917058371	110.3820711382943	-612.6346873312086	-137.33839342075797
-567	-476.3600220326357	-508.40696812958055	-327.133637176101
-567	-476	-509	-327
-566.9999999999999	-477.5711018541208	-510.48729886465736	-330.27321734868906
-566.7813775510205	-477.7737244897959	-510.52117346938775	-330.31709183673473
-566.7813775510203	-478.26939050109	-510.4872988646574	-325.5195395946
-566.412585659438	-478.63071955963693	-510.125	-327.0000000000001
-566.2850626402633	-479.00823308884867	-510.6582021341543	-327.00000000000006
-566.251701220578	-478.7481693055566	-510.9630520604635	-329.1516387729475
-566.2343479765289	110.48792509470448	-613.2328037925549	-137
-566.1349400838501	-479.2064253378968	-510.9630520604635	-327.0240962652407
-566.0087437772663	-478.6307195596369	-510.41320133584543	-330.2418653111207
-565.5936087185116	-477.34387009677033	-511.48080770164506	-327.00000000000006
-564.610754476043	-478.8037935651631	-511.48080770164506	-325.38081869425474
-564.2970278538089	-479.3107314508589	-510.966774448692	-325.5736229033622
-564.2963988120721	-479.3030429756285	-510.9630520604635	-325.6121765141314
-564.2963988120721	-479.30304297562844	-510.9630520604635	-325.6121765141315
-564.295846040387	-479.3803886220803	-510.91800565760786	-325.6353541705263
-564.2013705258832	-479.30033697412875	-510.81523764490487	-325.68227366438146
-563.3106832068136	-478.517566191446	-511.0561007220885	-328.00918811331235
-563.0714285714287	-479.2802197802198	-510.125	-327.61950549450546
-562.9651555333505	-477.84107102917216	-511.4559861967601	-327
-562.8904109589041	-479.7397260273973	-510.24657534246575	-328.68493150684935
-561.3235294117648	-25.235294117647044	-303.2352941176471	-567.6470588235294
-560.6080259424402	-133.25699229833805	-129.8313741386299	-550.2971220105392
-560.2379385504532	-122.64661353402765	-131.6514491778429	-550.2460396480222
-560.1915227629513	-131.3956043956044	-130.22605965463106	-548.3657770800628
-560	-23	-301	-568
-556	-302	-282	-343
-541	-128	-36	-615
-540	312	-675	47
-535	-130	-38	-625
-531	-161	-544	-354
-530.0219522825338	-160.56294289849916	-546.7443648130934	-356.82510740314433
-528	89	-609	-350
-527.4426567656766	-158.90016501650166	-546.5519801980198	-361.30858085808575
-527.2741491019555	-165.22744613872123	-544.1616934331072	-365.42347768148306
-526.5116732697966	-165.1845340692284	-545.9583294943044	-372.7811686079044
-522.656766364922	-163.8865586575792	-547.413989244171	-364.1958275813672
-521.8767871043336	-167.06303854111837	-552.5499461383513	-359.7455177071014
-518.3597660790319	-160.10286848531973	-547.6770074999197	-362.96388662626873
-513.6529864611758	-269.6167240324451	-287.06430096952545	-410.96114203566566
-512.95	-112.30000000000001	-151.70000000000002	-618.6
-510.67796610169495	-165.40677966101697	-712.3559322033898	-282.5762711864407
-509.752187346597	-266.87020299731455	-284.15038549276653	-413.8870665011117
-509	-161	-711	-284
-508.6927038796707	-114.18861039273656	-149.17735247321284	-612.6465231423241
-507.7226965492707	-163.4249377445749	-711	-284.2954464603344
-507	-262	-278	-418
-506.55341880341877	-155.60897435897436	-451.16666666666674	-428.5064102564103
-506.3824743171265	-155.74540834967306	-450.3418980012666	-428.35309996771196
-506.125	-262.25	-278.75	-416
-506	-153	-450	-429
-505.4891041416331	-163.42480467212727	-711.9841848701575	-284.12200317981706
-502.52819216643456	-263.79214712087963	-280.8590588434466	-414.6867576204729
-499.4196668457818	-63.99408919935519	-487.0381515314347	-401.9134873723805
-497.44265676567653	-60.900165016501646	-487.5519801980198	-403.30858085808575
-495.7639910457307	-120.31304086596708	-535.361581920904	-644.5184851392078
-495.0338691159586	-116.99999999999997	-533.0987370838117	-647.032721010333
-495	-230	56	-604
-495	-117	-533	-647
-494.99999999999994	-119.8188015787585	-535.012199497668	-644.9529960531036
-494.9999999999999	-119.78667266996837	-534.9486717694732	-644.993606483566
-494.9999999999999	-117.66568047337262	-533.5125739644969	-646.0510355029587
-494.7647058823529	-117.50653594771245	-532.6895424836601	-646.5718954248366
-494.66894197952234	-117.03412969283275	-533.0000000000001	-646.6953924914677
-494.6689419795222	-117.03412969283278	-533	-646.6953924914676
-494.65980629539956	-118.00000000000003	-533.6029055690072	-646.2046004842615
-494.3488318827302	-120.97984425103076	-535.361581920904	-646.3298976943045
-494.2	-120.96000000000006	-535.28	-646.6
-493.87627002430963	-118.81624384466747	-533.9747553450103	-646.9756279997507
-493.28440145102775	-117.70331318016929	-533	-648.3822974607012
-491.67404844290655	-116.36124567474047	-531.5155709342561	-648.9667820069204
-491	22	-760	-284
-486.3636363636364	-557.4545454545455	14.818181818181813	-49.63636363636363
-486	-558	15	-49
-485.2102564102563	-365.0923076923077	-332.7282051282051	-375.6051282051282
-484.4389324049898	-361.5529445894981	-330.91006672468814	-375.99999999999994
-484.3636363636364	-362.45454545454544	-331.1818181818182	-376.6363636363636
-484	-363	-331	-376
-474.1588618850029	-234.9893301719028	-453.46473029045643	-357.34617664493186
-469	-220	-601	-363
-465.5	-228.83333333333334	-448.83333333333337	-360.1666666666667
-464.19152276295137	-259.3956043956044	-362.22605965463106	-419.3657770800628
-464.14285714285717	-256.28571428571433	-359.7619047619047	-422.2857142857143
-461.4434389140271	-203.69230769230768	-118.85067873303166	-552.9502262443439
-460	-277	-419	-628
-459.23809523809524	-277.9047619047619	-418.66666666666663	-628.2857142857143
-458.6	-275.99999999999994	-419.3	-626.2
-458.21428571428567	-277.92857142857144	-418.3571428571429	-626.5
-456	-572	426	79
-453.30248982015746	-551.375	-52.48793443541109	109
