-20009	-17994	-18228
-19865	-18994	-17924
-19827	-19250	-17974
-19700	-19003	-18615
-19674	-18679	-19023
-19650	-19036	-18578
-19620	-19388	-17016
-19570	-19421	-16979
-19565	-19533	-17974
-19539	-18799	-18786
-19451	-18929	-18665
-19438	-19538	-17545
-19422	-19608	-18534
-19401	-19254	-18640
-19367	-19284	-18743
-19301	-19764	-17140
-19277	-19082	-18786
-19251	-19797	-17103
-19198	-19972	-17881
-19160	-19891	-18534
-19139	-19537	-18640
-19118	-20020	-16885
-19105	-19567	-18743
-19094	-18999	-19294
-19054	-19021	-18998
-19033	-19896	-18105
-18988	-19065	-18946
-18962	-19642	-19303
-18953	-19219	-19484
-18772	-19976	-18547
-18738	-20006	-18650
-18700	-20262	-18700
-18700	-19925	-19303
-18573	-19930	-18874
-18529	-20452	-17270
-18509	-20687	-17380
-18385	-18618	-19590
-18376	-18847	-19487
-18344	-19158	-19541
-18253	-19989	-19359
-18183	-20492	-18242
-18137	-19173	-19529
-18123	-18901	-19590
-18096	-20498	-17686
-17842	-19790	-19410
-17833	-19660	-19901
-17810	-20659	-17528
-17804	-20876	-17738
-17706	-20024	-18878
-17524	-20464	-18262
-17325	-20357	-18349
-16387	-20912	-16560
