-853.5245901639344	-47.25136612021859	-113.26775956284152	-56.55191256830602	-411.1748633879781
-808.9330613373902	-170.9261461862942	-213.07260908650855	-537.2478390152825	-456.7948966184912
-808.7915851272015	-171.22994129158513	-212.27299412915852	-536.6027397260274	-455.93150684931504
-808	-170	-212	-536	-457
-781	-228	-123	-684	-152
-763.7638325901905	-316.73809282529385	-17.80766112687475	-107.19993919740577	-625.9249087961086
-759.1219095910411	-317.3526964117982	-13.64683625380215	-104.91781555755864	-621.8548579318498
-731.4474265489455	-319.32941662771685	25.749436659653398	-68.07317801769918	-487.63892760059593
-730.7472660996355	62.23086269744836	-245.83110571081411	-191.42891859052247	-300.2102065613609
-729	-235	-279	-352	140
-716.3430322154546	29.15146400528362	-322.86915157932253	-374.71480464204467	-461.15872899390916
-714	-105	-266	-539	-12
-709.7659401156183	-13.749203500712035	-225.3977020050436	-582.6641782721427	-499.7634116193863
-706.7290162080662	-347.47451187335093	-505.05379570297777	-252.98134941575574	77.11443648699586
-703	-344	-502	-249	76
-701	-323	-332	-66	-75
-700.8839483721199	-17.919402071728406	-215.51466245719422	-575.9886251841567	-493.9517353911216
-700.8814664669076	-169.1628624305984	54.52613025469287	-696.4244293645897	-231.28500925354717
-700.86820083682	-119.44351464435147	-224.22803347280336	-736.6213389121339	-497.5753138075314
-700.093792866941	-146.04286694101512	-335.2116769547325	-384.53532235939645	-359.3136145404664
-697.7159892996053	-121.37140107576772	-222.62559502328537	-732.8973577815584	-496.180956276171
-697.1074711528779	-121.25213811232462	-222.21265298815362	-732.9183317337552	-496.15266563083384
-696.4626559825838	-121.28839483019783	-221.57699949508526	-732.9674297217723	-495.9593264962197
-696.1420631611043	-121.24242378383713	-221.46499313953643	-733.1162770102728	-495.54393302976905
-694	-368	-231	-272	-114
-692	-296	-185	-582	48
-690.5325203252032	-33.62195121951221	-248.7560975609756	-694.5284552845528	-468.5853658536585
-690	-253	-25	-595	147
-688.0454545454545	-34.27922077922079	-247.79870129870127	-693.2857142857143	-466.4155844155844
-687	-389	-98	-96	-339
-686.1571290145909	-568.8267564493252	-293.6721973346066	223.28189554691122	-30.47843671446026
-686	-77	-364	-18	-208
-685	-372	-61	-469	-121
-683	-396	6	-154	-257
-681.3126760563381	-433.50422535211266	168.64788732394368	-491.30985915492954	-38.23098591549301
-681	-433.40000000000003	170.09999999999997	-488.70000000000005	-41
-680	-432	170	-490	-39
-679.8939222794631	-446.9301278381988	-30.447578706353767	-414.2980309101317	-7.462741207148781
-679	-242	-180	-572	-47
-676	-449	-29	-410	-2
-675	-228	-266	-383	-249
-672.5155440414508	-254.58031088082902	0.006476683937819416	-407.4145077720207	-441.3937823834197
-672.3333333333334	-122.5	-182.08333333333331	-694.5833333333334	-359.83333333333337
-668.3672069802487	-174.99732959796398	-28.665776594784482	-370.01967816222214	-413.4955452682026
-664	-451	-37	79	-375
-664	-384	-238	-296	-167
-663	-250	-75	-683	52
-659	-368	-267	-5	28
-657.2112420670898	-275.9147778785132	202.46328195829557	-672.6781504986401	-196.82320942883047
-657	-176	-105	-505	-264
