-751	-104	44	252	-226
-609	-26	-56	193	-342
-601.4227332505925	-205.04922425296968	-52.40065711028906	113.82750396538519	-330.28226997290005
-599.7955371992902	-162.82727337837517	52.54581771591821	-605.4470042415705	-448.99963393574785
-573.7402724113647	88.78319315968186	-112.57368998286447	-669.9636568848944	-587.1758261210952
-566	-259	222	-78	-233
-564	-17	-89	-42	-315
-560	-70	1	-86	-413
-559.1324991152601	-190.43255640193053	-142.38113850058303	-134.89042630168382	-157.69953629755932
-553	-210	21	-178	-284
-553	-75	-148	-69	-347
-548	-199	174	-361	-23
-547.372863262473	-318.5911822028012	-220.8381824657145	17.331240978626482	-195.83082716351726
-546.4595913321662	-163.81308166423312	-596.6260010364094	-293.1633282094923	-259.8074702622917
-542	-10	-47	-369	-203
-540	-254	473	-75	-301
-540	-237	164	164	-428
-538	-207	472	-216	-253
-538	-190	163	23	-380
-537	53	416	-32	-485
-535	-275	347	-254	-245
-535	-258	38	-15	-372
-535	-150	-27	-461	-74
-534	-137	30	74	-358
-534	-65	252	-83	-481
-533	-33	36	-218	-327
-531	297	-134	-351	-274
-530	-105	-50	63	-381
-530	-46	-16	12	-360
-528	-242	482	-279	-176
-528	-225	173	-40	-303
-527.6089375598985	-225.14789592561914	170.55958991246456	-38.969047734056375	-305.28431374089854
-527	-205	272	-175	-352
-526	190	-121	-404	-77
-524	-478	-123	172	-93
-524	-253	136	-48	-209
-524	67	38	-184	-434
-522	-253	-125	-31	-48
-522	-91	-23	-245	-359
-520	-358	185	-31	-110
-520	-341	-124	208	-237
-518	-306	-35	-75	-146
-517.9692202286097	-364.24993557870397	103.76705616902876	15.67014609288849	-22.43015434632086
-517.5625321484949	-110.6764398091488	-234.04235619645613	-731.9381152556803	-597.6379325635431
-517.488892601708	-110.76168413476674	-234.05336177924005	-731.8204116516833	-597.7359285939197
-517.4546475810309	-110.81728764504226	-233.89767097723433	-731.8968805142775	-597.7909059741047
-517	-198	-10	-298	-162
-514	-169	-36	-39	-290
-512	-185	414	26	-448
-511	-446	-15	-167	-17
-511	-311	-184	-58	-80
-511	-294	-493	181	-207
-511	-221	244	-387	-133
-510	-165	125	-323	-93
-509	-253	289	-12	-440
-509	-204	-326	-131	-99
-508	-4	-241	-15	-264
-507	-309	-16	-131	-161
-507	-206	288	-153	-392
-507	-174	-185	-22	-224
-506	-418	-171	-111	117
-505	-257	-236	-175	-197
-505	-122	-405	-66	-260
-504	-176	-482	-75	35
-502	-281	-172	-75	-27
-502	-220	424	-37	-371
-500.6345338522299	-244.0065101260323	-138.4550357076992	-183.43945243322	-398.0772399317731
-500	-229	-392	-119	-63
-498	-473	128	175	-161
-498	-262	-385	-158	-131
-498	-248	387	-45	-277
-498	-172	-262	32	-132
-497	-241	298	-216	-315
-497	-224	-285	109	-229
-496.28479508032115	-258.1011224988767	175.4452079176457	-421.3062362910023	-274.42976578779
-496.25197050472156	-258.6612960414021	-314.12188321543306	28.192605527300056	-188.39607271486875
-496	-426	127	34	-113
-494	-336	127	211	-305
-493	-369	-372	-211	66
-493	-279	-249	-21	65
-493	-269	261	-224	-221
-493	-234	-541	-102	3
-492	-373	-6	85	-91
-492	-289	126	70	-257
-489	-357	1	32	-249
-489	-255	253	-164	-323
-488	-341	-86	74	-114
-487.60776001542723	-206.2345817821692	-32.69568528499477	-516.3199347612215	-321.43139305710355
-486	-461	137	-29	-36
-485	-289	-242	184	-275
-484	-192	-177	-230	-153
-483	-377	-74	-66	-164
