796649.78	701665.0099999998
796706.28	700913.71
796819.38	700610.91
796819.3800000002	700610.9099999998
797392.3799999998	700086.91
797521.8762886599	700086.9099999999
797584.1000000001	694379.06
797640.6000000001	693627.76
797640.6000000002	693627.7599999997
797640.6000000003	693627.7599999991
797687.8800000001	693426.52
797856.1799999999	693180.02
797856.1800000002	693180.0199999998
797856.1800000004	693180.0199999997
798429.1799999997	692656.0199999997
798536.9	689772.1599999998
798593.4	689020.8599999999
798593.4000000001	689020.8599999996
798593.4000000003	689020.8599999989
798640.6799999999	688819.62
798808.9799999997	688763.411157025
798808.98	688573.1199999999
798808.9800000001	688573.1199999998
798808.9800000002	688573.1199999996
798914.1861951218	688505.02
798914.186195122	688505.0199999999
798914.1861951221	688505.0199999998
798914.1861951223	688505.0199999997
798914.1861951227	688505.0199999994
799125.6799999999	688368.1199999998
799595.4799999994	688106.0128259517
799595.4799999997	688106.0128259514
799595.4800000002	688106.0128259512
799595.4800000007	688106.012825951
799606.5799999998	688099.8200000001
799606.58	688099.8199999998
799609.9102646299	688099.8199999996
799852.7799999992	687964.3200000005
799852.7799999997	687964.3200000001
799852.7799999999	687964.3199999998
800040.879999999	687880.9100000005
800040.8799999993	687880.9100000003
800040.8799999995	687880.9100000001
800040.8799999999	687880.91
800090.38	687867.31
801129.7999999982	687707.1970346346
801129.8	686817.76
801207.3000000007	686134.2599999921
801263.8000000002	685382.9599999986
801263.8000000004	685382.9599999946
801424.6999999997	684255.2600000016
801424.6999999998	684255.2600000012
801424.7	684255.26
801471.98	684054.02
801471.9800000002	684054.0199999998
801640.2799999999	683807.5200000001
801640.28	683807.52
801849.2017443158	683690.9600000002
801849.2017443159	683690.9600000001
801849.201744316	683690.96
801849.2017443164	683690.9599999998
801849.2017443165	683690.9599999997
801895.1000000001	683665.352800998
801895.1000000002	683665.3528009979
801920.2234066349	683665.3528009978
801942.38	683638.9747099188
801942.3800000001	683489.72
802110.68	683243.22
802367.28	682986.62
802554	682475.66
802601.28	682274.42
802769.58	682027.9199999999
802791.3999999871	679835.3599999873
802847.8999999968	679084.0599999967
802895.1800000002	678882.82
803063.4800000001	678636.32
803063.4800000002	678636.3199999998
803320.0799999967	678379.7199999967
