-581	13	59	-318	-16
-568.2902558947503	-125.6186482648386	-202.25747851745527	-354.2693396815306	-158.31546447539486
-564	-263	121	-183	439
-563	-399	53	-109	409
-563	-387	34	-324	198
-563	-236	349	-270	169
-563	-126	14	-360	162
-560	-217	115	-1	78
-559	-238	113	-286	42
-556	-400	-59	-171	121
-555	-401	40	-52	141
-555	-389	21	-267	-70
-555	-128	1	-303	-106
-552	-367	110	-356	296
-550.7522600121392	140.1317676682532	-393.3081545484939	-515.0378613233225	-491.7638786818841
-550	-274	-116	-252	393
-549	-216	153	-146	-167
-548	-402	-72	-114	-147
-548	-369	-126	-372	169
-547.7651947207955	-410.0232526700362	-81.20164859439474	-118.638980025989	-155.62225426110803
-545	-407	30	-139	259
-544	-418	134	-367	462
-544	-369	97	-299	28
-544	-203	-160	-397	477
-544	-185	-120	-383	239
-543.2067414774217	141.85045912381148	-389.3969050926604	-503.21698444172	-494.6068566157263
-543	-146	116	-307	-11
-542	-354	-204	-84	283
-542	-276	-129	-195	125
-540.7418209126652	-227.13054291646418	-307.2492247205902	-244.19589609930642	-356.4893404603083
-538	-52	-164	-449	-71
-537	-131	9	-295	-92
-536	-420	121	-310	194
-536	-205	-173	-340	209
-536	-187	-133	-326	-29
-534	-356	-217	-27	15
-532	-277	-123	-393	116
-530	-411	62	-378	261
-530	-359	156	-214	-126
-529	-434	55	260	317
-528.2480167536872	-82.30688931512044	-121.20918783816293	-472.538204351819	-288.9202639013989
-528.1927668950084	-81.33573906802332	-117.88828261003667	-471.4469446534602	-289.9270533136725
-528	-385	17	-259	38
-527	-31	-163	-372	-182
-524	-334	-43	-216	-61
-524	-279	-136	-336	-152
-522	-413	49	-321	-7
-521.7536902668551	-322.783332431133	-197.19531499218766	-329.4565500964511	174.72652034953796
-520	-301	126	-401	114
-519	132	-358	-522	208
-518.2129179773386	-50.7362211139714	-139.7803543079101	-458.00784738070035	-59.4160787359732
-518.0091744015386	-50.64602681666217	-140.02841776852767	-458.0352449526987	-59.42262134066351
-518	-286	-55	-222	72
-517.9128462300707	-410.68062442849043	-129.3386651964779	-6.485394249019663	70.56935019638274
-517.9128462300707	-410.68062442849043	-129.33866519647788	-6.485394249019691	70.56935019638274
-516.6403491733761	-143.25637193364145	-197.64722797699227	-405.93329548382064	-182.48583672950437
-516.4747522841639	-140.68688069684768	-199.05617752700536	-402.26992933350016	-173.72874607479787
-516	-201	242	-431	392
-514	-140	-198	-400	-179
-513	-367	-143	-307	9
-512.5588439082093	-94.59195197500067	129.0665539279667	-452.60662937292966	242.4577809734467
-512	-449	64	279	105
-512	-437	45	64	-106
-512	-352	150	-412	280
-511.8919987992981	-402.228650670363	-124.22663774720168	-8.421552697898306	81.51935363372198
-511.3817610219961	-130.53876445878691	-96.82636663967578	-361.1406754157663	-439.11829628613845
-511	-448	211	255	369
-511	-442	32	230	167
-511	-326	-169	-351	252
-511	105	-253	-554	200
-510	-399	-157	-157	477
-510	-330	-77	-431	304
-510	306	-348	-554	-183
-509	-416	117	-302	302
-509	-316	-203	-264	-90
-509	-201	-177	-332	317
-509	-183	-137	-318	79
-508	-389	-202	285	191
-507	-352	-221	-19	123
-506.3074466042932	-326.24523685998633	-184.9678429397771	-291.40773662996946	-15.940475832327055
-506.10101113321485	-423.827736570489	37.73179004556214	-68.84006505496814	390.8065957510099
-506	-264	177	185	-203
-505	-450	-48	217	-183
-505	-332	3	-517	519
-505	-150	-237	-289	218
-505	-76	-136	-503	-8
-504.7974514385861	-239.69380093471563	146.7571892799767	-202.8917803417556	-195.85192054914558
-504	-449	99	193	81
-504	-320	-31	-132	-79
-503	-328	-182	-294	-16
-503	-301	-281	24	24
-503	37	-134	-474	-96
-503	93	-372	-327	120
-502	-401	-170	-100	209
-502	-332	-90	-374	36
-501	-417	121	32	-8
-501	-332	226	-444	378
-501	-99	-28	-460	155
-501	51	-240	-404	71
-500	-422	-77	-167	-169
-500	-211	-107	-438	-66
-500	50	-127	-474	-102
-497.17393836994006	-464.9989821020149	-305.930873552369	-530.3041980758765	-108.45640948266504
-497	-419	-115	16	-135
-497	-67	-309	-185	76
-497	69	-128	-87	-425
-496	-30	-328	-489	8
-496	24	-227	-321	-173
-496	57	-281	-579	143
-494.45816816508875	-400.7048572949676	-147.9949821285702	-372.9259939607365	-125.29639609497333
-494.259004302397	-88.92505634091373	-427.009741856177	-262.23391723007586	-357.90210510141367
-493	-224	-200	-285	-143
-493	-191	-254	-543	173
-492.9932687058279	-458.7324865744503	-300.9764606920835	-531.0859914331422	-104.90283858918453
-488.80524892546066	43.608789876762195	-299.5117647729214	-523.8743136941557	-134.7498288687287
-485.7788976909747	127.61975573572693	-211.2428403498291	-181.9305745258692	-397.4583433070017
-485.506254402311	127.66150913071269	-210.96542565716402	-182.1096956800655	-397.86572447230594
-484.48252228012257	-288.49057407747495	-313.8661551160229	-481.7491481227901	-310.83868936195495
-484	80	-454	-281	-49
-484	98	-414	-267	-287
-484	221	-328	-547	183
-484	239	-288	-533	-55
-482	235	-294	-534	-64
-481	-327	-112	-5	-188
-481	-158	-318	-295	178
-479.2937642833823	-459.4879529872674	-23.44560888018283	-370.5009467841985	-402.5497551420176
-479	-178	-345	-198	19
-479	58	-149	-130	-368
-477.4680732926152	-238.9128262076624	-99.63187118267635	-387.0372015546918	-407.6712937257079
-477	8	-352	-320	486
-476.72664593200443	-341.7762062737415	-359.20397392317193	-284.5984624517124	-36.19204851942823
-476.7266459320039	-341.7762062737417	-359.20397392317227	-284.59846245171235	-36.192048519428084
-476.24910379460243	-342.0534185707228	-359.4302609280332	-284.7610653550025	-35.99741750764404
-476.2491037946023	-342.05341857072284	-359.43026092803325	-284.7610653550023	-35.997417507644045
-476	-299	-141	-389	-174
-475.69161087240116	137.5356326658211	-297.2077580743837	-546.654853831635	-185.9578871784666
-475.428166057168	137.8156604177003	-297.5800203340256	-546.8035107614994	-185.98034812989374
-475.24106909431384	-130.00958601778984	-341.5240592833388	-525.3054757846652	-460.8832289274807
-475.2306171009907	-130.07056929130357	-341.14315019710875	-525.4081035846098	-461.1075539441131
-475	-143	-396	-7	292
-474	-262	-362	-161	189
-470	-202	-333	-48	-39
-470	-151	-347	-292	39
-469.6326388197239	-513.5143176301261	-131.99571405229733	-478.3141266372561	-287.6398586626723
-469.6150506807471	-175.89152395514594	-407.7454182627893	-255.18358130095322	3.0501266278143575
-468	-320	-431	7	83
-468	41	-468	-86	-137
-466	-364	-179	67	-126
-462	-153	-360	-235	-229
-461.72641691724925	-163.0961409617973	-484.2517030166642	36.0945779446326	112.46685790481123
-461	-336	-208	-317	-112
-461	5	-377	-338	-114
-458	-243	-350	-302	-84
-456	-138	-438	53	-115
-455	73	-381	-304	-48
-454.72565685118207	-44.08136658427224	-375.8938056058937	-316.3245562055384	-219.19632538464782
-454.00186274392195	-151.09484805521635	-473.55424594338916	29.333379652539346	120.6084866497474
-454	-241	-347	147	-127
-454	-208	-401	-111	189
-452.5482659690843	-247.30390930001977	-358.9830629360686	-323.017137348764	-206.5336077184576
-452.45396237354913	-416.54737890070385	-207.42691234542934	-289.8752437459385	-353.8854274777419
-451.75072467074017	-218.4712983741114	-419.6075523442013	-55.566220873103404	-79.63810053295906
-451	-43	-463	-235	-274
-450.83484468695144	-422.4805701728691	-215.62502397768782	-291.5600829718286	-361.6441117754306
-450	-116	-451	-41	-49
-450	-47	-371	-315	-222
-450	94	-245	-581	10
-449	-139	-309	-543	244
-449	169	-424	-306	-74
-448	-368	-338	31	145
-447	-154	-218	-545	40
-446	-79	-397	-270	-44
-444.09767222396977	-112.43777524378736	-428.3770839886756	-310.2133335954703	-385.20609861591697
-444	-312	-249	-155	-187
