-10297	-8994	-9105	-9493
-10143	-8298	-9593	-9471
-9913	-9393	-9924	-9802
-9898	-9846	-9291	-9083
-9894	-8539	-10422	-9562
-9874	-8939	-9725	-10672
-9808	-10386	-10062	-10693
-9807	-8238	-9830	-11096
-9702	-9258	-10435	-10579
-9654	-9690	-10550	-10671
-9630	-9659	-9896	-10768
-9566	-9216	-9920	-11235
-9562	-10071	-10071	-10379
-9460	-9872	-10688	-10236
-9446	-10260	-10737	-10734
-9434	-10597	-11359	-10300
-9402	-10728	-11203	-11191
-9380	-10011	-11388	-11556
-9370	-10154	-11383	-10767
-9351	-9300	-11881	-10527
-9314	-7877	-9808	-11842
-9297	-8714	-11910	-11783
-9234	-11003	-11370	-10932
-9212	-10286	-11555	-11297
-9193	-9432	-12053	-11057
-9187	-10557	-11363	-11603
-9168	-9703	-11861	-11363
-9138	-8841	-11246	-12098
-9113	-9737	-11936	-10961
-9094	-8883	-12434	-10721
-9075	-9436	-9678	-11690
-9074	-10979	-11423	-11030
-9046	-9222	-10767	-11806
-9036	-11019	-11296	-11433
-9034	-9559	-11389	-11372
-9026	-11113	-10709	-10599
-9019	-10832	-11530	-11344
-9014	-11305	-11458	-10507
-9009	-9830	-11197	-11678
-8984	-10726	-11887	-10541
-8970	-9116	-11413	-11839
-8962	-10009	-12072	-10906
-8945	-10012	-12103	-10702
-8926	-9158	-12601	-10462
-8920	-10283	-11911	-11008
-8906	-11254	-11590	-10771
-8879	-8712	-12594	-11133
-8878	-9426	-12144	-10219
-8841	-10105	-11364	-11419
-8833	-11188	-11820	-10371
-8819	-11554	-10778	-10080
-8816	-11001	-12054	-10282
-8815	-8899	-11284	-11986
-8799	-11134	-11618	-10919
-8778	-9204	-10989	-11733
-8769	-10555	-12047	-10953
-8762	-10415	-12083	-11538
-8728	-9174	-12527	-10963
-8719	-9925	-11533	-12043
-8711	-8987	-12761	-10874
-8667	-10103	-11362	-11778
-8656	-9026	-10620	-12301
-8631	-11409	-11785	-10660
-8618	-11017	-11980	-10783
-8601	-10830	-12214	-10694
-8597	-10873	-11893	-11400
-8586	-11148	-11824	-11674
-8584	-9688	-11917	-11613
-8573	-10567	-12217	-10663
-8569	-10961	-12058	-11585
-8567	-10392	-12294	-11136
-8564	-10431	-12009	-12039
-8548	-9538	-12792	-10896
-8547	-10244	-12243	-11950
-8543	-10658	-11274	-12179
-8528	-9390	-12741	-11710
-8478	-10879	-12916	-11634
-8477	-8755	-11391	-12585
-8459	-10025	-13414	-11394
-8433	-11010	-12772	-10786
-8418	-11423	-11991	-11415
-8396	-10706	-12176	-11780
-8375	-10933	-11441	-11920
-8369	-9517	-12077	-12025
-8359	-10821	-12084	-11642
-8300	-10152	-12750	-11709
-8265	-11285	-12939	-10527
-8211	-10699	-12968	-11783
-8198	-11725	-12079	-10990
-8192	-9845	-13466	-11543
-8181	-11538	-12313	-10901
-8176	-11008	-12264	-11355
-8168	-11146	-12508	-11024
-8155	-11235	-11529	-11495
-8152	-11262	-12153	-11123
-8151	-10959	-12742	-10935
-8150	-11859	-11365	-10559
-8105	-9142	-12303	-11791
-8030	-12e3	-12246	-10731
-8e3	-11421	-12675	-10765
-7989	-10875	-13279	-11308
-7987	-11510	-11696	-11236
-7967	-10158	-13464	-11673
-7946	-10835	-12704	-12021
-7931	-11545	-12131	-11139
-7927	-9981	-13202	-11781
-7925	-11062	-11969	-12161
-7914	-11358	-12365	-11050
-7914	-10070	-12223	-12252
-7903	-10345	-12154	-12526
-7901	-10966	-12560	-11173
-7810	-10884	-13418	-11222
-7796	-11250	-12376	-10931
-7793	-10697	-13652	-11133
-7790	-9453	-11002	-12929
-7768	-10108	-12538	-12096
-7763	-11820	-12298	-10880
-7758	-11412	-12545	-11713
-7750	-10207	-13102	-11638
-7736	-10695	-12730	-12078
-7727	-11066	-12804	-11387
-7705	-10349	-12989	-11752
-7657	-11498	-11343	-11305
-7649	-11494	-12101	-11288
-7626	-12042	-11590	-9653
-7558	-11412	-12959	-11337
-7537	-11639	-12224	-11477
-7532	-10920	-12616	-11649
-7528	-10833	-13388	-11371
-7513	-11543	-12815	-10489
-7496	-11356	-13049	-10400
-7479	-9320	-12955	-12400
-7469	-10421	-13278	-11483
-7438	-10075	-13537	-11157
-7405	-10608	-11968	-12336
-7380	-9616	-12823	-11806
-7370	-11989	-12800	-11029
-7348	-11272	-12985	-11394
-7345	-11818	-12982	-10230
-7339	-11643	-13059	-10703
-7323	-11101	-13167	-10595
-7320	-9447	-12291	-12715
-7317	-10926	-13244	-11068
-7300	-10178	-13292	-11866
-7291	-11232	-13011	-11486
-7272	-10378	-13509	-11246
-7270	-11459	-12276	-11626
-7261	-10653	-13440	-11520
-7240	-10880	-12705	-11660
-7149	-10798	-13563	-11709
-7080	-10172	-13141	-11990
-7015	-9012	-13719	-10888
-6873	-11230	-13695	-10836
-6852	-11457	-12960	-10976
-6846	-12172	-13025	-10123
-6843	-10571	-12764	-12105
-6814	-10818	-13585	-10948
-6813	-9992	-13193	-12139
-6798	-12306	-12311	-9692
-6750	-11005	-12275	-11801
