-15814	-10967	-14129	-13386
-15797	-10959	-14408	-13691
-15624	-11099	-15194	-14581
-15511	-11518	-14422	-14273
-15457	-10592	-15746	-14851
-15422	-11672	-15471	-15253
-15384	-11433	-15144	-15744
-15347	-11673	-14794	-14438
-15212	-12069	-14528	-14612
-15173	-11382	-15324	-16068
-15130	-11106	-15652	-15355
-15123	-12223	-15577	-15592
-15012	-11432	-15020	-15912
-14979	-11804	-15315	-15852
-14941	-11565	-14988	-16343
-14877	-11787	-14932	-15919
-14874	-11933	-15430	-16407
-14835	-11676	-15891	-15485
-14758	-12438	-14640	-14475
-14754	-12053	-15599	-15735
-14736	-11787	-15647	-15435
-14683	-12209	-14923	-15703
-14680	-12355	-15421	-16191
-14642	-12116	-15094	-16682
-14596	-11487	-15135	-16552
-14559	-12548	-14087	-14011
-14547	-12387	-14820	-14799
-14540	-10755	-15614	-16038
-14505	-12470	-14841	-14591
-14476	-11148	-15593	-15862
-14452	-11359	-15711	-16185
-14433	-12124	-15609	-15846
-14431	-10771	-16086	-15698
-14371	-11736	-15419	-16435
-14315	-12570	-14484	-15074
-14297	-12038	-15241	-16891
-14294	-12419	-15021	-14915
-14224	-11513	-15564	-16586
-14185	-12417	-15065	-14817
-14177	-12158	-15410	-16219
-14150	-11815	-15386	-17042
-14133	-12428	-14895	-14592
-14132	-11322	-16192	-16037
-14130	-12574	-15393	-15080
-14088	-12577	-14358	-14260
-14062	-12602	-14685	-15190
-14013	-12422	-14912	-17155
-13953	-12600	-14729	-15092
-13930	-11927	-15598	-15874
-13892	-9974	-16455	-15455
-13802	-12788	-14185	-13625
-13789	-12755	-15101	-15257
-13768	-12604	-15638	-15098
-13589	-10703	-16360	-15599
-13553	-12876	-14207	-13985
-13510	-12225	-14901	-17183
-13444	-12874	-14251	-13887
-13440	-12475	-15425	-15334
-13403	-12819	-14701	-13981
-13395	-12560	-15046	-15383
-13369	-10013	-16574	-15150
-13364	-12013	-15249	-16710
-13358	-12909	-13826	-14848
-13344	-12772	-15256	-14748
-13341	-12586	-15181	-15284
-13243	-10880	-16260	-15066
-13235	-12770	-15300	-14650
-13191	-12906	-14452	-14003
-13152	-12203	-15848	-14896
-13112	-12955	-14920	-15023
-13104	-9357	-15735	-16237
-13070	-12402	-16068	-14689
-13070	-10564	-16680	-15489
-12982	-12802	-15501	-14766
-12751	-9376	-15987	-16709
-12708	-9352	-16317	-15768
-12693	-13376	-13892	-14109
-12584	-13374	-13936	-14011
-12543	-13319	-14386	-14105
-12542	-13308	-14183	-14729
-12496	-9042	-16573	-15701
-12407	-9431	-15803	-16402
-12405	-10081	-16222	-15912
-12381	-11049	-15165	-17355
-12316	-10470	-15452	-16613
-12287	-12974	-14769	-13721
-12264	-11252	-15370	-17297
-12195	-10654	-15788	-16489
-12157	-10415	-15461	-16980
-12053	-9174	-16417	-16300
-11964	-9563	-15647	-17001
-11816	-9353	-16273	-15865
-11770	-9872	-16178	-16088
-11754	-9725	-16523	-16639
-11683	-13482	-13461	-12922
-11682	-13471	-13258	-13546
-11665	-10114	-15753	-17340
-11653	-10075	-16383	-16030
-11564	-10464	-15613	-16731
-11517	-9904	-16379	-16204
-11467	-10601	-16083	-16232
-11207	-13344	-13390	-14199
-11204	-9944	-16495	-15528
-10993	-13383	-13493	-13176
-10974	-13965	-12074	-12915
-10036	-13942	-12043	-13069
