-596.9060086575256	-73.31757589283639	-314.7137716031301
-589.4952379128534	-254.81261971615203	-192.71649887243336
-575.1305722326979	2.214076689364987	-346.19429725661786
-570	-348.7242178057935	-316.0901969754404
-570	188.78486894199642	-365.444625325625
-566.4847520779592	-353.285908092099	-328.66884494124395
-565	-64	-409
-562.1428571428571	-107.3809523809524	-426.57142857142856
-560.2514569739449	-109.2160087395094	-423.20242328419437
-557.0593780198058	-359.22046839854966	-297.35164793641445
-557.0568994821188	-359.309292305506	-297.26682913460183
-552	123	-463
-548.6173190163827	-306.1998603592501	-431.99031386133026
-543.3253815891649	196.16424418510488	-463.0437918968193
-537.0055030332055	367.0145420517088	-467.20094665098713
-536.1123229734535	0.5234393517420983	-514.099368185589
-529.2449634467099	71.79460488786941	-525.3251483031208
-528	-91	-477
-524.3033211500981	-366.06116624747074	-252.42415684533202
-522.7626608493953	-369.78743027558403	-257.3507207157453
-520.8506908498997	-363.28553983947916	-258.01336283253846
-515	-187	-477
-507.4742488053089	-478.4386762242859	-362.9479193611641
-507.4375574431163	-478.37078389331054	-363.0525722756139
-502.98265179677816	-433.6530359355638	-428.1298017348203
-493.14874103718523	-176.60263465065867	-521.1705852926464
-485.3703703703704	-270.6087962962963	-488.53240740740745
-485.27973488878393	-271.72449909560294	-485.57063488502405
-478	-186	-501
-473.5229294431295	-275.30739619719674	-455.60689115113547
-472.5725806451613	-232.62096774193552	-512.0241935483871
-470.4609390725577	-478.4580407363356	-387.0251011204599
-464.3011150987719	-16.285398917013076	-550.1380953623471
-459	-367	-450
-455.79921502719293	-516.2346202574097	-251.02878131608142
-454.17746411356575	-280.8422171435344	-464.5643584652941
-445.96311370610294	-249.98081102966245	-531.1337314609615
-442	-259	-511
-441.0428423060711	-305.719169748352	-528.973733612025
-434.97472352626676	-300.07175744069724	-528.9946439442715
-423.9758718889732	-499.4558577727679	-500.41791077575783
-414.58143430801096	61.04046125133605	-580.4453516374451
-414.3402238433374	62.020643792300014	-581.6690419394208
-405.47782875501525	-227.97934566005318	-536.7586384038666
-404.241591165918	-569.3762900201805	-360.6812953396077
-400.2777999516586	-442.858137547253	-521.1552991279744
-394.393436696528	-433.18816595309795	-524.0440667219267
-389.196158515087	-500.3615662811959	-524.1515237905644
-374.92452830188677	-218.50943396226415	-541.566037735849
-373	-219	-543
-371.8297101449275	-39.89855072463767	-576.054347826087
-364.07290771797693	-243.5387562249174	-577.5205943287956
-361.5756452748667	-342.2237972197063	-548.6734168675994
-360.5647846579285	-517.7961065135657	-531.841796615771
-356.1834862385321	-374.2110091743119	-546.3669724770642
-355.5390334787387	-586.2777409929009	-253.0836115921337
-318.0055762475508	-493.75588427388755	-538.9579601419216
-301.05629366937137	-586.3036368663948	-416.54270943588983
-291.82256468506796	184.83025250209135	-729.86967872671
-289.3363610260744	-236.4312229968135	-593.9731126024053
-288	185	-730
-282	-496	-597
-274.93800951086956	-541.4916779891305	-536.9251585144928
-269	-749	-454
-130	-77	-644
-113.49101705237513	-559.8970767356882	-465.9497944579781
-101.93300245116386	-555.1334922165906	-467
-98.4811447003685	-550.7884247599379	-470.54898935209724
-64.27699913484967	-551.9709406116829	-513.4160757758369
12.30980350457618	-506.369180819608	-575.210199356073
152	-570	-461
176.782480417214	-582.2306702847193	-477.12382129120186
