-711.1880804633506	-312.2890704040535	60.09122561330287
-705	-118	-99
-701.6200141761713	-403.0969564190133	114.25194922353245
-701.6200141761711	-403.09695641901334	114.25194922353245
-701.6200141761711	-403.0969564190133	114.25194922353242
-697.8759290498684	-311.3484707322884	60.03168144163692
-695.9348834257086	-313.02983099354424	60.92326943780026
-694.1486880466466	107.42857142857135	-360.183673469388
-692.3933636606904	-436.1648381054322	8.999999999999943
-692	-438	9
-680	194	-598
-677	130	-616
-675.8176991150442	-314.88672566371673	-127.53451327433679
-675.7875000000001	-315.12500000000045	-127.98750000000018
-673.877330523223	-313.25253065956775	-128.26900725171689
-673.4213322572778	-312.9284499427114	-128.66788525915644
-673	-311	-129
-672.3369630973971	-309.6817906836119	-130.02692075013988
-670	-354	-49
-663	-119	-184
-660	-132	-423
-654	-184	-203
-641	-375	2
-639.5733765408312	-255.7460845589623	-374.9614060771215
-639.3810631149202	-259.02565267120303	-377.9193844258049
-639.3810631149199	-259.02565267120366	-377.919384425806
-638.3619325281135	-260.6126613910871	-383.07330279050404
-638.3619325281132	-260.61266139108716	-383.0733027905039
-634	-466	54
-631.9737336028381	-379.348450342058	-1.7072962676531915
-631.7500547492725	-379.5380280281166	-3.034550245026992
-627.2226720647774	-547.0971659919028	27.000000000000085
-627.0377358490566	-548.8113207547169	25.528301886792462
-624	-441	-98
-605	-415	-321
-604	-309	-446
-603.6666666666888	-309.1428571428412	-445.952380952408
-603.6666666666828	-309.1428571428454	-445.9523809524005
-603.6666666666819	-309.14285714284614	-445.9523809523996
-603.6666666666691	-309.1428571428554	-445.95238095238403
-603.6666666666686	-309.14285714285586	-445.9523809523832
-603.6666666666682	-309.142857142856	-445.9523809523829
-603.6666666666673	-309.14285714285666	-445.9523809523819
-603.6666666666667	-309.142857142857	-445.9523809523811
-598	16	-448
-584.7901744705848	359.1788247930546	-652.3044673563604
-582.3120281831907	-451.4952189229996	-88.40412682435846
-582	100	-614
-580.2322402745706	359.17882479305445	-647.2502374965081
-579.1802701203753	-566.4428895366951	-106.47283116856521
-579.1802701203744	-566.442889536695	-106.47283116856525
-575.2771739130435	44.40760869565217	-560.1413043478261
-575.2771739130434	44.4076086956521	-560.1413043478262
-574.4940328256109	118.15812396958589	-650.8642190998794
-573.2040037850754	-449.2216588792789	-137.55083452077187
-572	33	-451
-572	118	-649
-571.1060424169668	117.26330532212882	-648.9139655862344
-567.9891105417274	116.99890190336743	-648.6478770131772
-561	-428	-161
-559.777234003988	-137.74605764002152	-536.0831369705757
-559.7772340039877	-137.74605764002177	-536.0831369705759
-559.4028907820427	-215.3895376663157	-493.426103187518
-558.7299751514	-138.1407374467045	-534.8373027727237
-537.7509993664523	-596.877184642204	64.17459018648609
-534.501978021978	11.971208791208795	-638.9971428571428
-532.9545454545455	-231.7727272727273	-552.909090909091
-532	14	-639
-531.9106038991916	-610.585354255825	239.93865905848787
-531.9106038991915	-610.585354255825	239.93865905848776
-530	-229	-553
-529.723880597015	-468.0820895522388	-374.8731343283582
-529.7238805970145	-468.08208955223927	-374.8731343283577
-529.7238805970144	-468.08208955223955	-374.8731343283574
-529.3553982396093	-611.1901210452645	244.57896956903087
-529	-469	-373
-527.7723451173742	-611.1901210452645	243.0028393898619
-520.3491827637446	-453.12778603268964	-377.6493313521546
-516	-546	-227
-509	334	-702
-503.49635036496403	-243.9197080291973	-447.56204379561893
-503.49635036496363	-243.91970802919707	-447.5620437956203
-503.4963503649635	-243.9197080291971	-447.56204379562047
-503.49635036496346	-243.91970802919712	-447.5620437956206
-503.496350364963	-243.9197080291969	-447.56204379562166
-503.49635036496124	-243.9197080291965	-447.5620437956276
-497	-622	236
-488	-577	-109
-486	-624	258
-481.6674785125573	-48.65047166481348	-577.3268650394452
-481.6674785125572	-48.65047166481355	-577.3268650394451
-481.66747851255707	-48.65047166481361	-577.326865039445
-480	-618	111
-467	-528	-279
-461	-38	-637
-460.00432900432907	-38.00000000000003	-635.7808857808857
-459.27272727272697	-36.61818181818151	-637.0545454545454
-454	-419	-408
-453	-313	-533
-452.3436794395924	-605.8359859457438	-66.75809276249873
-450	-378	-440
-440	-512	-308
-438.36668359573446	-93.3600966495845	-682.0491558551475
-437	-94	-681
-435.9772913194972	-445.2658725950614	-541.4268368429026
-435.9772913194966	-445.26587259506096	-541.426836842903
-432	-323	-569
-429.62542211129073	-657.2055498458376	299.8091322860078
-429.62542211129056	-657.2055498458377	299.8091322860079
-413.5545454545454	-526.1409090909091	-347.16818181818184
-412	-485	-401
-411	-525	-349
-407.7777777777778	-594.6666666666666	-85.11111111111116
-407.7777777777778	-594.6666666666663	-85.1111111111115
-407.7777777777777	-594.6666666666669	-85.11111111111086
-405	-466	-433
-402.3239647155452	-589.4428341004299	-86.22985707786621
-401.98277927523213	-589.8017370470201	-89.36433063791556
-401.9563440334233	-592.112323163367	-85.32548946408671
-401.88693485932674	-591.8834660043331	-85.57682137709423
-401.62451375777505	-592.5406689016319	-86.10640433246203
-399.5924141475323	-439.9721564524714	-588.6391167887232
-399.5924141475322	-439.97215645247144	-588.6391167887231
-399.59241414753217	-439.97215645247155	-588.639116788723
-399.214694110966	-440.15380217263	-589.1114922813175
-399.21469411092335	-440.15380217266755	-589.1114922813047
-399.21469411092306	-440.1538021726678	-589.1114922813044
-399.2146941109228	-440.15380217266807	-589.1114922813043
-399.2146941109226	-440.1538021726681	-589.1114922813043
-399.2146941109224	-440.1538021726685	-589.1114922813042
-399.2146941109211	-440.1538021726696	-589.1114922813038
-399.214694110921	-440.15380217266966	-589.1114922813038
-399.21469411092073	-440.1538021726699	-589.1114922813038
-399.2146941109206	-440.15380217267	-589.1114922813036
-399.2146941109206	-440.15380217266994	-589.1114922813038
-399.21469411092056	-440.1538021726701	-589.1114922813036
-399.21469411092045	-440.15380217267017	-589.1114922813035
-399.2146941109204	-440.1538021726702	-589.1114922813035
-399.21469411092033	-440.1538021726703	-589.1114922813035
-399.2146941109202	-440.1538021726704	-589.1114922813035
-399.21469411092016	-440.15380217267045	-589.1114922813035
-399.21469411092005	-440.15380217267057	-589.1114922813035
-399.2146941109197	-440.1538021726708	-589.1114922813033
-399.21469411091914	-440.15380217267136	-589.1114922813033
-399.21469411091897	-440.1538021726715	-589.1114922813031
-399.2146941109188	-440.1538021726716	-589.111492281303
-399.2146941109184	-440.15380217267193	-589.111492281303
-398.5319488817951	-549.346645367421	-460.60063897761916
-398.53194888178933	-549.3466453674123	-460.60063897763524
-398.5319488817893	-549.3466453674124	-460.6006389776353
-398.53194888178916	-549.3466453674122	-460.60063897763575
-398.53194888178916	-549.3466453674121	-460.6006389776358
-398.53194888178876	-549.3466453674116	-460.6006389776369
-398.5319488817886	-549.3466453674113	-460.6006389776374
-398.05686962652885	-440.5820534401331	-583.9065340773748
-398.0568696265286	-440.5820534401332	-583.906534077375
-397.7776279921502	-442.1232629672269	-583.27303401393
-397.35058565153736	-440.83748169838947	-586.0480966325036
-397.12499819721063	-442.1973837922036	-585.1587896793915
-395.4425126191811	-547.4335389792485	-460.9151243223032
-393.77322321785584	-547.5452178745893	-461.2455708421505
-393.6773191291465	-547.6789583195958	-461.4207897452848
-392	-627	61
-387	-587	-210
-378.7815259894219	-19.742369605481695	-699.2879282729499
-378.13193243283564	-14.86417455683391	-701.9053842269954
-377.5650913673657	-18.102833209052907	-701.5932466758153
-377.5650913673602	-20.377315689981813	-704.5169502205416
-377.56509136735997	-20.3773156899803	-704.5169502205417
-377.56509136735986	-20.377315689981096	-704.5169502205418
-377.5650913673598	-20.37731568998111	-704.5169502205418
-377.56509136735974	-20.37731568998131	-704.516950220542
-374.8941217241754	-212.4095588758679	-606.1993388135024
-373.96935616670305	-246.1551972025718	-603.1421514707738
-372.60713226048034	-19.051694053152918	-705.4472074261413
-370.9070482276117	-591.3193897454593	-134.5679126060836
-370.90704822761063	-591.3193897454587	-134.56791260608452
-370.9070482276103	-591.3193897454587	-134.56791260608483
-370	-9	-753
-369.33846153846173	-9.430769230769382	-754.6461538461537
-369.33846153846156	-9.430769230769224	-754.6461538461539
-369.3384615384612	-9.430769230769158	-754.646153846154
-369.33846153846065	-9.43076923076881	-754.6461538461551
-369.33846153845815	-9.430769230769462	-754.6461538461588
-368.7692307692306	-8.730769230769273	-754.769230769231
-368.27042253521165	-8.521126760563838	-755.2394366197177
-368.2704225352114	-8.521126760563295	-755.2394366197182
-368.2704225352113	-8.521126760564403	-755.2394366197179
-368.27042253521125	-8.52112676056338	-755.2394366197183
-368.2704225352074	-8.52112676056341	-755.2394366197232
-367.9908952959029	-8.80273141122913	-755.1532625189682
-354.4289405684758	-588.0981912144705	-254.03423772609813
-354.4289405684756	-588.0981912144704	-254.0342377260983
-353	-149	-657
-352.9277777777778	-592.4083333333333	-210.78333333333333
-352	-591	-211
-350	-658	94
-349	-584	-255
-344	-593	-375
-338.0453120978609	-242.81098511801162	-648.5770820401794
-338.04531209786086	-242.8109851180113	-648.5770820401799
-338.04531209786086	-242.81098511801125	-648.57708204018
-338.0453120978608	-242.81098511801136	-648.5770820401799
-338	-610	-201
-334	-470	-482
-333.9072909606747	-470.0000000000001	-482.1566036808532
-333.7701115306483	-468.870716311498	-484.7772552318679
-333.6401217593021	-469.2670652704643	-482.26940171312503
-333.1479178651323	-469.049688807975	-484.31106816361415
-327.54081632653066	-522.5	-590.8020408163266
-327.54081632653055	-522.5000000000002	-590.8020408163266
-327.5408163265305	-522.4999999999986	-590.8020408163273
-325	-520	-591
-324	-462	-592
-322.7736630635043	-519.8733068503793	-591.3550836523285
-322.1956190401751	-518.5980733156167	-592.1629865561982
-310	-302	-617
