-8655	-4524	-5741	-6640	-5992
-8529	-4625	-6438	-6604	-5949
-8520	-5217	-5832	-6010	-6712
-8465	-4819	-5450	-7236	-5912
-8461	-5539	-6213	-7116	-7716
-8399	-5037	-6005	-7138	-6083
-8339	-4920	-6147	-7200	-5869
-8194	-4769	-5279	-7301	-6861
-8184	-4061	-5897	-7373	-5253
-8131	-5661	-5401	-5844	-7296
-8128	-4284	-6287	-6435	-6257
-7995	-5171	-5873	-6743	-7727
-7985	-4463	-6491	-6815	-6119
-7921	-4657	-5503	-7447	-6082
-7915	-4320	-6561	-6127	-6468
-7856	-4860	-6442	-6022	-5986
-7816	-4827	-5492	-7703	-5577
-7805	-5466	-5582	-7339	-7647
-7795	-4758	-6200	-7411	-6039
-7743	-4964	-5374	-7361	-6014
-7709	-5734	-5530	-6284	-8153
-7670	-5906	-4939	-6505	-8165
-7662	-5622	-6180	-6294	-7508
-7627	-5684	-4734	-6869	-7849
-7608	-5821	-5480	-6551	-7206
-7606	-5615	-5442	-6577	-8311
-7600	-5373	-6706	-6520	-6077
-7546	-5271	-6348	-7075	-6138
-7537	-5863	-5742	-6481	-6901
-7468	-4678	-5685	-6334	-7790
-7394	-4417	-6049	-7242	-6347
-7312	-4698	-6495	-6233	-6156
-7216	-5851	-5159	-6083	-6949
-7216	-4724	-5920	-7156	-6279
-7134	-5005	-6366	-6147	-6088
-7087	-5055	-4758	-7404	-6417
-7054	-4154	-7054	-5531	-4829
-6987	-5879	-5454	-6409	-8255
-6986	-5068	-6829	-6043	-6596
-6978	-6172	-4428	-5542	-7625
-6961	-5156	-5455	-7368	-6374
-6952	-5748	-4849	-6774	-7137
-6907	-6214	-4690	-5472	-7320
-6875	-6132	-4785	-6241	-8488
-6873	-5506	-6352	-6493	-6175
-6856	-6016	-4797	-5719	-7643
-6838	-5568	-4906	-7068	-6516
-6803	-5363	-6422	-5805	-6524
-6785	-6058	-5059	-5649	-7338
-6769	-6043	-4442	-6536	-7065
-6726	-5740	-4714	-5984	-8619
-6712	-5669	-5603	-7032	-6473
-6705	-5752	-4945	-6608	-7211
-6703	-6261	-4997	-6438	-7236
-6673	-6311	-4390	-5481	-7571
-6570	-6192	-4302	-5774	-7729
-6484	-6354	-4589	-5405	-6811
-6311	-6291	-4676	-5970	-6979
-6147	-6221	-3414	-5159	-7954
-6086	-6016	-4957	-6440	-7155
-6039	-5904	-5607	-6450	-6510
-6017	-6238	-3759	-5704	-7502
-5951	-6456	-4314	-5606	-7673
-5854	-6705	-3537	-4396	-7230
-5685	-6437	-4556	-4583	-6603
-5512	-6374	-4643	-5148	-6771
