-11197	-11542	-9815	-8353
-11121	-12309	-9842	-8201
-11074	-12292	-9555	-8405
-11042	-12188	-9895	-7905
-11022	-11893	-9930	-9105
-10993	-10881	-10116	-8734
-10967	-13072	-9798	-7989
-10961	-10777	-10456	-8234
-10923	-13265	-10232	-9132
-10902	-11585	-10295	-9360
-10886	-11661	-10359	-8318
-10868	-11770	-10480	-8643
-10842	-11854	-10793	-9461
-10826	-12352	-10322	-9208
-10793	-11110	-9605	-10163
-10766	-12621	-10820	-9309
-10724	-10119	-10215	-9707
-10719	-12604	-10533	-9513
-10687	-12500	-10873	-9013
-10576	-11884	-9354	-10044
-10565	-12481	-11083	-9051
-10551	-12517	-11113	-9877
-10542	-12991	-9497	-9452
-10489	-12740	-10706	-8842
-10428	-12870	-10403	-9346
-10410	-12827	-10304	-9347
-10406	-12672	-9618	-9381
-10320	-13002	-10072	-9260
-10313	-12782	-9840	-9659
-10272	-10984	-9616	-10046
-10256	-12704	-10854	-8885
-10234	-11669	-11329	-9253
-10206	-13562	-10083	-9243
-10180	-12963	-10477	-8676
-10145	-12695	-10420	-10023
-10119	-13093	-10174	-9180
-10091	-12642	-10626	-9195
-10052	-12043	-11155	-9266
-10043	-9594	-10867	-10286
-10042	-12083	-9556	-10111
-10024	-11487	-10926	-10157
-10022	-13048	-9710	-9492
-9989	-9941	-10187	-10487
-9962	-11221	-11563	-9455
-9941	-12034	-10721	-10404
-9897	-11295	-11425	-8511
-9841	-12174	-9658	-10031
-9825	-13288	-9348	-9563
-9823	-11578	-11028	-10077
-9787	-11911	-11271	-9942
-9764	-12421	-9685	-10343
-9761	-11312	-11665	-9375
-9747	-12345	-11055	-9925
-9737	-9860	-9316	-10645
-9713	-10856	-9989	-11122
-9687	-11259	-11149	-10006
-9683	-11010	-10246	-10672
-9670	-11335	-10437	-10856
-9644	-10736	-10831	-10289
-9628	-12102	-9806	-10272
-9627	-11495	-9447	-11161
-9611	-12026	-11176	-9854
-9603	-13299	-9923	-9371
-9542	-12432	-10260	-10151
-9512	-10947	-10091	-11042
-9509	-9793	-11069	-10353
-9498	-9947	-9179	-11303
-9488	-13060	-9571	-9412
-9461	-11021	-10821	-10480
-9389	-11305	-10787	-10238
-9313	-12072	-10814	-10086
-9290	-10958	-10666	-10850
-9247	-11437	-11114	-10584
-9240	-11691	-11721	-8909
-9205	-12204	-10483	-1e4
-9154	-10118	-9940	-11240
-9106	-11875	-10879	-10188
-9100	-10465	-9260	-11441
-9008	-12444	-10121	-10071
-8970	-11556	-11e3	-10117
-8963	-10337	-10611	-10969
-8953	-10209	-10042	-11160
-8909	-10684	-9931	-11170
-8817	-9890	-10163	-11089
-8773	-10414	-11961	-8449
-8731	-10220	-10617	-10968
-8518	-9036	-9942	-11200
-8464	-9383	-9262	-11401
-8438	-11574	-8944	-10656
