-750	-146	-452	124
-697	159	-348	-418
-691	-317	-312	-100
-648	-627	-280	139
-599	-403	-295	146
-596.1862290754725	-419.9501483289321	-173.34528773028967	97.44183734701834
-593.9997486255734	-471.7420610041373	-22.531397774892696	35.18718892414702
-593.6176781987713	-37.46819132442346	-77.83843694525058	-236.00527072631897
-590.8256270842174	-469.4265153398412	-367.5509297883951	215.58829245740617
-590	-140	-459	24
-589	49	156	-276
-586	-106	-82	-208
-586	-98	263	-264
-585.8666666666667	-38.866666666666674	-74.4	-231.66666666666669
-585	-103	-424	-25
-585	12	-32	-401
-585	144	-162	-231
-584	15	-374	-218
-583	-111	-92	-243
-581.8119816859041	-28.158873383633694	-361.519904851644	-354.8270946960995
-581	-436	196	-76
-580	-485	156	96
-580	-433	-146	107
-580	-326	-99	-213
-579	-400	-119	-227
-579	-375	-139	-41
-579	-323	-441	-30
-579	63	-139	-430
-578	-449	-159	-55
-578	-397	-461	-44
-577	-10	-12	-404
-576	-486	3	40
-576	-92	-377	-362
-576	-84	-32	-418
-575	-376	-292	-97
-574	-450	-312	-111
-574	-275	-206	-242
-571	-422	-99	-230
-571	-186	-468	243
-570	-216	-224	-146
-569	119	-384	-75
-566	-482	-281	346
-566	-184	-216	-252
-562.349448692946	106.79117430708267	-451.9217287076432	-216.23485943473324
-562	-175	-421	-94
-559	75	-55	-484
-558	-292	-207	-381
-558	1	-75	-498
-557.950069138268	-286.6493362453461	-369.2886805472049	-93.22606776074907
-557	-471	-234	9
-557	-173	-513	271
-554	236	-30	-516
-554	250	-379	-240
-553	-337	-142	-310
-553	162	-50	-530
-550	-224	-509	-18
-548	81	-425	-336
-546	-102	-254	-216
-546	125	-395	-543
-544.3246928398845	-352.53244460249005	-520.9853469478329	151.94060333908087
-544	146	-517	-162
-542	-139	-291	-117
-541	-213	-462	-355
-540	-170	-525	173
-539	-480	-31	38
-538	-174	-526	213
-535	-399	-366	92
-535	3	-401	-366
-534	-416	-133	-232
-534	-352	-286	-224
-534	-2	-469	-68
-532	81	-208	-569
-531	-309	-469	-42
-531	-159	-478	-164
-530.6089140887357	-382.7689681737545	-503.5037813061297	-39.514029615272776
-530	-335	-468	-178
-530	26	-171	-388
-529	-372	-521	266
-529	-163	-479	-124
-528	32	-245	-504
-527.7812405580443	-548.8834844742898	257.83170762509957	15.215993035991573
-527	-437	-448	158
-527	-42	-265	-518
-525	-490	117	87
-524.9783013271762	-35.291375059900616	-387.16793385326184	-568.3091622931844
-524.8044920342709	-475.7705163159571	-173.62197158592193	-34.89166064673486
-524.1506453887419	-465.5885483981674	-275.7257858199457	33.74588992029332
-523	-490	-299	91
-523	-379	-153	-216
-523	-306	-312	-316
-522.1593766957142	-324.04388849107136	-360.60348967147434	-219.9251792036988
-522	-494	306	-152
-522	-380	-332	-330
-521	-491	-36	31
-521	-213	-469	-122
-520.1809491395442	-435.00137030888425	-355.408013185879	-108.8381653317797
-520	-361	-474	-71
-520	11	-514	-40
-519	-474	174	-215
-519	-192	-591	259
-518	-523	134	-43
-518	-515	479	-99
-518	-426	-401	-179
-518	-356	224	-408
-517.9646433927121	-405.95166785599747	29.582974928236453	-294.43278540704466
-517.7643506249467	-255.0022441925862	-400.47585490640984	-567.3684763905624
-517	-430	204	-422
-516	-479	164	-250
-516	-431	282	-263
-515.2976106390727	-308.06722577671076	110.69609344646022	-443.9721057024025
-515	-488	-103	-35
-515	-480	242	-91
-515	-436	-405	-24
-514	-524	-19	-99
-514	-516	326	-155
-514	-409	144	-234
-514	-291	-428	-356
-513.0021350911783	-277.92455273939527	-120.32836386096554	-437.06445515526343
-513	-406	31	-292
-513	-392	-375	-231
-513	-365	-448	-370
-512.2004297258162	-117.47754179586587	-415.54316480847376	-556.5518419643787
-512	-491	-63	134
-512	-463	-183	-207
-511.30861099091305	-344.97646040675033	-73.5646906101255	-562.5466464733881
-511	-512	-223	-35
-511	-489	-256	-91
-511	-481	89	-147
-511	-460	-525	-24
-510.5	-272.25	-122	-430.75
-509	-460	-121	-369
-509	-452	224	-425
-508.77404118887165	-571.6561416620541	184.01306696629982	78.68738965899266
-508	-461	-43	-210
-508	43	-544	32
-507.6503696101047	-571.2303897944863	188.38762733703282	78.29364998548172
-507	-513	-376	-91
-506.48913043478257	-445.11956521739125	-478.5326086956522	-364.88043478260863
-506.4017467248908	-452.97671033478895	-480.01455604075693	-365.98398835516736
-506.3525457665904	-453.3800772311213	-481.4947797482837	-366.65260297482837
-504.63291139240505	-453.43037974683546	-482.8607594936709	-366.4683544303797
-504	-485	-163	-210
-503	14	-526	-138
-502	-162	-516	-152
-501	-268	-519	-35
-501	10	-527	-98
-500	-231	-526	241
-499	54	-497	-305
-498	-237	-526	115
-497	-545	59	21
-497	-530	-46	92
-497	81	-405	-560
-495.2950293636859	-264.4274787592582	-476.0640350346108	-380.14308490242377
-495	-501	89	-186
-494.6193679400939	-264.85973262258324	-476.6267081270889	-379.8431484536955
-493.7801647470476	139.52607522962532	-433.17625018224237	-536.6894226563638
-493	-40	-517	-96
-492	-108	-532	39
-491	-367	181	-505
-490	-534	-298	29
-485	-192	-496	-344
-484.28433778726435	-286.24269729825704	-123.89962458659886	-422.10504065903314
-483.70989424343907	-282.9675665061168	-531.4690021523337	-344.40962170095594
-483.3174114021572	-541.7041602465331	-1.972265023112481	-43.513097072419114
-483.125	-541.375	-3.125	-42.875
-483	14	-533	95
-482	-284	-529	268
-482	-134	-538	146
-481	-310	-528	132
-481	10	-534	135
-480	-138	-539	186
-479.4826697534896	-240.21071548493853	-497.4734723635476	-545.7184888245499
-478	278	-549	10
-477.96190476190475	-233.26666666666665	-499.0761904761905	-540.4285714285714
-477.66658450225646	-513.9737058529472	212.4207938924967	-161.87791674057624
-475.5809523809524	-236.68571428571428	-497.447619047619	-547.6285714285714
-474.90653324632	-234.51830904212892	-502.3143837768593	-542.3835351557778
-474	-314	-502	-167
-472.9935687066224	26.591956695664052	-476.4578200751273	-550.5911816197545
-472	-472	-98	-306
-472	-446	190	-427
-471.28321641809174	-47.937105299925236	-494.58264679304483	-556.0933317627513
-470.63381957917875	-230.20005597050175	-548.6203090437411	-152.47977880617924
-469.94662680204846	99.27946296620996	-552.9495415037584	-104.29764569523606
-469.77089488593424	-363.0527336495037	-511.3287597112793	-373.88083879516876
-469	-193	-560	26
-468	332	-565	201
-467	-479	-197	-212
-465	-474	93	-255
-465	-287	48	-576
-464	-372	-533	-22
-464	-84	-520	-346
-461	-520	24	-104
-461	281	-561	-88
-460	-557	82	84
-460	-410	-9	-525
-460	-307	-152	-387
-459	-1	-554	15
-458.83698789117466	-35.05027370669735	-541.8631980034304	-161.87633387081866
-458.3342338437958	-401.8577913580691	-534.7385250424451	-232.4819278430213
-457.1051826677995	-321.183404134806	-109.014103653356	-555.9052581893703
-455	-465	-345	-159
-454.4996924541623	-367.20060813846516	-365.5795982114204	-564.2389818360754
-453.97107910726356	-434.8483891631721	-519.7031810475564	-356.1739818576689
-453.2410038250998	-491.16408623793103	-207.721843313373	-223.87117754961267
-453	-424	-538	-51
-453	-152	-137	-571
-451.072323797679	-316.4212344032079	-465.4224204205058	-550.8350950819223
-451	-395	-125	-565
-451	185	-568	225
-450.2382304039382	-515.8306356078568	-294.0173529929651	-285.516223995979
-450	79	-557	5
-449.4192222429788	-390.62608788926667	-485.131245483778	-563.2531933751009
-447.0744176013805	-386.2446074201898	-485.78710094909405	-560.4225625539258
-446	-499	-65	-349
-446	-491	280	-405
-446	-455	-439	-211
-445	-543	-53	-286
-444.8444002061517	-513.2604335518008	167.95174768072135	-403.3795633016004
-444.30291857083506	-483.6650654341504	-157.37406522642297	-561.5333142916493
-444.11369241007844	-484.7053457510841	-162.28781243875156	-561.3587096865772
-444	-130	-548	-185
-442.71623527424623	-16.356218419140394	-567.0034972484954	-293.72913925709645
-442.55259988168956	-16.44129958599182	-566.6907567657538	-294.1241817697997
-442	-515	160	-405
-441	281	-568	145
-439.82698570012747	-4.903865213082262	-567.2554155458021	-294.6273538156591
-439	-43	-563	182
-430.5712708368477	38.749007038905674	-577.7031698078486	-99.8606327347452
-428	-564	25	-166
-425.051461707278	-217.0851514964292	-536.2032598484697	-543.1600178883517
-425	-529	-212	-158
-424	-283	-543	-76
-422	-289	-543	-202
-422	-105	-568	28
-422	183	-555	-296
-421.9252193768722	-572.5674884384134	318.703122908877	-238.36472158840257
-420	-516	520	-347
-416.71615383232785	-509.40188994575794	217.66097059490843	-508.4188528579817
-416.27675218758964	-542.1361041626503	537.2380260912088	-352.68186910197153
-412	-546	195	-294
-412	-208	-538	-538
-412	-9	-568	-52
-412	237	-571	-105
-411	-157	-573	-1
-410	-269	-30	-570
-407.92214048602193	-160.92504366332395	-547.7977433868859	-304.5738459581063
-405	-509	126	-407
-404	-161	-547	-300
-402	-410	-264	-391
-398	-587	405	-111
-385.7268314093167	-359.75613875762576	-505.40199138168146	-490.41229608086576
-383	-183	-556	-34
-382	-16	-578	-26
-380	-22	-578	-152
-378	-520	94	-311
-376	-451	-172	-480
-375	-532	506	-352
-375	-485	-143	-303
-374	-473	-488	163
-372.9429797324	-446.08513521142663	-175.73067803308305	-480.92923276689436
-372	-463	-453	53
-371	-497	-410	-49
-370	-526	-339	96
-370	-271	-545	28
-365	-462	-441	-174
-364	-486	82	-351
-361.6310944707866	-545.4532615091	233.22908807285918	-301.47054184610363
-359.12375954925886	-484.95918011060905	186.78475759882215	-496.32822004561524
-356	-486	-530	-129
-355.96275773307775	-547.242042454751	274.9799049421532	-487.3773358068928
-349	144	-568	-206
-347	-575	40	16
-346	-528	-240	-169
-343	-565	161	-481
-342	-167	-543	-273
-339	198	-584	-15
-336.81397331366037	197.4777461473451	-581.4082369397141	-18.634494510454232
-335	-501	67	-446
-333	-733	319	-245
-332.8978188363868	-393.5906262558546	-263.057406982767	-460.8725066915722
-332.0880861939434	-733.7482393995352	318.58887960512	-246.10314345295353
-332	-466	-170	-438
-328	-510	-195	-302
-326.8797585477617	-458.1814471713077	-434.66997213165314	-289.83054833450825
-324	-401	-547	1
-320.93451112589776	-507.6635184982265	-430.0888465491204	22.815387864971605
-319.06448039831264	-538.5196547485341	39.27067838729363	-424.8264169548184
-317.23996379798564	-92.03078067314242	-587.992607261909	-253.9158751209721
-317	-505	-51	-457
-314	-219	-565	-79
-312.40909090909093	-503.72727272727275	-431.22727272727275	25.81818181818182
-310.5292573802834	-508.5192616435513	-391.74972332105693	-158.6613536891237
-310.2148946872436	-508.7035283436757	-391.2205223469507	-159.32039938329982
-310	-499	-190	-411
-309.1208529225201	-500.2717370003011	-119.08537318288163	-371.6514644577321
-309.11512185624554	-500.27532781804973	-119.10065830374077	-371.63875979036584
-309	-527	-87	-244
-308	-556	-16	-99
-298	-525	-505	-154
-294	-516	-207	-324
-293.8815643812478	-468.8739132325214	-249.64015858313428	-372.2954556893478
-291	-577	62	21
-291	-481	-444	-316
-284	-558	83	-364
-282	-134	-582	51
-268	-548	-125	-99
-267.9592727232069	-498.3399856881498	-381.74493026467144	-267.60174579414695
-261	-417	-378	-472
-260.0770178490954	-445.94001611974596	-503.9192094801537	-479.7802084132854
-259	-485	-528	-265
-257.6426403223136	-213.83133727026882	-557.0274849605387	-168.00049671615434
-254	-581	463	-309
-254	-516	-260	-160
-252	-532	-105	-167
-249	-293	-522	-276
-247	-568	307	15
-236	-555	-182	-349
-233	-317	-37	-575
-227	-237	-61	-573
-225	-493	68	-529
-221	-517	-52	-529
-217.49953288743268	-222.31848276422323	-563.3524533564406	-210.58310541850577
-217	-218	-563	-215
-214.56806501732996	-331.85502569618745	-15.071112704673112	-579.3792279192064
-210.9126413706884	-584.9457205780674	193.93370334414945	-301.59029485353494
-210.8901706879932	-584.9640331040144	193.97699982040555	-301.6379237420145
-210	-517	-379	-178
-209	-541	-203	18
-207.73917501569926	-498.63973847723616	-90.1102774771469	-466.3578636734712
-207.61616992465912	-425.34049476144725	-539.7499191001334	-466.9659967257508
-203	-569	188	-3
-203	-201	-76	-577
-202	132	-318	-570
-197	-515	-205	-460
-194	-480	-442	-452
-192	-546	63	-355
-186	-404	-152	-578
-184.1	-501.1	174.4	-580
-184	-543	145	-370
