-737	200	-131	317
-720.0828402366864	93.05325443786982	-149.49704142011836	286.29585798816566
-719.696613627091	-116.05736434108528	-405.7646674826601	321.51048551611586
-719	130	9	105
-718	95	-148	286
-717	83	-279	114
-713	-114	-407	328
-705.0828402366864	54.05325443786982	-69.49704142011835	61.29585798816569
-703	56	-68	61
-692.861346773941	182.25188617224433	-16.61034759832617	-48.014651097267006
-681	205	-385	136
-674.0828402366864	277.05325443786984	-121.49704142011835	77.29585798816568
-672	279	-120	77
-656.0828402366864	305.05325443786984	-118.49704142011834	-21.70414201183432
-654	307	-117	-22
-611.0582811389555	-48.13695489254491	-284.3250777103993	106.168136743735
-611	256	-183	98
-608	-42	-285	111
-581	60	-17	-47
-568	8	-33	73
-563	-117	-261	-343
-561.9693015815467	18.701000151303703	-299.9561901883447	270.98612556904027
-556	8	-433	203
-546	-37	-363	72
-476.9695415791424	-75.63925614728777	39.72049919683678	-424.90584455702464
-476.08284023668637	167.05325443786984	-492.49704142011836	377.2958579881657
-474	169	-491	377
-454.74921050222736	-338.4016293403308	-377.9844160004882	-90.38751754439497
-445.0059068706405	-375.47359165346364	-447.7268244900106	-269.067151619541
-430	137	-181	-391
-416	-408	-370	-169
-415.69823542550813	-412.5177574268484	-376.3138262229171	-177.7051597051597
-395.73300035618786	-193.69968357142574	-451.018107703244	20.95157093626574
-368	-209	-162	-437
-367	-334	5	-284
-365	-182	-168	-412
-361	26	118	-513
-354	-133	162	-563
-353.73712041944435	-22.25191033630997	-513.602924684453	-170.34701022178734
-350.00302648539184	-15.748284727756698	-367.7381183359123	-296.3374098064347
-347.8186246505121	-251.31962905543162	-89.1305747217821	-352.4333005851141
-345	-151	172	-523
-345	-48	41	-557
-338.22616372519144	-322.2945506770857	-204.8434572454737	-270.0922290032681
-335	25	135	-558
-334.5499054684002	20.00613321989202	-417.11726107563237	-280.55851985463596
-332	30	-163	-426
-332	240	-275	-611
-327	37	-21	-514
-309	74	-65	-535
-306	-52	-153	-466
-303.61761699642256	-430.1662772869972	-383.7811199532744	-335.74877710447544
-288	-17	-64	-516
-277	-298	35	-564
-270.7941861784722	-321.20704257890884	-396.69528730901004	-323.2516894569599
-263	92	-124	-486
-261	-153	-33	-523
-260.23886138613864	166.33168316831683	-560.2339108910892	-124.9331683168317
-248	51	-128	-514
-234.5282358124424	-494.91623842695765	-406.78344434321286	-317.9539868801401
-230	-214	58	-624
-228	-127	-139	-575
-223	-232	-103	-475
-222.0842293509517	-417.56065805548104	-81.13745684886837	-444.65465778571655
-219	-57	-244	-387
-205	-197	22	-539
-194	85	-172	-466
-158.29761841960703	-521.5880161808153	-309.0278370649864	-120.26924530885059
-157.60238463456108	-304.1010710694794	-128.66844099199852	-470.62746787093727
-156	-320	-258	-537
-114	24	-521	-7
-112	5	-520	144
-112	18	-529	-15
-94.37507157843962	-137.28662818570297	-598.1853195394714	99.32290439783851
-86.6354245501824	-515.5979637624241	-348.4966410229434	-357.2178201876233
-50.23765172780868	-409.24611349118265	-358.12228776170866	-352.08985299755983
-48	-41	-501	2
-38	-315	-163	-607
-25	-131	-195	-546
12	-37	124	-636
17.542513688331297	132.19609666372995	-625.8616537498194	274.05268201767325
20	271	-603	214
24	-35	-452	-66
24.96942127874651	89.91865330076095	-698.279701232696	91.71914750231656
27	-523	-195	523
28	-26	-456	-70
31	75	-694	248
62	306	-690	83
65.93395516292958	-405.6113180902473	-263.68184471653626	-416.6613361820015
85	350	-592	-26
85.7638204349313	221.3742782997043	-680.5837977026293	40.231145265444894
100	-659	75	505
100	-88	-475	-53
106	259	-591	-7
114.69354431362719	-573.3967534505247	-189.25432948828427	-114.6698173639985
159	-645	-205	374
197	365	-640	-18
255	30	-528	-55
334	-85	-477	14
334	77	-665	219
359	-683	64	310
411	50	-671	109
