-10297	-8994	-9105	-9493
-10143	-8298	-9593	-9471
-9913	-9393	-9924	-9802
-9898	-9846	-9291	-9083
-9808	-10386	-10062	-10693
-9807	-8238	-9830	-11096
-9702	-9258	-10435	-10579
-9654	-9690	-10550	-10671
-9630	-9659	-9896	-10768
-9566	-9216	-9920	-11235
-9562	-10071	-10071	-10379
-9460	-9872	-10688	-10236
-9446	-10260	-10737	-10734
-9434	-10597	-11359	-10300
-9402	-10728	-11203	-11191
-9383	-9874	-11701	-10951
-9380	-10011	-11388	-11556
-9370	-10154	-11383	-10767
-9361	-9157	-11886	-11316
-9315	-10025	-10040	-11439
-9314	-7877	-9808	-11842
-9297	-8714	-11910	-11783
-9234	-11003	-11370	-10932
-9212	-10286	-11555	-11297
-9187	-10557	-11363	-11603
-9168	-9703	-11861	-11363
-9141	-9165	-11869	-9715
-9138	-8841	-11246	-12098
-9129	-8989	-12077	-11524
-9113	-9737	-11936	-10961
-9094	-8883	-12434	-10721
-9075	-9436	-9678	-11690
-9074	-10979	-11423	-11030
-9036	-11019	-11296	-11433
-9034	-9559	-11389	-11372
-9028	-10516	-11497	-11163
-9026	-11113	-10709	-10599
-9019	-10832	-11530	-11344
-9014	-11305	-11458	-10507
-9009	-9830	-11197	-11678
-8984	-10726	-11887	-10541
-8970	-9116	-11413	-11839
-8962	-10009	-12072	-10906
-8945	-10012	-12103	-10702
-8932	-11132	-10718	-10653
-8926	-9158	-12601	-10462
-8920	-10283	-11911	-11008
-8900	-10143	-11959	-9854
-8879	-8712	-12594	-11133
-8878	-9426	-12144	-10219
-8841	-10105	-11364	-11419
-8833	-11188	-11820	-10371
-8819	-11554	-10778	-10080
-8816	-11001	-12054	-10282
-8815	-8899	-11284	-11986
-8811	-10471	-12005	-10736
-8799	-11134	-11618	-10919
-8782	-10386	-11666	-11717
-8769	-10555	-12047	-10953
-8762	-10415	-12083	-11538
-8730	-9841	-12263	-11114
-8719	-9925	-11533	-12043
-8711	-8987	-12761	-10874
-8667	-10103	-11362	-11778
-8656	-9026	-10620	-12301
-8646	-10330	-10627	-11918
-8631	-11409	-11785	-10660
-8618	-11017	-11980	-10783
-8609	-8602	-11208	-12102
-8601	-10830	-12214	-10694
-8586	-11148	-11824	-11674
-8584	-9688	-11917	-11613
-8569	-10961	-12058	-11585
-8567	-10392	-12294	-11136
-8564	-10431	-12009	-12039
-8550	-10107	-12556	-11345
-8548	-9538	-12792	-10896
-8547	-10244	-12243	-11950
-8543	-10658	-11274	-12179
