-12670	-9202	-10208	-11435
-12358	-9541	-10570	-12266
-12266	-9990	-9552	-11596
-12190	-9094	-10785	-11738
-12175	-9936	-10721	-12205
-12136	-9884	-10292	-12708
-12037	-9909	-10940	-12990
-11876	-10596	-10007	-13075
-11818	-9428	-9941	-13080
-11810	-9875	-11012	-11984
-11802	-9954	-10491	-11657
-11800	-9700	-11240	-13217
-11748	-10744	-9998	-12627
-11735	-10153	-10498	-11744
-11685	-10537	-9509	-13422
-11672	-9848	-11231	-12769
-11609	-10174	-10870	-12829
-11590	-10228	-10537	-12417
-11573	-10138	-10191	-13372
-11572	-9936	-10267	-13544
-11570	-10122	-10441	-13332
-11562	-9900	-10377	-13607
-11551	-10176	-10108	-12920
-11546	-9967	-10381	-13624
-11511	-10535	-10298	-12854
-11481	-10322	-10861	-12381
-11448	-10328	-9809	-13649
-11442	-10270	-10432	-12884
-11436	-10103	-10587	-12980
-11366	-10708	-9115	-13297
-11345	-9233	-9204	-13909
-11336	-9929	-10491	-13599
-11257	-10802	-9439	-13261
-11244	-10113	-11161	-12608
-11210	-10528	-8946	-14039
-11208	-10077	-10482	-13151
-11207	-9875	-10558	-13323
-11205	-10061	-10732	-13111
-11181	-9906	-10672	-13403
-11145	-10403	-10121	-13211
-11138	-10260	-10739	-13198
-11098	-10129	-9628	-13989
-11082	-10196	-9632	-14006
-11081	-9994	-9708	-14178
-11071	-10042	-10878	-12759
-11066	-10722	-10182	-12583
-11017	-10551	-10112	-12763
-11014	-10535	-10362	-12723
-10953	-10142	-9699	-13730
-10951	-10328	-9873	-13518
-10943	-10106	-9809	-13793
-10782	-9023	-10438	-13702
-10763	-10847	-8543	-13466
-10726	-10796	-9502	-12012
-10717	-10135	-9923	-13785
-10713	-10541	-10419	-13077
-10588	-10241	-8736	-14211
-10531	-9248	-11520	-12814
-10526	-10609	-9553	-13397
-10504	-10647	-9470	-12945
-10479	-10335	-9060	-14175
-10457	-10373	-8977	-13723
-10238	-10870	-8693	-12686
-10223	-10962	-8242	-11593
-10203	-10653	-9527	-13299
-10147	-9253	-8819	-14387
-10101	-10835	-9089	-12294
-10080	-9452	-8826	-14474
