-688	248	105
-666	412	-142
-649	360	-257
-648	176	17
-646	183	9
-644	122	-105
-635	349	-151
-633	111.01450860309131	0.9093759113444264
-631	108.71052631578948	-1.1578947368421098
-631	109.10479041916163	-4.991017964071858
-631	299	-517
-629.4560690756514	293.0362617297043	-279.5807129369972
-629	265	-462
-626	105.9230769230769	-4.974358974358978
-626	111	-10
-625	57	-55
-621	28	-302
-618	4	-169
-618	165	-313
-613.5561224489795	130.7704081632653	-364.234693877551
-611	128	-364
-611	262	-561
-607	-80	43
-605	-100	-134
-603.9055994256998	-112.63639626704953	-206.44615936826995
-601	201	-479
-599	-101	-214
-593	-36	-319
-591	227	-605
-590.070808416445	-41.30771848133071	-327.2842357422221
-590	-132	-72
-588	9	-436
-583.4224422442244	125.60726072607261	-459.76237623762376
-580.310861423221	83.11556982343501	-508.7899946495452
-580.0207933461293	-230.3042226487524	-278.7130518234165
-572.5	91.75	-509
-569.3333333333334	-224.66666666666666	-279.66666666666663
-567.2222222222222	94.33333333333333	-512.0555555555555
-566	-144	-367
-556	-71	-482
-554.9452076325799	-34.60777718399297	-586.5947313822262
-553.7061209555998	-35.487786516735625	-585.4137554355265
-550.465895224069	-27.487860298758676	-590
-539.1699346405228	-208.22222222222223	-386.22222222222223
-538.7058823529412	-208.8235294117647	-384.7058823529412
-537.1555555555556	-210.11111111111111	-384.84444444444443
-537	287	-672
-528.8010752688172	-61.560931899641574	-560.9504181600956
-528.6994680851064	-61.816489361702125	-560.4813829787234
-527.7542426147078	73.17096165933374	-757.6920175989943
-526.5230591852421	-326.06648731744815	-279.9450422751729
-525	-325	-281
-524.7846153846153	76.2	-758.7076923076922
-524.2835820895523	-81.4776119402985	-432.6268656716418
-524	-57.66666666666667	-562.7777777777778
-524	77	-759
-519.8490566037735	-316.3207547169811	-283
-519.481449692674	7.852372778116172	-678.6301013345146
-518.6923076923076	-84.84615384615384	-421.3076923076923
-517.9565217391305	13.264822134387355	-681.5533596837945
-516.6	-319.6	-283
-512.3637274549098	-179.10521042084167	-635.0521042084168
-512.2971428571428	-179.25714285714287	-634.9142857142857
-511	-176.0279471700426	-635.3120307664021
-507.86689069762366	-177.3979313505139	-636.5298404870491
-505.55319148936167	-176.5744680851064	-636.7021276595744
-505.0407865986906	-183.29206117989804	-634.0808448652572
-505.04078659868895	-183.29206117989804	-634.0808448652585
-504	-178	-635.3333333333334
-503.83333333333337	-174.11111111111111	-636.8333333333334
-502.85714285714283	-183	-635.2413793103449
-502.5217391304348	-182.2328190743338	-635.6984572230015
-501.62773625907676	-172.6972668327415	-638.4451158106747
-501.32225579053375	-179.42598187311177	-638.4451158106747
-441.4345114345114	-271.62855162855163	-405.54608454608456
-436	-26	-728
-434.08513213730123	-92.23937976932353	-649.8326168800685
-430.27178153446033	-239.72561768530556	-552.7256176853056
-414.4	-278.06666666666666	-604.4
-413	-279	-603
-399.64864864864865	-123.45945945945947	-808.3243243243243
-398.5287009063444	-280.214501510574	-373.57401812688823
-372	-179	-646
-358.56464676213966	-132.55511173287192	-707.7139675293597
-357.76174099340363	-132.45697318223677	-708.1694574430098
-349.84421283598465	-134	-706.4174437739989
-339.43333333333334	36.65925925925926	-857.8000000000001
-338	-295	-461
-336.7846153846154	39.2	-860.7076923076922
-336	40	-861
-335.62348178137654	-266.9838056680162	-608.2388663967611
-333.05150214592277	-264.9914163090129	-610.2489270386267
-332.3076923076923	-261.38461538461536	-611.8461538461538
-331.7223313686968	-269.4718402095612	-611.8402095612312
-330	-366	-137
-316.66646229307173	-327.7651747394237	-473.2232440901969
-312	-335	-155
-298.4886407393146	-345.4536003080477	-424.2333461686561
-280.2064273306312	-335.39143022582516	-426.76404169079325
-268.35473133618643	-230.40133143128864	-677.7470280551593
-267	-405	-233
-265.6666666666667	-408.3333333333333	-234.33333333333331
-258	-304	-493
-245.375	-366.25	-578.5
-242	-366.5	-580
-240.5925925925926	-369.85185185185185	-581.1296296296297
-240.15873015873012	-371	-577.3492063492064
-224.68350963980478	-224.10066032110598	-690.836553963031
-224.50528564101788	-225.66405396222905	-690.1500472840353
-218.78082191780823	-217	-693.0058708414873
-218.27777777777774	-219.27777777777777	-691.0876068376069
-218.06616541353387	-217.6	-693.9458646616541
-217.87712561711464	-227.00000000000003	-688.9912232583654
-217.08333333333334	-219.27777777777777	-692.5833333333334
-216.6	-217.6	-694
-213.12664431261283	-325.70260510704156	-679.2509672427134
-212	-322.72882102356937	-681.0811504357326
-209.47893609425208	-326.86540521242415	-678.7732952516957
-207.92578028761918	-3.154296714603197	-811.542967146032
-207.7846153846154	-3.799999999999997	-809.7076923076922
-204.85698529411764	-359.17720588235295	-594.4602941176471
-203	-135	-705
-202	-445	-388
-182.53846153846155	-449.1538461538462	-158.46153846153845
-175.47781282860146	-103.6368033648791	-887.198139610127
-174.94024944217745	-103.05534733555717	-887.8560440109962
-174.90986448156323	-103.87991040641573	-887.8560440109964
-174.90986448156323	-103.01701859439024	-887.8947368421052
-174.5178089694252	-102.5224649091442	-888.3939883602853
-174.51780896942518	-103.01589318687326	-888.5361856672272
-174.51780896942515	-104.30856653795485	-889.0632750659182
-173.95630492741373	-104.67837570658801	-890.1098618446941
-173.95630492741367	-104.67837570658803	-890.1098618446943
-173.9563049274136	-104.67837570658806	-890.1098618446943
-173.78947368421058	-104.73810598537514	-890.4082332761577
-173.78947368421055	-104.73810598537513	-890.4082332761578
-173.69526477664579	-104.67837570658806	-890.6260179846001
-173.69526477664573	-104.67837570658803	-890.6260179846004
-173.4673804821519	-104.53389263388121	-891.1528228899734
-173.20644139239425	-104.17079491315603	-891.542967146032
-171.95708207285318	-105.10600359084175	-888.3350057797796
-171.95708207284463	-105.1060035908412	-888.3350057797823
-171.95708207284372	-105.10600359084238	-888.3350057797794
-171.95708207284292	-105.1060035908413	-888.3350057797836
-171.9570820728427	-105.1060035908413	-888.3350057797837
-171.957082072839	-105.10600359084152	-888.3350057797867
-171.95708207283806	-105.10600359084158	-888.3350057797876
-171.95708207283514	-105.10600359084175	-888.3350057797899
-171.95708207283488	-105.10600359084175	-888.3350057797901
-171.95708207282442	-105.10600359084239	-888.3350057797984
-171.95708207282422	-105.1060035908424	-888.3350057797986
-171.957082072824	-105.1060035908424	-888.3350057797987
-171.95708207282397	-105.10600359084242	-888.3350057797987
-171.9570820728237	-105.10600359084242	-888.3350057797988
-171.08116883116884	-100.4967532467533	-892.1818181818182
-170.99595883348792	-104.53389263388122	-890.7348026400138
-170.99595883348786	-104.53389263388124	-890.7348026400139
-169.07666765053133	-100.4967532467533	-892.4222500983865
-143	-463	-300
-77.20454545454545	-410.6507177033493	-654.8074162679426
-77.20454545454544	-412.8011363636364	-657
-77.20454545454542	-416.54668576929106	-658.5179982539007
-77	-416.6852991873923	-658.6178281211525
-76.82352941176471	-416.8048872343816	-658.7039558497618
-76.82352941176471	-415.29411764705884	-659.8235294117646
-76.68013069914574	-415.63014149603157	-659.7165154471237
-76.68013069914572	-416.9020636089512	-658.7739426137141
-76.6801306991457	-416.90206360895127	-658.7739426137141
-76.59325842696626	-415.8337078651686	-659.6516853932584
-76.39273467517009	-416.30359188057156	-659.5020408023657
-76.22141507546037	-416.7050422858615	-659.3741903548212
-76.16255125540265	-416.8429769089819	-659.3302621308975
-76.1625512554025	-417.25280939303923	-659.0265509509461
-76.16255125540249	-416.8429769089822	-659.3302621308974
-76.09781570074335	-417.29667845150317	-659.0581455998835
-76.09781570074335	-416.99467067139244	-659.2819520154801
-76.09781570074334	-416.9946706713925	-659.2819520154801
-76.09781570074318	-416.99467067139284	-659.28195201548
-76.09781570074317	-417.2966784515033	-659.0581455998836
-76.00425144869332	-417.2139182470918	-659.212127946786
-76.00425144869331	-417.3600837264703	-659.103810300096
-76.00425144869331	-417.2966784515031	-659.1507975244486
-76.00425144869331	-417.21391824709184	-659.212127946786
-75.95644799788366	-417.3259352885413	-659.1764537297639
-75.92206868276124	-416.7050422858615	-659.5020408023657
-75.92206868276122	-417.41577615982294	-659.1439201848725
-75.9220686827612	-417.415776159823	-659.1439201848725
-75.9220686827612	-417.4064957732312	-659.1507975244486
-75.92206868276119	-417.40649577323126	-659.1507975244486
-75.91649694501018	-417.41955193482687	-659.1466395112017
-75.71943915756061	-417.5280898876404	-659.1764537297639
-75.48364957076708	-417.6579610253232	-659.212127946786
-75.44304926789572	-416.68529918739193	-659.7165154471237
-75.44304926789535	-416.6852991873922	-659.7165154471237
-74.60674157303372	-417.5280898876404	-659.6516853932584
-74.04597512619729	-418.2947875776758	-659.2819520154801
-73.51788341132016	-418.2947875776757	-659.3302621308975
-65.27835051546391	-264.17525773195877	-699.8041237113401
-64	-265.2318668252081	-697.422116527943
-64	-265	-701
-61	-330	-674
-40	-193.66666666666666	-873.6666666666666
-25	-111	-889
41.92276726820873	183.46129290884667	-897.542967146032
42.58239419759994	184.929129292302	-898.6493960943671
42.77931360893321	183.46129290884664	-896.7372899516913
43.21818181818182	183.16363636363636	-894.9636363636364
43.33580377035891	185.3825921729482	-899.2
43.335803770359064	185.38259217294828	-899.2000000000002
98.84038755736871	-483.7227604963454	-211.87387387387383
98.89695641587544	-484.01353786218647	-209.6430971512052
99.55598455598457	-483.959244959245	-211.15315315315314
99.91722767325393	-486.40808375943504	-208.96631328187206
99.91722767325393	-484.08277232674607	-209.95401537402995
99.91877282688095	-484.01353786218647	-210.13537862186507
100	-484.3499491353001	-209.42014242115974
100.74013605442187	-485.8503401360547	-210.74013605442187
100.963233503774	-488.6846846846846	-210.13537862186507
100.963233503774	-486.40808375943504	-210.963233503774
100.97959183673478	-485.8503401360547	-212.66666666666669
101.87387387387383	-488.6846846846846	-211.87387387387383
101.87387387387385	-490.66666666666663	-211.15315315315314
102.66666666666666	-490.66666666666663	-212.66666666666666
102.66666666666667	-490.66666666666663	-212.66666666666669
