-7445.13461635222	-1474.962158964185
-7445.133819097605	-1475.3228551004363
-7445.130473629451	-1476.7941370634562
-7445.1277929618145	-1477.2900596318773
-7445.089229663738	-1482.8011262505545
-7445.088974867386	-1482.8356942044904
-7445.0889049171965	-1482.842267730165
-7445.081718442001	-1483.3279328764916
-7445.063731972901	-1484.3074440217536
-7445.062007865867	-1484.3837679465516
-7445.04780799242	-1484.925501851738
-7445.038828497	-1485.2083634101948
-7444.943857818458	-1487.7693570445028
-7444.930333260709	-1488.1071235982115
-7444.904950933054	-1488.6872593588841
-7444.83661811305	-1490.1538119905495
-7444.803018468879	-1490.8341654097126
-7444.722753294909	-1492.3219310039522
-7444.687812787335	-1492.9203752934504
-7444.678590756861	-1493.053651836466
-7444.656485662091	-1493.3646514798809
-7444.545453480994	-1494.8665464006817
-7444.329072954591	-1497.6113308081467
-7444.184360481313	-1499.2966891257881
-7444.078130693004	-1500.3492840918236
-7443.947085361508	-1501.5456505728325
-7443.702501867039	-1503.714810460815
-7443.590151030212	-1504.6625515144945
-7443.555079516846	-1504.9283079698328
-7443.324882393509	-1506.616441090909
-7443.226716612133	-1507.2485742075235
-7443.119066243189	-1507.8663443764585
-7442.962559004465	-1508.6940335218544
-7442.861496988558	-1509.2181853064335
-7442.593104433307	-1510.3821932821847
-7442.271718234854	-1511.7411693216677
-7441.956803794251	-1513.0099296419758
-7441.8029967169605	-1513.5997997564157
-7441.038099050126	-1516.4057573689379
-7440.68777655705	-1517.6436768291992
-7440.439300120101	-1518.472289826452
-7440.134616352219	-1729.9621589642106
-7440.130473629452	-1731.7941370634558
-7440.1277929618145	-1732.2900596318775
-7440.089229663738	-1737.8011262505527
-7440.088974867387	-1737.835694204491
-7440.078633800915	-1738.5081517189105
-7440.063731972901	-1739.3074440217526
-7440.04780799242	-1739.9255018517383
-7440.038828497	-1740.2083634101948
-7439.943857818458	-1742.7693570445008
-7439.904950933054	-1743.6872593588828
-7439.803018468878	-1745.8341654097142
-7439.722753294908	-1747.3219310039524
-7439.678590756861	-1748.0536518364663
-7439.545453480993	-1749.8665464006817
-7439.487934069187	-1750.6020499647739
-7439.329072954591	-1752.611330808147
-7439.279277044364	-1753.210729913962
-7439.172514227459	-1754.4261598848082
-7439.071087169765	-1755.415712288046
-7438.947085361508	-1756.5456505728337
-7438.702501867039	-1758.714810460815
-7438.590151030212	-1759.6625515144947
-7438.349724718502	-1761.4393841529736
-7438.291726295297	-1761.8448853282257
-7438.119066243189	-1762.8663443764585
-7437.861496988558	-1764.2181853064335
-7437.525440085992	-1765.6691682429175
-7437.114440929909	-1767.3841091082415
-7436.6356420357915	-1769.2213523851974
-7435.68777655705	-1772.6436768291992
-7435.439300120101	-1773.472289826452
-7434.551614152611	-1776.3111472547064
-7434.255964088299	-1777.071349483141
-7433.693202954459	-1778.4311829170274
-7433.425329586623	-1779.0197642801031
-7432.600313317063	-1780.6899283026478
-7432.33165258906	-1781.1558143184936
-7431.236123083763	-1782.851175181833
-7430.328854297373	-1784.203682948323
-7429.601020069527	-1785.201299226014
-7428.745320423016	-1786.20829320144
-7427.79744712951	-1787.2555143758427
-7427.239051917239	-1787.8404048645382
-7425.32313333	-1789.7699845853401
-7425.323133329999	-1789.769984585341
-7424.588111857136	-1790.5023256151433
-7423.034435570011	-1792.0416898396031
-7422.464789456961	-1792.5962518866315
-7422.4372956540055	-1792.6227578716896
-7422.315739396638	-1792.737437665784
-7422.219092712743	-1792.8266869952815
-7421.559214750899	-1793.4119722523058
-7421.559214750898	-1793.411972252306
-7420.899827555064	-1793.9894591542761
-7420.504486804597	-1794.3331052832496
-7420.286191606204	-1794.5201454636535
-7420.130133755372	-1794.6536220690195
-7419.627671828939	-1795.0640065845841
-7419.443180926172	-1795.2125838112204
-7419.2948047654845	-1795.3269592490046
-7417.767454016673	-1796.464801389885
-7416.569889412953	-1797.3417481346244
-7416.387553091998	-1797.4749062028407
-7415.849506638843	-1797.82582317253
-7415.483727989851	-1798.0583320847436
-7415.106246619951	-1798.2982187522555
-7415.10624661995	-1798.2982187522557
-7414.880454265027	-1798.4395904640955
-7414.134616352219	-2008.9621589642106
-7414.130473629452	-2010.7941370634558
-7414.1277929618145	-2011.2900596318775
-7414.089229663738	-2016.8011262505527
-7414.088974867387	-2016.835694204491
-7414.078633800915	-2017.5081517189105
-7414.063731972901	-2018.3074440217526
-7414.04780799242	-2018.9255018517383
-7414.038828497	-2019.2083634101948
-7413.943857818458	-2021.7693570445008
-7413.904950933054	-2022.6872593588828
-7413.803018468878	-2024.8341654097142
-7413.722753294908	-2026.3219310039524
-7413.678590756861	-2027.0536518364663
-7413.545453480993	-2028.8665464006817
