-7899	-5055	-5262	-4370
-7787	-4111	-5913	-4493
-7659	-5177	-6192	-4560
-7392	-5747	-5278	-5272
-7353	-5846	-5625	-5121
-7348	-5788	-6141	-5255
-7258	-6235	-5563	-5719
-7241	-4902	-6276	-5244
-7133	-4907	-6370	-5247
-7123	-5213	-6258	-5964
-7043	-3994	-6679	-5185
-7021	-3963	-7021	-5370
-6974	-5472	-5362	-5956
-6948	-5482	-5920	-5692
-6940	-5207	-6337	-5222
-6933	-5035	-6607	-5391
-6932	-5249	-6119	-5945
-6931	-4149	-6633	-5217
-6930	-5513	-6225	-5939
-6916	-5818	-5579	-5884
-6851	-5440	-6247	-5132
-6845	-5596	-6275	-5820
-6828	-4263	-6988	-5345
-6820	-5404	-6073	-5977
-6810	-5771	-5390	-5984
-6738	-5809	-5713	-5718
-6733	-5751	-6229	-5852
-6733	-4652	-6926	-5943
-6726	-5799	-5697	-5732
-6723	-6118	-5546	-5859
-6716	-4418	-6942	-5377
-6710	-4574	-6970	-6065
-6709	-5764	-6169	-5032
-6708	-4460	-6724	-6100
-6704	-5706	-6685	-5166
-6700	-4941	-6287	-6072
-6698	-4827	-6041	-6107
-6675	-6147	-4772	-6347
-6643	-4838	-6538	-5790
-6642	-5052	-6050	-6344
-6627	-5704	-6040	-5952
-6626	-4865	-6364	-5841
-6620	-5021	-6392	-6529
-6614	-6153	-6107	-5630
-6611	-5174	-6197	-5982
-6610	-5388	-5709	-6536
-6591	-6075	-6151	-5752
-6588	-5096	-6241	-6104
-6581	-6442	-5468	-5759
-6564	-5784	-4958	-5993
-6545	-6109	-5680	-5693
-6522	-4932	-6421	-5906
-6520	-5574	-5321	-6383
-6515	-4760	-6691	-6075
-6498	-5543	-5663	-6568
-6469	-6173	-4896	-6591
-6433	-5165	-6331	-5816
-6430	-4843	-6741	-5956
-6427	-5321	-6359	-6504
-6410	-5087	-6375	-5938
-6398	-6375	-6118	-5727
-6387	-5438	-5990	-6802
-6325	-5170	-6425	-5819
-6317	-5212	-6207	-6542
-6317	-3852	-7094	-6016
-6315	-5476	-6313	-6536
-6307	-5579	-5524	-6549
-6305	-5843	-5630	-6543
-6304	-5400	-6464	-5603
-6300	-3879	-6920	-6067
-6296	-5125	-6881	-5133
-6295	-3821	-7436	-6201
-6286	-5431	-6769	-5850
-6285	-4188	-6753	-6208
-6227	-4299	-6516	-6480
-6213	-4226	-7076	-5942
-6212	-6491	-4010	-4950
-6212	-5707	-5652	-6530
-6205	-4268	-6858	-6665
-6205	-4007	-7048	-6048
-6201	-5514	-6819	-5731
-6195	-5734	-5478	-6581
-6195	-4635	-6175	-6672
-6190	-5676	-5994	-6715
-6184	-5280	-6835	-5165
-6178	-5436	-6863	-5853
-6176	-5322	-6617	-5888
-6173	-4343	-6707	-6240
-6172	-4557	-6219	-6794
-6168	-5803	-6180	-5860
-6151	-5775	-6341	-6564
-6115	-4454	-6470	-6512
-6111	-5700	-6431	-5578
-6110	-5914	-5943	-6132
-6089	-5669	-6773	-5763
-6088	-5883	-6285	-6317
-6088	-4585	-6526	-6542
-6085	-4904	-6375	-6669
-6083	-4790	-6129	-6704
-6079	-6036	-6090	-5770
-6078	-6250	-5602	-6324
-6078	-4732	-6645	-6838
-6071	-4550	-6998	-5842
-6060	-6230	-5761	-5806
-6056	-5958	-6134	-5892
-6012	-4568	-6825	-6640
-6002	-6034	-5445	-6556
-5999	-4818	-6436	-6452
-5998	-6069	-5897	-6164
-5995	-4334	-6841	-6074
-5990	-5794	-6314	-5694
-5989	-4490	-6869	-6762
-5988	-6436	-5214	-6171
-5987	-5132	-5769	-7239
-5983	-5622	-6584	-5863
-5979	-4857	-6186	-6769
-5976	-4939	-6936	-6440
-5976	-4678	-7126	-5823
-5966	-6405	-5556	-6356
-5961	-6347	-6072	-6490
-5949	-5747	-5046	-6590
-5944	-5014	-6785	-6015
-5907	-4895	-6509	-6503
-5905	-5788	-5909	-6573
-5901	-6027	-6224	-5604
-5900	-4723	-6779	-6672
-5895	-6183	-6252	-6292
-5890	-5090	-6096	-6679
-5884	-5246	-6124	-7367
-5878	-5949	-6268	-5726
-5878	-4850	-6965	-5817
-5867	-5012	-6140	-6801
-5855	-6300	-5883	-6590
-5838	-5642	-5373	-6824
-5805	-6369	-5864	-6139
-5793	-5701	-5544	-6609
-5793	-4844	-6560	-6696
-5785	-4714	-6987	-5804
-5783	-6338	-6206	-6324
-5783	-5239	-6903	-6415
-5782	-5095	-6190	-6682
-5773	-6705	-5523	-6331
-5772	-5401	-6078	-7399
-5766	-5005	-6919	-5849
-5764	-6755	-5303	-5832
-5763	-4683	-7329	-5989
-5760	-5161	-6947	-6537
-5702	-3815	-7182	-6613
-5681	-5856	-5498	-6641
-5681	-5088	-6969	-5730
-5673	-3832	-6992	-6678
-5671	-5394	-6857	-6447
-5670	-4151	-6841	-6805
-5640	-5419	-6112	-6582
-5638	-5683	-6218	-6576
-5609	-6313	-5451	-6599
-5585	-5430	-6609	-6265
-5579	-4802	-6465	-6799
-5574	-4493	-6481	-7340
-5565	-6103	-5814	-6989
-5560	-4139	-7104	-6513
-5556	-5447	-6419	-6330
-5546	-5594	-6538	-6626
-5543	-6072	-6156	-7174
-5528	-5150	-5540	-7414
-5526	-5414	-5646	-7408
-5492	-4142	-6975	-6639
-5490	-5035	-6375	-6709
-5480	-5430	-6718	-6428
-5473	-4486	-7260	-6388
-5467	-3858	-7116	-6922
-5457	-5352	-6762	-6550
-5441	-4822	-6919	-6580
-5416	-4206	-6191	-7537
-5375	-5757	-6402	-6291
-5368	-5585	-6672	-6460
-5367	-4439	-7071	-6488
-5364	-4820	-6274	-7366
-5362	-5713	-5674	-7436
-5352	-6108	-6017	-7155
-5345	-4408	-7413	-6673
-5335	-4775	-6730	-6680
-5263	-4813	-7053	-6414
-5262	-6294	-5629	-7002
-5261	-6563	-5437	-6397
-5261	-5706	-6453	-6484
-5257	-7020	-4503	-5556
-5255	-4594	-7025	-6520
-5240	-6263	-5971	-7187
-5223	-4930	-6684	-6712
-5223	-4506	-6158	-7512
-5217	-5086	-6712	-7400
-5200	-4428	-6202	-7634
-5171	-6749	-5049	-6244
-5150	-5350	-6280	-7125
-5149	-6718	-5391	-6429
-5138	-5013	-6734	-6593
-5135	-5491	-6352	-7141
-5128	-5319	-6622	-7310
-5099	-4421	-6981	-6682
-5080	-3826	-6738	-7090
-5042	-5355	-6374	-7128
-5016	-6307	-5197	-7011
-4994	-6276	-5539	-7196
-4935	-4720	-7009	-6710
-4930	-4411	-7025	-7251
-4874	-3852	-6862	-7334
-4832	-5682	-6167	-7154
-4811	-5289	-5224	-7872
-4752	-4402	-7159	-7085
-4720	-4738	-6818	-7277
-4703	-4080	-6308	-7511
-4668	-5290	-6095	-7422
-4645	-4523	-6940	-7109
-4624	-5080	-6458	-7812
-4607	-4422	-5948	-8046
-4572	-4375	-7321	-6682
-4556	-4346	-6746	-7545
-4403	-4708	-5420	-7839
-4291	-3764	-6071	-7962
-4214	-5392	-6054	-7849
-3963	-4340	-6492	-7957
-3876	-3971	-5660	-8079
-3815	-3977	-6995	-7362
-3783	-4313	-6654	-7554
-3344	-4833	-5553	-7867
-3232	-3889	-6204	-7990
