-776	-265	135	-279	-365
-773	-267	333	-340	-128
-768	-181	-25	-29	159
-768	32	-232	155	12
-767	16	-402	44	59
-766	-220	-350	-149	227
-764	-491	14	-265	261
-764	-225	-64	-77	-2
-764	227	-411	167	149
-760	-472	171	-170	-196
-760	-259	-36	14	-343
-752	68	-310	-139	85
-751	-306	322	-186	-412
-751	22	-573	337	81
-750	-113	-27	-309	-491
-749	-444	185	-478	-91
-748	-384	337	-425	-457
-748	207	-302	177	-256
-746	-574	7	-231	-160
-745	-305	193	-162	-432
-744	-356	487	-517	-75
-742	-267	249	-331	-155
-742	-50	-121	-326	-393
-741	-231	-304	-375	72
-740	-357	-28	-236	68
-738	-277	-360	203	217
-738	-34	-474	-200	121
-737	-245	-165	-365	-360
-736	-401	-67	-284	-93
-736	-305	-110	-316	155
-734	-486	173	-486	-421
-731	173	-501	65	-82
-729	-111	-209	187	1
-728	-375	-277	-68	169
-727	-249	-346	-105	322
-726	-459	-192	-297	104
-726	-189	-194	-52	-44
-723	-152	288	-492	-404
-721	-402	-13	46	-354
-721	-239	-336	-72	-338
-719	305	-262	-68	-384
-715.6055437100213	-442.4221748400853	-89.47121535181236	-540.1471215351812	-33.795309168443495
-715	48	-94	-300	-398
-713	-443	-88	-537	-34
-713	-10	63	-232	-511
-712	245	-264	-125	-349
-711	-365	250	-528	-456
-710	-480	-7	-438	-10
-710	-374	1	-262	-249
-710	60	-479	-162	-118
-707	-452	16	-501	-294
-707	74	-304	-84	-136
-706	-72	-314	-64	-574
-705	-464	106	-433	-537
-705	-199	220	-567	-151
-705	-123	-20	-419	-217
-704	346	-357	266	-166
-703	-313	24	-185	-635
-702	-364	318	-540	-278
-699	-425	-349	-312	231
-696	-582	-171	-499	26
-694	-103	76	-272	-516
-690.1705882352942	335.31176470588235	-543.4352941176471	-91.78823529411764	-66.04705882352943
-690	335	-542	-90	-65
-689	-152	32	-530	-261
-686	193	-560	155	-130
-683	-319	-65	-184	-306
-683	384	-433	-29	-123
-681	-126	-178	-314	1
-680	85	-27	-400	-448
-680	136	-123	-408	-329
-677	-156	311	-521	-509
-677	-105	215	-529	-390
-676	-268	226	-532	-175
-675	221	-546	-153	-25
-674	-153	86	-200	-522
-674	281	-394	-100	-391
-672	-291	-51	-492	-201
-672	-121	-248	-83	44
-671	-231	101	-439	-567
-671	-156	218	-264	-646
-671	296	-338	-173	103
-671	360	-538	163	-366
-671	435	-421	338	-445
-670	-303	39	-424	-444
-670	-245	45	-570	-266
-670	85	-220	-163	13
-670	85	-29	-338	-378
-669	-94	-221	-317	-152
-667	100	-547	115	-135
-665	-264	-386	-71	143
-663	-240	-515	-48	-85
-661	-511	-151	-164	-51
-660	682	-343	-118	-161
-657	-555	-190	-212	-212
-657	71	-423	215	-231
-656	128	-533	-193	-30
-655	-246	99	-240	-527
-655	188	-381	-140	-396
-654	631	-340	147	-417
-653	-301	127	-448	-295
-652	-252	-310	-15	125
-652	-176	-250	-558	63
-652	-117	-20	-226	-400
-652	63	-141	-389	-27
-651	-396	52	-464	-449
-651	-116	-98	-505	-303
-651	119	155	-192	-593
-650	-118	142	-559	-603
-649	-529	-400	4	50
-649	-218	20	-290	-449
-646	-508	100	-440	-373
-646	308	-396	-13	-233
-645	1	-186	-411	-1
-644	357	-569	32	-175
-640	-224	78	-457	-497
-639	-7	-509	279	-274
-636	-145	13	-175	-593
-635	-536	54	-364	-44
-635	-254	-306	-262	-161
-634	20	-366	-53	-149
-631	-397	62	-48	-385
-631	-58	-351	-292	-194
-629	217	-349	-164	-360
-627	81	-343	24	-535
-625	-40	-181	-396	-374
-625	59	-439	-198	108
-623	-37	161	-560	-302
-623	563	-480	-46	-268
-622	38	-552	-116	-70
-621	-173	-243	-281	-551
-620	51	15	-385	-444
-619	-519	-320	-187	-254
-619	80	-237	-329	32
-618	-414	95	-402	-612
-618	555	-420	-211	-334
-617	-163	47	-470	-479
-617	455	-542	58	-180
-617	511	-501	-144	-149
-616	-231	119	-540	-322
-615	-73	-353	-93	-154
-615	43	75	-550	-510
-614	-262	-52	-410	-219
-612	-320	-186	-507	-9
-610	-306	-91	-458	-380
-610	46	-597	339	-78
-610	78	-468	519	-280
-607	-362	70	-542	36
-607	-245	-365	314	-195
-606	289	-417	113	-129
-605	-63	11	-448	-404
-604	-81	-455	39	-375
-603	-403	-4	-534	-133
-603	-143	236	-518	-629
-603	78	-38	-626	-38
-602	-252	-404	407	-117
-602	178	-208	-365	-43
-601	310	-487	-108	-127
-601	373	-463	9	-383
-599	-115	-10	-546	-285
-599	462	-407	-251	-339
-598.5384430131904	-116.06113148319264	-13.421567979803626	-550.1852261315263	-289.7396507473322
-598	-435	17	-264	-310
-598	-232	-244	-302	94
-598	-201	-139	-378	-114
-598	47	-67	-410	-412
-597	-500	-76	-339	-86
-595	-476	-407	298	53
-595	-355	-39	-450	-224
-595	-194	271	-531	-473
-595	-142	-246	-266	-371
-595	-30	-261	113	-610
-595	38	-678	113	72
-593	-361	-68	-23	-427
-591	-414	-31	-173	-470
-590	-332	-7	-459	-200
-588	-335	-175	90	-445
-587	-205	-49	-213	-407
-586	-156	24	-488	-409
-584	-358	-387	-178	-161
-584	-78	-324	-414	-482
-583	-253	28	-393	-519
-583	-141	-347	-27	-431
-582	-429	-154	29	-288
-581	-319	14	-535	-543
-581	146	-382	-229	198
-580	-256	-406	1	34
-580	-208	3	-586	-290
-578	-449	223	-414	-632
-578	-87	-191	-513	-39
-577	-456	-22	-191	-558
-577	-267	-73	-500	-241
-575	-370	79	-151	-607
-575	216	-377	-403	-137
-572	161	-520	289	-232
-571	-401	-140	-279	-183
-571	-284	-277	-564	-121
-570	-422	-142	-225	-107
-570	-341	12	-226	-549
-569	-429	-387	-2	-33
-567	-514	-147	-204	-361
-567	-374	-52	-277	-236
-567	271	-374	-299	-363
-565	-451	-374	-218	-166
-564	-346	41	-433	-524
-563	-571	-330	-401	-80
-563	-329	-649	229	164
-562.7407407407406	-571.8148148148148	-330.51851851851853	-401.3333333333333	-80.37037037037038
-560	-103	-98	-305	-601
-557	-406	-38	-465	-245
-556	-253	-98	-164	-377
-552	-427	97	-550	-372
-550	290	-490	240	-270
-548	-243	-105	-169	-543
-545	-484	233	-290	-604
-545	274	-440	-40	-197
-544	-243	-223	-346	-264
-543	-425	38	-268	-373
-543	-80	-424	-246	-146
-543	-34	-78	-506	-271
-541	42	-534	206	-91
-540	-490	258	-491	-404
-539	-431	-38	-360	-151
-536	-554	46	-362	-332
-536	-341	-296	97	-575
-536	-208	76	-453	-546
-534	-269	79	-550	-286
-532	-107	264	-482	-665
-531	-541	-393	-141	-206
-531	-250	-113	-463	-133
-530.182468895218	-47.92171338629891	-377.65194498575926	-315.79939289461856	196.75867561085295
-530	-408	209	-503	-390
-529	-28	120	-219	-640
-528	-429	225	-527	-414
-528	-49	-372	-306	208
-527	-251	-40	-566	-455
-526	-43	-252	-592	-186
-525	-382	-151	-393	-443
-525	-297	-230	-431	133
-524	-484	87	-198	-382
-524	-381	169	-445	-544
-523	-388	-76	-222	-470
-523	-173	-43	-471	-275
-522.0140762743475	-385.43387630891834	-153.13785605764244	-395.60654663888863	-445.0328833049791
-521	86	-535	4	-113
-520	-389	-44	-287	-105
-518	-487	100	-540	-217
-518	-217	-228	-139	-419
-518	-77	-461	356	-178
-518	372	-413	-14	-202
-516	-433	160	-233	-612
-516	-270	-252	-257	-223
-516	-7	-458	-164	-100
-515	-155	-85	-332	-582
-514	-531	61	-588	-378
-512	-459	189	-450	-642
-510	-131	-190	-104	-587
-509	-503	-384	-432	8
-509	-186	-125	-74	-488
-508.6	-504.4	-383.6	-431.4	7.599999999999994
-508	-508	-49	-318	-280
-508	-462	3	-240	-404
-508	-162	-300	-500	20
-506	-520	41	-250	-523
-506	-413	-162	-468	-62
-504	-259	-219	-157	-507
-504	523	-380	-77	-436
-503	-115	-296	-258	-166
-503	115	-548	-2	-297
-502	-154	-299	-272	-350
-502	-122	-541	-35	-92
-501	-20	-461	-146	-241
-499	-395	39	-393	-411
-499	-310	-215	-179	-424
-498	-525	-110	-295	-356
-497	-245	-175	-300	-198
-496	-381	-406	-215	41
-495	-328	-280	-120	-307
-495	-318	8	-509	-362
-494	-564	-228	-313	-139
-493	-432	-73	-531	-66
-493	-221	-263	87	-496
-491	-175	-298	-405	-532
-491	327	-517	87	-342
-490	-583	-510	70	-152
-490	-393	95	-502	-456
-490	-214	-74	-205	-530
-490	15	-591	-264	-75
-489	-230	-244	-316	-483
-488	-416	40	-526	-593
-487.3416359854692	-511.0328817860095	-8.318108042741173	-539.0333289607312	-496.3924521028055
-487	-345	-395	41	-37
-486	-471	94	-437	-544
-486	-437	56	-550	-617
-486	-208	-480	-268	108
-485	128	-464	-499	-113
-483	-468	-476	35	-143
-483	-131	-316	125	-445
-482.2561959214128	-442.92017020358657	50.76197358404232	-558.4522809414234	-621.7288199608665
-481	-145	-88	-1	-590
-478	-474	-85	-539	-396
-478	-255	-475	246	-199
-478	-64	-643	537	-223
-477	-319	-425	-192	330
-476	-339	-390	17	-264
-473	-299	-26	-315	-478
-473	-252	-242	-175	-437
-471.1630106569047	-290.84729963368926	-411.9927095699205	-183.24396279281052	-200.88103121833672
-471	-380	-310	-220	-404
-471	-209	-426	62	-153
-469	-496	-151	-284	-490
-469	-173	-307	107	-533
-468	-301	-159	-592	-329
-468	-141	-23	-454	-540
-466	-162	-7	-478	-564
-465	-394	-205	-601	-230
-465	44	-458	-55	-302
-462	-387	-53	-211	-567
-461	-433	-323	-619	-13
-460.8319603295209	329.40898184435736	-410.46124930016794	-4.064464528513184	-408.64764456530435
-460	-333	-561	310	-242
-460	-224	-505	-194	-100
-460	-214	-425	144	-304
-458	-352	-562	-148	17
-456	-21	-542	4	-68
-456	257	-522	-178	-324
-455	-287	164	-412	-633
-455	-232	-233	-161	-549
-453	-565	226	-426	-420
-453	-255	-27	-517	-500
-453	-220	-476	-179	-257
-453	-184	-225	-381	-214
-452.5478806907378	-275.3430141287284	-15.705651491365757	-546.3218210361067	-529.8987441130298
-452	-473	105	-282	-610
-452	-208	20	-149	-608
-451	-454	-216	47	-385
-451	-442	-225	-120	-552
-451	-340	-173	-356	-326
-451	-276	-11	-541	-524
-450	-577	-152	-160	-128
-450	-412	-235	-341	-203
-450	40	-141	-440	-335
-449	-496	-162	-560	-45
-448.54267935754433	-496.86775613628527	-163.83901723211636	-563.4021602290131	-46.91405592218683
-447	-535	-151	-343	-384
-447	-317	-457	70	-380
-447	-238	-311	-70	-353
-446	-533	-81	-461	-21
-446	-352	60	-593	-253
-444	-373	76	-617	-277
-444	-154	-492	140	-210
-443	-553	230	-349	-427
-443	-313	-152	-530	-303
-439	-553	-101	-242	-230
-439	-549	-138	-468	-23
-439	-545	-28	-195	-257
-439	-366	-50	-208	-646
-437	-559	55	-133	-398
-437	-125	-330	-294	-176
-437	164	-509	-218	-329
-435	314	-453	129	-381
-434	-592	-148	-204	104
-434	-348	-14	-557	-505
-434	-335	-218	-275	-397
-433	-247	-192	-420	-301
-433	-126	-478	-168	-105
-433	14	-322	22	-517
-432	-635	-245	-522	15
-432	-369	2	-581	-529
-432	-187	-40	-367	-667
-432	-66	-326	-115	-471
-431.06113537117903	-161.37991266375548	-210.4235807860262	-607.7903930131005	-259.72052401746726
-431	-397	-405	-173	137
-431	-370	-241	-268	-157
-431	-303	-144	-225	-548
-431	-161	-210	-607	-260
-431	87	-330	-285	-227
-429	-587	36	-297	-256
-429	-265	-412	-8	-191
-428	-517	-14	-503	-152
-428	13	-343	-328	-293
-426	-168	-637	-113	20
-424	-287	-54	-291	-465
-424	-61	-480	-237	55
-423	-574	-8	-589	-390
-423	-415	-227	-33	-394
-423	-34	-474	-215	11
-423	386	-398	-64	-364
-422.89418777943365	-572.1669150521609	-9.915052160953792	-591.1758569299553	-392.4575260804769
-422	-462	-319	-575	82
-421	-189	-283	-245	-210
-421	294	-507	222	-367
-419	-91	-113	-136	-593
-418	-277	-16	-609	-174
-418	-218	-113	-190	-605
-417	-446	-247	-466	-2
-417	-80	-393	-536	-274
-416	-279	-309	-545	-176
-416	-190	-99	-277	-550
-416	-179	-240	-347	-233
-415	-459	225	-311	-666
-414	-321	-55	-657	-335
-414	-172	-110	-124	-650
-414	435	-467	-173	-412
-412	-13	-437	-288	-141
-412	88	-103	-295	-614
-409	-514	-168	-564	-20
-409	-449	-313	-336	-490
-409	-228	-438	-100	-311
-409	-178	-470	-118	-375
-409	-68	-580	404	-236
-407	2	-417	35	-419
-407	36	-455	-78	-492
-406	184	-548	-67	-120
-404	-205	-117	-199	-553
-401	-543	-448	-265	-187
-400.29988542259656	-585.0907885090803	-331.9082661110584	-430.6444915634182	55.02020337618316
-400	-513	-100	-576	158
-400	-438	-33	-480	-545
-399	-564	-432	-289	-211
-399	-529	-141	-149	-515
-398	-423	-12	-616	-150
-398	-40	-566	96	-131
-397	-272	-227	-387	-238
-396	-229	21	-448	-636
-396	-52	-476	164	-374
-395	-448	-135	-583	-22
-395	89	-553	47	-420
-394	-269	-178	-440	-284
-393	-387	-422	-406	34
-390	10	-422	-514	-187
-389	-184	-439	-302	-333
-388	-57	-442	-118	-497
-387	-192	-135	-424	-396
-387	91	-535	-107	-125
-386	125	-608	-72	-278
-385	-298	-104	-239	-558
-385	-55	-457	-302	19
-384	-212	-180	-510	-472
-383	-92	-76	-319	-589
-380	-323	-232	-546	-281
-380	-250	-315	183	-386
-380	-133	-245	-228	-568
-379	328	-404	-357	-549
-378	-512	-87	-8	-544
-378	-119	-94	-398	-579
-378	-36	71	-314	-668
-376	-129	-506	-52	-221
-376	208	-352	-226	-414
-375	-302	65	-658	-185
-375	-264	7	-117	-651
-375	108	-474	43	-260
-374	-288	-380	-327	-397
-373	-442	-194	-371	-183
-372	-198	-61	-198	-604
-372	122	-543	186	-518
-371	-262	-232	-386	-480
-370.88061115028586	-406.1813457447004	-79.32537781396975	-569.6281338224719	-266.9462800346148
-369	-486	-233	-419	-344
-369	-314	-483	-49	-301
-369	-119	-205	65	-579
-367	-534	-454	231	-162
-366	169	-609	-274	-300
-365	-600	-383	-21	-204
-364	-364	-245	-366	-215
-364	-337	-624	406	-113
-363	-155	-505	-259	77
-361	-428	-284	-433	-290
-360	-473	95	-492	-565
-360	-319	-80	-542	-536
-359	-204	-18	-310	-600
-358	-286	-469	-357	-196
-357	-20	-270	-46	-576
-354	-294	-349	-511	-355
-354	-242	-579	44	-186
-353	-323	-358	-317	-139
-353	-309	-610	98	-8
-352	-584	-279	-261	-342
-351	-388	-123	-162	-598
-349	-538	-275	-282	-294
-349	-461	-160	49	-552
-349	-286	-278	-629	-2
-347	-367	-398	-326	-13
-347	-180	-375	-380	-290
-346	-203	-333	254	-403
-345	-424	-67	-171	-583
-344	-88	-399	-69	-423
-343	-538	-529	-139	-125
-343	-214	-565	-264	-81
-342	-345	-211	92	-558
-342	-314	-609	180	-159
-340	-584	-350	-189	-112
-334	-91	-507	-228	-349
-333	-105	-301	-343	-367
-331.85285443408713	-142.8271743955725	-238.29801414984817	-545.1944572966482	-386.1841878638817
-331	-282	-587	205	-181
-330	-522	-425	-379	-263
-330	-410	-92	-359	-572
-330	-144	-234	-541	-384
-329	-340	-430	273	-294
-329	-273	-39	-341	-627
-328	-165	-218	-565	-408
-327	-241	-230	-446	-494
-325	-597	-262	41	-308
-323	-172	-549	-32	-386
-320	-404	-88	-477	-231
-319	-499	-226	-155	-484
-316	-261	-71	-609	-301
-316	-115	-565	213	-417
-314	-329	-246	-279	-524
-314	-293	-204	-295	-529
-314	-173	-408	281	-530
-314	-131	136	-560	-598
-314	-55	-43	-689	-332
-311	-633	105	-162	-137
-310	-430	-240	49	-544
-310	-117	-275	-641	-214
-308	-350	-560	448	-152
-307	80	-445	-466	-165
-304	-397	-244	-329	-525
-304	-21	-54	-575	-355
-303	-256	-278	-640	-113
-303	159	-510	-184	-261
-302	-77	-458	-377	-93
-301	-169	-343	-172	-480
-298	26	-646	373	-114
-296	-384	-345	63	-293
-295	-349	-261	-468	-80
-294	-373	-165	-432	-349
-294	-289	-109	-415	-446
-293	221	-53	-708	-118
-292	-310	-93	-439	-470
-291	-382	-155	-424	-347
-291	-261	-535	188	-258
-290	-315	-439	-17	-280
-289	-366	-538	-320	-87
-288.63135409083776	-320.1246916334927	-103.31076961045068	-451.86363547758197	-479.95802081129955
-288	-64	-705	363	-209
-287	-421	-273	-442	-130
-287	-337	-330	213	-447
-287	276	-529	-79	-331
-286	-133	-538	-62	-393
-285	-110	-428	-411	-280
-284	-46	-306	-653	38
-283	-605	-472	122	-68
-280	-513	-503	-79	-388
-280	-196	-182	-506	-521
-279	-173	-369	-67	-519
-279	145	-397	-160	-417
-278.65843774011137	-489.1236423483102	-116.86233090707252	-394.79301886472325	-168.96105136352952
-278	-563	-196	-439	-331
-278	-458	15	-50	-590
-278	-52	-356	-120	-452
-276	-349	-101	-410	-473
-276	-19	-173	-664	-374
-275	-180	-215	-474	-376
-272	-616	-467	-13	4
-272	-417	-33	-580	-389
-272	-330	-697	312	-161
-272	93	-568	62	-380
-271	-98	-155	-642	-64
-269	-641	-105	-81	103
-269	-606	100	-233	-52
-268	-461	-72	-628	-550
-267	-376	-334	-275	-445
