-789.7983193277311	-83.59696186166775	125.16451195862959	-359.7142857142857	-250.42954104718808
-788.4696581196581	-78.19786324786324	124.93162393162393	-358.4089743589743	-250.18589743589743
-787.7692307692307	-76.84615384615384	124.84615384615384	-358.1538461538462	-250.15384615384616
-769	-25	-69	-347	-184
-765.4074074074074	130.66666666666666	-34.73251028806581	-311.9588477366255	-390.16460905349794
-759	-124	76	-207	-227
-758.4696581196581	35.80213675213676	109.93162393162393	-169.40897435897435	-430.18589743589746
-736	-164	-104	-248	-60
-735.4696581196581	-4.197863247863239	-70.06837606837607	-210.40897435897435	-263.18589743589746
-735	-2	-150	-334	51
-734.7692307692307	-2.8461538461538396	-70.15384615384616	-210.15384615384616	-263.1538461538462
-732	-5	-68	-208	-261
-711.4	-105.19999999999999	-161.60000000000002	-321.4	-371
-710.2427184466019	-107.61650485436894	-163.02912621359224	-323.6553398058253	-372.1456310679612
-709.4696581196581	-106.19786324786324	-163.0683760683761	-321.4089743589743	-367.18589743589746
-708.7692307692307	-104.84615384615384	-163.1538461538462	-321.1538461538462	-367.1538461538462
-706.4696581196581	-409.1978632478632	163.93162393162393	-168.40897435897435	-315.18589743589746
-705.7692307692307	-407.8461538461538	163.84615384615384	-168.15384615384616	-315.1538461538462
-704.1618282890673	4.114576899320568	-19.376466954910455	-471.58801729462635	-392.0966646077826
-703	-410	166	-166	-313
-702.8132780082988	-154.6058091286307	-50.51867219917014	-509.38589211618256	-185.0248962655602
-700	5	-20	-469	-389
-698.8571362971601	3.712550598836984	-19.682674151143175	-465.93993123150165	-379.61397870709095
-683.1567944250871	-151.5993031358885	-212.34146341463415	-173.11498257839722	-350.14285714285717
-680	-152	-212	-170	-344
-678	-148	-213.33333333333334	-164	-346.6666666666667
-674	-28	-26	33	-462
-674	64	-208	-455	-317
-662.7692307692307	-204.84615384615384	396.84615384615387	-293.1538461538462	-64.15384615384616
-659	73	-178	-491	-39
-652.7692307692307	-333.8461538461538	-31.15384615384616	-20.15384615384616	-328.1538461538462
-652.4696581196581	-173.19786324786327	-77.06837606837607	-106.40897435897436	-217.18589743589743
-651.7692307692307	-171.84615384615384	-77.15384615384616	-106.15384615384616	-217.15384615384616
-647.7983193277311	114.40303813833225	33.16451195862959	-209.71428571428572	-465.4295410471881
-646.4696581196581	119.80213675213676	32.93162393162393	-208.40897435897435	-465.18589743589746
-643.4331245394252	-222.66949152542372	113.00110537951363	-168.94878408253498	-349.24152542372883
-641	-75	-243	-356	-193
-641	-63	-173	-486	-180
-640.4696581196581	96.80213675213676	-139.06837606837607	-448.4089743589743	-383.18589743589746
-640.4196428571429	96.76785714285714	-137.6875	-447.5446428571429	-384.6607142857143
-640.375	97.125	-137.375	-447.5	-384.75
-640.2671232876712	96.94520547945206	-137.47260273972603	-447.66438356164383	-384.82191780821915
-640.2011054421769	96.41480654761904	-137.30564413265307	-447.95121173469386	-384.8327487244898
-638.4196428571429	-66.23214285714286	-207.6875	-596.5446428571429	-530.6607142857142
-638.375	-65.875	-207.375	-596.5	-530.75
-638.2671232876712	-66.05479452054794	-207.47260273972603	-596.6643835616438	-530.8219178082192
-638.2011054421769	-66.58519345238093	-207.30564413265307	-596.9512117346939	-530.8327487244899
-637.4696581196581	-206.19786324786324	187.9316239316239	-295.4089743589744	-331.18589743589746
-637.1042944785277	-65.44171779141104	-208.63803680981596	-596.6196319018405	-528.638036809816
-636.7692307692307	-204.84615384615384	187.84615384615387	-295.1538461538462	-331.1538461538462
-635.9333333333334	-67.80000000000001	-207	-595.5333333333333	-527.1333333333333
-635.875	-67.5	-205.875	-596.125	-527.75
-635.6666666666666	-67.33333333333334	-207.53333333333333	-595.3333333333334	-527.5333333333333
-633.5714285714286	-68.28571428571428	-206.28571428571428	-596.2857142857142	-528.1428571428571
-630	-209	111	-169	-352
-625.3496756962991	-219.04006104540252	-126.96394505913774	43.58794353300266	-196.09423884013734
-625.043433187479	-215.72029320468232	-190.54259770372863	-310.503246942668	-222.88340626051834
-624.827731092437	48.00000000000002	-304.13235294117646	53.25	-164.91176470588235
-618.9519397799653	-323.09148812970466	21.418066010422706	-279.26693688477127	-455.842501447597
-618.1860465116279	-88.32558139534885	-86.67441860465115	-207.4418604651163	-591.3953488372093
-617.7983193277311	71.40303813833228	-217.8354880413704	-395.7142857142857	-163.42954104718808
-617.25	-87.25	-87.75	-207.75	-589.75
-616.140350877193	-85.29276315789474	-89.0252192982456	-208.93201754385964	-593.6107456140351
-616.089836660617	-85.17785843920146	-89.06624319419237	-208.88656987295826	-593.6533575317604
-615.6666666666666	-89.33333333333334	-86.53333333333333	-206.33333333333334	-588.5333333333333
-613.0526315789474	-326.0526315789474	22.57894736842104	-269.57894736842104	-443.47368421052636
-613	-325	36	-278	-445
-613	-84	-90.5	-209	-593
-608.7042225961727	-318.4516886471256	19.088013149141005	-278.4152154345869	-453.9481861229601
-605	-313.5	20.25	-278.5	-453.5
-602.968253968254	-322.968253968254	19.333333333333343	-275.53968253968253	-447.76190476190476
-602	-323	18	-275	-449
-601.9731321310269	-93.64593301435406	-89.81634155318366	-497.3963930806036	-428.1667280088333
-601.5692307692308	-92.4	-95.31076923076924	-494.6923076923077	-427.9723076923077
-601	-102	-58	-369	-65
-600.2743241642733	-93.46985757853906	-93.92645012287922	-495.4731072158233	-429.27242175702486
-599.5	-94	-92	-494	-423.5
-599.4173913043478	-94.6	-87.80000000000001	-498.5739130434782	-427.38260869565215
-598.1449216686841	-253.7132804616646	-127.41327244665393	-533.818441512001	-224.69861504725773
-597.9230769230769	-264.6923076923077	-116.38461538461539	-525	-208.07692307692307
-597.3600068540096	-257.15070253598356	-120.39324880054832	-531.8256511309116	-222.1543865661412
-596.85	-255.05	-121.65	-527.6	-221.5
-596.7692307692307	-71.84615384615384	-257.1538461538462	-147.15384615384616	-18.15384615384616
-596.3333333333334	-259.66666666666663	-125.26666666666668	-527.6666666666666	-219.26666666666665
-595.7983193277311	-261.59696186166775	-122.83548804137041	-528.7142857142858	-217.42954104718808
-594.9411764705883	-106.8235294117647	-79.70588235294117	-485	-408.05882352941177
-594.7884615384615	-5.009615384615387	-351.8461538461538	-258.8557692307692	-348.7692307692308
